PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,3,1,0,0,0,0,0,0,03/11/2017,neutral,12560,23725,Medaille,9,True,5,1,4,win,210728,547,1894123,2017
1,3,1,1,0,0,0,0,0,0,03/11/2017,neutral,12560,23725,Medaille,9,True,9,1,8,win,210752,547,1894123,2017
0,1,1,0,0,0,0,0,0,0,03/12/2017,neutral,12560,570,Rensselaer,9,True,0,10,-10,loss,211034,547,1894123,2017
1,3,2,0,0,0,0,0,0,0,03/13/2017,neutral,12560,486,MCLA,9,True,4,8,-4,loss,211235,547,1894123,2017
1,4,3,0,0,0,0,0,1,0,03/14/2017,neutral,12560,330,Keene St.,9,True,4,10,-6,loss,211390,547,1894123,2017
0,5,5,0,0,0,0,0,0,0,03/14/2017,neutral,12560,1111,Greenville,9,True,5,11,-6,loss,211369,547,1894123,2017
1,9,7,1,0,0,0,0,1,0,03/16/2017,neutral,12560,525,Olivet,13,True,10,7,3,win,211627,547,1894123,2017
1,1,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,78,SUNY Brockport,9,True,4,6,-2,loss,211939,547,1894123,2017
2,3,1,0,0,0,0,0,0,0,03/17/2017,neutral,12560,78,SUNY Brockport,9,True,2,6,-4,loss,211958,547,1894123,2017
0,2,2,0,0,0,0,0,0,0,03/18/2017,neutral,12560,78,SUNY Brockport,9,True,6,13,-7,loss,212337,547,1894123,2017
1,4,3,0,0,0,0,0,2,0,04/01/2017,neutral,12560,737,Vassar,9,True,3,7,-4,loss,215990,547,1894123,2017
1,4,3,0,0,0,0,0,0,0,04/02/2017,neutral,12560,737,Vassar,9,True,3,4,-1,loss,216317,547,1894123,2017
1,4,3,0,0,0,0,0,1,0,04/02/2017,neutral,12560,737,Vassar,9,True,4,1,3,win,216318,547,1894123,2017
0,2,2,0,0,0,0,0,0,0,04/10/2017,away,12560,530,Oswego St.,9,True,0,2,-2,loss,218522,547,1894123,2017
3,5,2,0,0,0,0,0,0,0,04/10/2017,away,12560,530,Oswego St.,9,True,0,7,-7,loss,218541,547,1894123,2017
2,3,1,0,0,0,0,0,0,0,04/11/2017,away,12560,530,Oswego St.,9,True,7,10,-3,loss,218680,547,1894123,2017
2,5,2,1,0,0,0,0,1,0,04/12/2017,away,12560,607,St. Lawrence,9,True,8,4,4,win,218907,547,1894123,2017
2,4,2,0,0,0,0,0,0,0,04/14/2017,home,12560,168,SUNY Cortland,9,True,0,1,-1,loss,219626,547,1894123,2017
2,10,8,0,0,0,0,0,3,0,04/14/2017,home,12560,168,SUNY Cortland,9,True,1,3,-2,loss,219712,547,1894123,2017
3,9,5,1,0,0,0,0,1,0,04/15/2017,home,12560,168,SUNY Cortland,9,True,1,7,-6,loss,219854,547,1894123,2017
0,0,0,0,0,0,0,0,0,0,04/17/2017,away,12560,30165,SUNY Canton,9,True,8,2,6,win,220538,547,1894123,2017
1,6,5,0,0,0,0,0,1,0,04/18/2017,home,12560,475,SUNY New Paltz,9,True,1,3,-2,loss,220749,547,1894123,2017
0,2,2,0,0,0,0,0,0,0,04/18/2017,home,12560,475,SUNY New Paltz,9,True,0,1,-1,loss,220790,547,1894123,2017
0,0,0,0,0,0,0,0,0,0,04/19/2017,home,12560,475,SUNY New Paltz,9,True,6,5,1,win,221015,547,1894123,2017
1,5,3,1,0,0,0,0,0,0,04/21/2017,away,12560,526,SUNY Oneonta,9,True,5,6,-1,loss,221288,547,1894123,2017
1,2,1,0,0,0,0,0,0,0,04/22/2017,away,12560,526,SUNY Oneonta,9,True,4,2,2,win,221687,547,1894123,2017
1,2,1,0,0,0,0,0,0,0,04/22/2017,away,12560,526,SUNY Oneonta,9,True,3,7,-4,loss,221869,547,1894123,2017
0,2,1,1,0,0,0,0,0,0,04/25/2017,away,12560,511,Norwich,9,True,8,2,6,win,222723,547,1894123,2017
0,2,2,0,0,0,0,0,0,0,04/25/2017,away,12560,511,Norwich,9,True,3,1,2,win,222740,547,1894123,2017
0,0,0,0,0,0,0,0,0,0,04/26/2017,away,12560,727,Union (NY),9,True,3,4,-1,loss,222793,547,1894123,2017
0,6,6,0,0,0,0,0,0,0,04/28/2017,home,12560,242,Fredonia,9,True,6,4,2,win,223107,547,1894123,2017
3,6,3,0,0,0,0,0,1,0,04/29/2017,home,12560,242,Fredonia,9,True,9,0,9,win,223631,547,1894123,2017
1,2,1,0,0,0,0,0,0,0,04/29/2017,home,12560,242,Fredonia,9,True,4,2,2,win,223807,547,1894123,2017
2,5,2,1,0,0,0,0,0,0,05/02/2017,home,12560,30165,SUNY Canton,9,True,3,15,-12,loss,224415,547,1894123,2017
0,1,1,0,0,0,0,0,0,0,05/03/2017,away,12560,420,Middlebury,9,True,5,7,-2,loss,224625,547,1894123,2017
1,5,2,2,0,0,0,0,0,0,05/03/2017,away,12560,420,Middlebury,9,True,5,10,-5,loss,224644,547,1894123,2017
