PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/05/2021,away,15580,778,Wheaton (IL),9,True,0,6,-6,loss,2055779,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,03/07/2021,neutral,15580,492,North Central (IL),9,True,0,12,-12,loss,2054670,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,03/07/2021,neutral,15580,492,North Central (IL),9,True,1,12,-11,loss,2054674,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,03/10/2021,away,15580,120,Carroll (WI),9,True,0,12,-12,loss,2039981,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,03/11/2021,neutral,15580,8911,Wis. Lutheran,9,True,4,3,1,win,2054735,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,03/13/2021,away,15580,121,Carthage,9,True,0,5,-5,loss,2057346,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,03/13/2021,away,15580,121,Carthage,9,True,12,6,6,win,2057348,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,03/14/2021,away,15580,42,Aurora,9,True,1,12,-11,loss,2018194,577,2477992,2021
0,1,2,1,0,0,1,0,0,0,03/14/2021,away,15580,42,Aurora,9,True,4,12,-8,loss,2025135,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,03/17/2021,away,15580,296,Benedictine (IL),9,True,1,7,-6,loss,2061976,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,03/17/2021,away,15580,296,Benedictine (IL),9,True,0,6,-6,loss,2061977,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,03/19/2021,neutral,15580,1196,Marian (WI),9,True,8,1,7,win,2058373,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,03/19/2021,neutral,15580,1196,Marian (WI),9,True,6,5,1,win,2058425,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,home,15580,53,Beloit,9,True,5,19,-14,loss,2053858,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,home,15580,53,Beloit,9,True,2,9,-7,loss,2053859,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,04/13/2021,away,15580,614,St. Norbert,9,True,4,7,-3,loss,2049579,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,04/13/2021,away,15580,614,St. Norbert,10,True,8,9,-1,loss,2049583,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,away,15580,348,Lawrence,9,True,5,9,-4,loss,2071826,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,away,15580,348,Lawrence,9,True,10,6,4,win,2071827,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,04/20/2021,home,15580,53,Beloit,9,True,4,14,-10,loss,2053877,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,04/20/2021,home,15580,53,Beloit,9,True,10,9,1,win,2053881,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,away,15580,137,UChicago,9,True,1,9,-8,loss,2056364,577,2477992,2021
2,0,2,0,0,0,3,1,0,0,04/24/2021,away,15580,137,UChicago,9,True,2,8,-6,loss,2056370,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,04/25/2021,home,15580,137,UChicago,9,True,5,12,-7,loss,2056373,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,04/25/2021,home,15580,137,UChicago,9,True,3,5,-2,loss,2056375,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,04/28/2021,away,15580,53,Beloit,9,True,11,6,5,win,2053886,577,2477992,2021
1,0,1,0,0,0,2,0,0,0,04/28/2021,away,15580,53,Beloit,9,True,0,9,-9,loss,2053889,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,away,15580,614,St. Norbert,9,True,13,15,-2,loss,2049634,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,away,15580,614,St. Norbert,9,True,5,7,-2,loss,2049635,577,2477992,2021
0,1,1,0,0,0,2,0,0,0,05/02/2021,home,15580,614,St. Norbert,9,True,1,13,-12,loss,2049636,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,05/02/2021,home,15580,614,St. Norbert,10,True,7,9,-2,loss,2049638,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,05/05/2021,home,15580,137,UChicago,9,True,1,5,-4,loss,2075902,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,05/05/2021,home,15580,137,UChicago,9,True,4,11,-7,loss,2075903,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,05/13/2021,home,15580,348,Lawrence,9,True,7,9,-2,loss,2076827,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,05/13/2021,home,15580,348,Lawrence,9,True,7,6,1,win,2076902,577,2477992,2021
0,0,0,0,0,0,0,0,0,0,05/15/2021,away,15580,348,Lawrence,9,True,3,13,-10,loss,2076903,577,2477992,2021
0,0,0,0,0,0,1,0,0,0,05/15/2021,away,15580,348,Lawrence,9,True,3,9,-6,loss,2023054,577,2477992,2021
