PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,01/30/2016,home,12360,1044,Dallas,9,True,5,6,-1,loss,291564,1390,1651148,2016
0,0,0,0,0,0,0,0,0,01/30/2016,home,12360,1044,Dallas,9,True,10,4,6,win,291575,1390,1651148,2016
0,1,0,0,0,1,1,0,0,01/31/2016,home,12360,1044,Dallas,9,True,10,11,-1,loss,291595,1390,1651148,2016
0,0,0,0,0,0,0,0,0,02/05/2016,home,12360,1355,Schreiner,9,True,13,8,5,win,291643,1390,1651148,2016
0,0,0,0,0,0,0,0,0,02/06/2016,home,12360,1355,Schreiner,9,True,2,0,2,win,291738,1390,1651148,2016
0,0,0,0,0,0,0,0,0,02/06/2016,home,12360,1355,Schreiner,9,True,12,6,6,win,291796,1390,1651148,2016
0,0,0,0,0,0,0,0,0,02/12/2016,away,12360,271,Hardin-Simmons,9,True,4,7,-3,loss,292085,1390,1651148,2016
0,0,0,0,0,0,0,0,0,02/13/2016,neutral,12360,134,Chapman,9,True,3,2,1,win,292221,1390,1651148,2016
0,0,1,0,0,0,0,0,0,02/14/2016,neutral,12360,105,Cal Lutheran,9,True,2,14,-12,loss,292340,1390,1651148,2016
0,0,0,0,0,0,0,0,0,02/23/2016,home,12360,30088,Tex. Permian Basin,9,True,14,16,-2,loss,293404,1390,1651148,2016
0,0,0,0,0,0,0,0,0,03/04/2016,away,12360,30197,Belhaven,9,True,2,5,-3,loss,295147,1390,1651148,2016
0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,30197,Belhaven,9,True,3,1,2,win,295375,1390,1651148,2016
0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,30197,Belhaven,9,True,12,6,6,win,295489,1390,1651148,2016
0,0,0,0,0,1,0,0,0,03/08/2016,neutral,12360,271,Hardin-Simmons,9,True,4,7,-3,loss,296444,1390,1651148,2016
