TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/11/2017,home,12560,611,St. Mary's (MD),9,True,8,1,7,win,205512,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,home,12560,611,St. Mary's (MD),9,True,9,3,6,win,205559,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,home,12560,570,Rensselaer,9,True,7,0,7,win,206077,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,570,Rensselaer,9,True,10,4,6,win,206555,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,home,12560,570,Rensselaer,9,True,7,0,7,win,206570,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,02/22/2017,away,12560,139,Chris. Newport,9,True,7,5,2,win,206799,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,475,SUNY New Paltz,9,True,3,13,-10,loss,207015,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,home,12560,168,SUNY Cortland,9,True,6,11,-5,loss,207772,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,03/02/2017,away,12560,394,Marymount (VA),9,True,13,6,7,win,208231,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,home,12560,259,Rowan,9,True,5,7,-2,loss,208892,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,259,Rowan,9,True,5,3,2,win,209161,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,259,Rowan,9,True,2,10,-8,loss,209187,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,away,12560,611,St. Mary's (MD),9,True,13,1,12,win,209559,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,216,Emory & Henry,9,True,13,2,11,win,210584,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,216,Emory & Henry,9,True,9,2,7,win,210645,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,1112,Guilford,9,True,15,4,11,win,212484,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,03/19/2017,away,12560,1112,Guilford,9,True,11,4,7,win,212848,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,03/22/2017,away,12560,745,Va. Wesleyan,9,True,11,3,8,win,213183,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,75,Bridgewater (VA),9,True,16,7,9,win,213945,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,75,Bridgewater (VA),9,True,5,7,-2,loss,214091,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,away,12560,225,Ferrum,9,True,13,5,8,win,214766,565,1874432,2017
0,0,0,0,0,0,0,0,0,0,03/30/2017,away,12560,269,Hampden-Sydney,9,True,1,2,-1,loss,215149,565,1874432,2017
