PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
8,0,8,0,0,1,4,0,0,0,03/09/2024,neutral,16580,242,Fredonia,9,True,3,8,-5,loss,4529688,30219,2831212,2024,3
8,1,9,0,0,0,6,0,0,0,03/10/2024,neutral,16580,221,FDU-Florham,9,True,1,10,-9,loss,4530062,30219,2831212,2024,3
5,0,5,0,0,0,0,0,0,0,03/12/2024,neutral,16580,773,McDaniel,9,True,3,20,-17,loss,4543675,30219,2831212,2024,3
7,2,9,0,0,0,3,1,0,0,03/13/2024,neutral,16580,525,Olivet,9,True,14,3,11,win,4544421,30219,2831212,2024,3
6,0,6,0,0,0,4,0,0,0,03/14/2024,neutral,16580,30036,Mount Aloysius,9,True,7,19,-12,loss,4530727,30219,2831212,2024,3
5,2,7,0,0,1,0,0,0,0,03/20/2024,away,16580,399,Mass. Maritime,9,True,8,7,1,win,4532086,30219,2831212,2024,3
9,0,9,0,0,1,4,0,0,0,03/25/2024,home,16580,467,New England Col.,9,True,1,4,-3,loss,4533013,30219,2831212,2024,3
7,1,8,0,0,0,4,0,0,0,03/30/2024,away,16580,26,Anna Maria,9,True,14,19,-5,loss,4543103,30219,2831212,2024,3
0,0,0,0,0,1,2,0,0,0,04/02/2024,away,16580,605,St. Joseph's (ME),9,True,2,6,-4,loss,4534770,30219,2831212,2024,3
5,1,6,0,0,0,2,0,0,0,04/06/2024,home,16580,8486,Lasell,9,True,3,4,-1,loss,4535638,30219,2831212,2024,3
7,2,9,0,0,0,7,1,0,0,04/07/2024,home,16580,152,Colby-Sawyer,9,True,0,10,-10,loss,4535901,30219,2831212,2024,3
8,0,9,1,0,0,4,0,0,0,04/10/2024,home,16580,18422,Rivier,9,True,2,4,-2,loss,4533660,30219,2831212,2024,3
7,0,8,1,0,0,2,0,0,0,04/13/2024,home,16580,22626,JWU (Providence),9,True,5,17,-12,loss,4537041,30219,2831212,2024,3
9,0,9,0,0,1,0,0,0,0,04/14/2024,home,16580,170,Curry,9,True,13,4,9,win,4537408,30219,2831212,2024,3
9,0,9,0,0,0,2,0,0,0,04/16/2024,away,16580,511,Norwich,9,True,8,7,1,win,4537769,30219,2831212,2024,3
4,0,4,0,0,0,2,0,0,0,04/17/2024,away,16580,73,Brandeis,9,True,3,11,-8,loss,4537939,30219,2831212,2024,3
5,0,5,0,0,0,1,0,0,0,04/18/2024,away,16580,1099,Gordon,9,True,15,2,13,win,5283228,30219,2831212,2024,3
1,0,1,0,0,0,6,0,0,0,04/21/2024,away,16580,30042,Mitchell,9,True,5,21,-16,loss,4538965,30219,2831212,2024,3
2,1,3,0,0,0,6,1,0,0,04/22/2024,away,16580,532,Elms,9,True,2,6,-4,loss,4538486,30219,2831212,2024,3
10,1,11,0,0,0,0,1,0,0,04/23/2024,home,16580,2798,Albertus Magnus,9,True,18,6,12,win,4539185,30219,2831212,2024,3
