PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/19/2016,neutral,12360,466,Nevada,9,True,4,2,2,win,292644,509,1418848,2016
0,0,0,0,0,0,0,0,0,02/19/2016,neutral,12360,466,Nevada,9,True,5,1,4,win,292646,509,1418848,2016
1,0,0,0,0,0,0,0,0,02/20/2016,neutral,12360,466,Nevada,9,True,2,11,-9,loss,293009,509,1418848,2016
3,0,0,0,0,0,0,0,0,02/21/2016,neutral,12360,466,Nevada,9,True,6,10,-4,loss,293311,509,1418848,2016
2,0,0,0,0,0,0,0,0,02/26/2016,away,12360,534,Pacific,9,True,3,1,2,win,293618,509,1418848,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,534,Pacific,9,True,3,7,-4,loss,293955,509,1418848,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,534,Pacific,9,True,3,7,-4,loss,294057,509,1418848,2016
0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,534,Pacific,9,True,14,5,9,win,294393,509,1418848,2016
0,0,0,0,0,0,0,0,0,03/04/2016,neutral,12360,608,Saint Leo,9,True,3,5,-2,loss,295182,509,1418848,2016
1,0,0,0,0,0,0,0,0,03/05/2016,neutral,12360,87,Butler,10,True,9,10,-1,loss,295619,509,1418848,2016
0,0,0,0,0,0,0,0,0,03/05/2016,neutral,12360,67,Boston College,9,True,3,6,-3,loss,295620,509,1418848,2016
0,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,299,Illinois St.,9,True,4,10,-6,loss,296009,509,1418848,2016
0,1,0,0,0,0,0,0,0,03/08/2016,away,12360,302,UIC,9,True,2,11,-9,loss,296332,509,1418848,2016
0,0,0,0,0,0,0,0,0,03/10/2016,away,12360,626,San Diego St.,9,True,6,11,-5,loss,296715,509,1418848,2016
0,0,0,0,0,0,0,0,0,03/11/2016,away,12360,626,San Diego St.,9,True,13,7,6,win,297110,509,1418848,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,626,San Diego St.,9,True,10,15,-5,loss,297595,509,1418848,2016
0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,140,Cincinnati,9,True,0,1,-1,loss,299071,509,1418848,2016
3,0,0,0,0,0,0,0,0,03/20/2016,away,12360,140,Cincinnati,9,True,5,6,-1,loss,299641,509,1418848,2016
1,2,0,0,0,0,0,0,0,03/21/2016,away,12360,140,Cincinnati,9,True,3,10,-7,loss,299894,509,1418848,2016
0,0,0,0,0,0,0,0,0,03/22/2016,away,12360,505,Northern Ky.,9,True,1,7,-6,loss,300048,509,1418848,2016
5,0,1,0,0,0,0,0,0,03/23/2016,away,12360,414,Miami (OH),9,True,4,5,-1,loss,300309,509,1418848,2016
0,0,0,0,0,0,0,0,0,03/25/2016,away,12360,518,Ohio St.,9,True,6,5,1,win,300756,509,1418848,2016
1,0,0,0,0,0,0,0,0,03/26/2016,away,12360,518,Ohio St.,9,True,2,5,-3,loss,301150,509,1418848,2016
1,0,0,0,0,0,0,0,0,03/27/2016,away,12360,518,Ohio St.,9,True,4,5,-1,loss,301646,509,1418848,2016
2,0,1,0,0,0,0,0,0,03/30/2016,home,12360,136,Chicago St.,9,True,11,5,6,win,302009,509,1418848,2016
0,0,0,0,0,0,0,0,0,04/01/2016,home,12360,418,Michigan,9,True,4,10,-6,loss,302503,509,1418848,2016
1,0,0,0,0,0,0,0,0,04/01/2016,home,12360,418,Michigan,9,True,3,12,-9,loss,302520,509,1418848,2016
0,0,0,0,0,0,0,0,0,04/03/2016,home,12360,418,Michigan,9,True,9,11,-2,loss,303120,509,1418848,2016
1,0,0,0,0,0,0,0,0,04/05/2016,home,12360,302,UIC,9,True,0,7,-7,loss,303521,509,1418848,2016
0,0,0,0,0,0,0,0,0,04/08/2016,away,12360,463,Nebraska,9,True,2,3,-1,loss,303979,509,1418848,2016
0,0,0,0,0,0,0,0,0,04/09/2016,away,12360,463,Nebraska,9,True,7,8,-1,loss,304301,509,1418848,2016
0,0,0,0,0,0,0,0,0,04/10/2016,away,12360,463,Nebraska,9,True,11,3,8,win,304784,509,1418848,2016
0,0,0,0,0,0,0,0,0,04/13/2016,home,12360,72,Bradley,9,True,5,1,4,win,305579,509,1418848,2016
0,0,0,0,0,0,0,0,0,04/15/2016,home,12360,539,Penn St.,9,True,2,4,-2,loss,305944,509,1418848,2016
0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,539,Penn St.,9,True,2,8,-6,loss,306259,509,1418848,2016
0,0,0,0,0,0,0,0,0,04/17/2016,home,12360,539,Penn St.,9,True,3,11,-8,loss,307004,509,1418848,2016
0,0,0,0,0,0,0,0,0,04/19/2016,away,12360,136,Chicago St.,9,True,12,10,2,win,307581,509,1418848,2016
0,0,0,0,0,0,0,0,0,04/22/2016,home,12360,428,Minnesota,9,True,5,6,-1,loss,308057,509,1418848,2016
0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,428,Minnesota,9,True,1,10,-9,loss,308375,509,1418848,2016
0,0,0,0,0,0,0,0,0,04/24/2016,home,12360,428,Minnesota,9,True,0,8,-8,loss,309134,509,1418848,2016
0,0,0,0,0,0,0,0,0,04/29/2016,away,12360,306,Indiana,9,True,3,4,-1,loss,310211,509,1418848,2016
0,0,0,0,0,0,0,0,0,04/29/2016,away,12360,306,Indiana,9,True,1,2,-1,loss,310255,509,1418848,2016
0,0,0,0,0,0,0,0,0,05/01/2016,away,12360,306,Indiana,9,True,6,7,-1,loss,311127,509,1418848,2016
0,0,0,0,0,0,0,0,0,05/04/2016,away,12360,302,UIC,9,True,4,5,-1,loss,311431,509,1418848,2016
