PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,0,0,0,0,0,0,0,02/18/2024,home,16580,30136,Lindenwood,9,True,6,3,3,win,4525814,175,2470097,2024,1
0,0,0,0,0,0,1,0,0,0,02/25/2024,away,16580,749,Wake Forest,9,True,6,9,-3,loss,4527172,175,2470097,2024,1
0,1,1,0,0,0,0,0,0,0,03/02/2024,away,16580,19651,High Point,9,True,10,2,8,win,4528045,175,2470097,2024,1
1,1,2,0,0,0,0,0,0,0,03/09/2024,home,16580,649,South Dakota St.,9,True,7,3,4,win,4529992,175,2470097,2024,1
0,1,1,0,0,0,0,0,0,0,03/15/2024,away,16580,201,Eastern Ill.,9,True,9,6,3,win,4530841,175,2470097,2024,1
2,1,4,1,0,0,0,0,0,0,03/17/2024,away,16580,201,Eastern Ill.,9,True,17,11,6,win,4531567,175,2470097,2024,1
0,2,2,0,0,0,0,0,0,0,03/24/2024,away,16580,87,Butler,9,True,8,9,-1,loss,4543897,175,2470097,2024,1
0,0,0,0,0,0,1,0,0,0,03/30/2024,home,16580,236,Fordham,9,True,12,6,6,win,4534234,175,2470097,2024,1
0,0,0,0,0,0,1,0,0,0,04/06/2024,away,16580,596,St. Bonaventure,9,True,7,5,2,win,4535607,175,2470097,2024,1
1,0,1,0,0,0,0,0,0,0,04/12/2024,home,16580,248,George Mason,11,True,6,5,1,win,4536689,175,2470097,2024,1
1,0,1,0,0,0,0,0,0,0,04/19/2024,away,16580,740,VCU,9,True,5,1,4,win,4538098,175,2470097,2024,1
1,1,2,0,0,0,0,0,0,0,04/26/2024,home,16580,173,Davidson,9,True,11,6,5,win,4539635,175,2470097,2024,1
0,1,1,0,0,0,0,0,0,0,04/28/2024,neutral,16580,173,Davidson,9,True,7,6,1,win,4540374,175,2470097,2024,1
