PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
2,0,2,0,0,0,1,0,0,0,02/04/2023,neutral,16340,95,Chico St.,9,True,4,6,-2,loss,2389764,30092,2800644,2023,2
6,1,7,0,0,0,0,0,0,0,02/26/2023,home,16340,1096,Georgia College,9,True,2,1,1,win,2392136,30092,2800644,2023,2
10,1,11,0,0,0,1,0,0,0,03/01/2023,home,16340,36,Assumption,9,True,6,5,1,win,2392567,30092,2800644,2023,2
10,0,10,0,0,0,7,0,0,0,03/04/2023,home,16340,1245,Mount Olive,9,True,11,10,1,win,2393182,30092,2800644,2023,2
6,0,7,1,0,0,0,0,0,0,03/08/2023,neutral,16340,30126,Notre Dame (OH),9,True,16,3,13,win,2394103,30092,2800644,2023,2
8,0,8,0,0,1,2,0,0,0,03/11/2023,away,16340,11276,USC Aiken,9,True,0,2,-2,loss,2423911,30092,2800644,2023,2
6,1,7,0,0,0,2,1,0,0,03/15/2023,home,16340,584,Rollins,9,True,16,9,7,win,2395640,30092,2800644,2023,2
5,1,8,2,0,0,3,1,0,0,03/17/2023,home,16340,30154,Young Harris,9,True,6,9,-3,loss,2396282,30092,2800644,2023,2
5,0,6,1,0,0,1,0,0,0,03/19/2023,home,16340,30154,Young Harris,9,True,10,3,7,win,2396032,30092,2800644,2023,2
11,0,12,1,0,0,2,0,0,0,03/21/2023,home,16340,208,Eckerd,9,True,2,3,-1,loss,2397015,30092,2800644,2023,2
8,0,8,0,0,0,1,0,0,0,03/24/2023,away,16340,39,Augusta,9,True,2,6,-4,loss,2425879,30092,2800644,2023,2
7,0,7,0,0,0,1,0,0,0,04/01/2023,home,16340,30259,USC Beaufort,9,True,16,3,13,win,2399438,30092,2800644,2023,2
2,0,2,0,0,0,0,0,0,0,04/07/2023,away,16340,30052,North Georgia,9,True,4,5,-1,loss,2427944,30092,2800644,2023,2
6,1,8,1,0,0,2,0,1,0,04/15/2023,home,16340,1167,Lander,9,True,0,1,-1,loss,2402407,30092,2800644,2023,2
9,1,10,0,0,0,0,1,0,0,04/21/2023,home,16340,30058,Claflin,9,True,6,0,6,win,2403446,30092,2800644,2023,2
