PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/02/2018,away,12973,233,Fla. Southern,9,True,2,4,-2,loss,84593,11740,1979653,2018
0,0,0,0,0,0,0,0,0,0,02/03/2018,away,12973,233,Fla. Southern,9,True,5,7,-2,loss,84728,11740,1979653,2018
0,0,0,0,0,0,0,0,0,0,02/03/2018,away,12973,233,Fla. Southern,9,True,1,4,-3,loss,84730,11740,1979653,2018
0,0,0,0,0,0,0,0,0,0,02/09/2018,home,12973,584,Rollins,9,True,5,1,4,win,84942,11740,1979653,2018
0,0,0,0,0,0,0,0,0,0,02/09/2018,home,12973,584,Rollins,9,True,5,3,2,win,84966,11740,1979653,2018
0,0,0,0,0,0,0,0,0,0,02/13/2018,away,12973,159,Columbus St.,9,True,6,8,-2,loss,85128,11740,1979653,2018
0,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,689,Tampa,9,True,6,10,-4,loss,85322,11740,1979653,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,30045,Palm Beach Atl.,10,True,7,8,-1,loss,85524,11740,1979653,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,home,12973,30191,Spring Hill,9,True,8,3,5,win,85868,11740,1979653,2018
0,0,0,0,0,0,0,0,0,0,02/22/2018,home,12973,30191,Spring Hill,9,True,11,2,9,win,86229,11740,1979653,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,away,12973,487,North Ala.,9,True,5,0,5,win,86950,11740,1979653,2018
0,0,0,0,0,0,0,0,0,0,02/26/2018,away,12973,487,North Ala.,9,True,2,4,-2,loss,87222,11740,1979653,2018
0,0,0,0,0,0,0,0,0,0,02/26/2018,away,12973,487,North Ala.,9,True,5,12,-7,loss,87228,11740,1979653,2018
0,0,0,0,0,0,0,0,0,0,02/27/2018,home,12973,422,Miles,9,True,13,1,12,win,87357,11740,1979653,2018
0,0,0,0,0,0,0,0,0,0,02/28/2018,home,12973,422,Miles,9,True,16,0,16,win,87467,11740,1979653,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,30153,Union (TN),9,True,7,1,6,win,88193,11740,1979653,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,30153,Union (TN),9,True,11,2,9,win,88230,11740,1979653,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,30153,Union (TN),9,True,7,1,6,win,88445,11740,1979653,2018
