PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/20/2016,away,12360,203,East. Mennonite,9,True,3,21,-18,loss,292821,325,1665696,2016
0,0,0,0,0,0,0,0,0,02/20/2016,away,12360,203,East. Mennonite,9,True,6,8,-2,loss,292929,325,1665696,2016
0,0,0,0,0,0,0,0,0,02/21/2016,away,12360,75,Bridgewater (VA),9,True,2,13,-11,loss,293278,325,1665696,2016
0,0,0,0,0,1,0,0,0,03/06/2016,neutral,12360,336,King's (PA),9,True,10,17,-7,loss,296027,325,1665696,2016
0,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,336,King's (PA),9,True,1,5,-4,loss,296056,325,1665696,2016
0,0,0,0,0,0,0,0,0,03/07/2016,neutral,12360,23624,Cazenovia,9,True,3,10,-7,loss,296227,325,1665696,2016
2,1,1,0,0,0,0,0,0,03/07/2016,neutral,12360,23624,Cazenovia,9,True,6,5,1,win,296243,325,1665696,2016
0,0,0,0,0,2,1,0,0,03/09/2016,neutral,12360,15,Albion,9,True,2,17,-15,loss,296649,325,1665696,2016
0,0,0,0,0,0,0,0,0,03/10/2016,neutral,12360,730,Ursinus,9,True,2,7,-5,loss,296788,325,1665696,2016
0,0,0,0,0,0,0,0,0,03/10/2016,neutral,12360,730,Ursinus,9,True,13,3,10,win,296804,325,1665696,2016
0,0,0,0,0,0,0,0,0,03/11/2016,neutral,12360,1305,Cairn,9,True,10,7,3,win,297046,325,1665696,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,724,Merchant Marine,9,True,9,0,9,win,299226,325,1665696,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,724,Merchant Marine,9,True,1,5,-4,loss,299348,325,1665696,2016
0,0,0,0,0,0,0,0,0,03/20/2016,home,12360,724,Merchant Marine,9,True,9,8,1,win,299675,325,1665696,2016
0,1,0,0,0,0,0,0,0,03/22/2016,away,12360,25719,Penn St.-Altoona,9,True,4,5,-1,loss,300206,325,1665696,2016
0,0,0,0,0,0,0,0,0,03/22/2016,away,12360,25719,Penn St.-Altoona,9,True,4,3,1,win,300213,325,1665696,2016
0,1,0,0,0,0,0,0,0,03/25/2016,home,12360,685,Susquehanna,9,True,9,11,-2,loss,300743,325,1665696,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,685,Susquehanna,9,True,4,12,-8,loss,301291,325,1665696,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,685,Susquehanna,9,True,2,7,-5,loss,301450,325,1665696,2016
0,1,0,0,0,0,0,0,0,03/31/2016,away,12360,258,Gettysburg,9,True,4,12,-8,loss,302220,325,1665696,2016
0,0,0,0,0,0,0,0,0,04/01/2016,away,12360,190,Drew,9,True,4,0,4,win,302498,325,1665696,2016
0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,190,Drew,9,True,1,6,-5,loss,302687,325,1665696,2016
0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,190,Drew,9,True,2,3,-1,loss,302861,325,1665696,2016
0,0,0,0,0,1,0,0,0,04/06/2016,home,12360,30036,Mount Aloysius,9,True,7,8,-1,loss,303876,325,1665696,2016
0,0,0,0,0,0,0,0,0,04/06/2016,home,12360,30036,Mount Aloysius,9,True,5,8,-3,loss,303901,325,1665696,2016
0,0,0,0,0,2,1,0,0,04/08/2016,home,12360,211,Elizabethtown,9,True,7,13,-6,loss,304212,325,1665696,2016
0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,211,Elizabethtown,9,True,1,6,-5,loss,305145,325,1665696,2016
0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,211,Elizabethtown,9,True,4,10,-6,loss,305224,325,1665696,2016
0,1,0,0,0,1,0,0,0,04/16/2016,away,12360,633,Scranton,9,True,5,7,-2,loss,306565,325,1665696,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,633,Scranton,9,True,2,10,-8,loss,306812,325,1665696,2016
0,0,0,0,0,0,0,0,0,04/17/2016,away,12360,633,Scranton,9,True,10,4,6,win,307128,325,1665696,2016
0,1,0,0,0,0,0,0,0,04/19/2016,away,12360,30190,Penn College,9,True,7,6,1,win,307722,325,1665696,2016
0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,443,Moravian,9,True,5,10,-5,loss,308661,325,1665696,2016
0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,443,Moravian,9,True,0,11,-11,loss,308916,325,1665696,2016
0,0,0,0,0,0,0,0,0,04/24/2016,home,12360,443,Moravian,9,True,4,14,-10,loss,309241,325,1665696,2016
0,0,0,0,0,0,0,0,0,04/27/2016,away,12360,30081,Penn St. Harrisburg,9,True,11,15,-4,loss,309760,325,1665696,2016
0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,124,Catholic,9,True,0,3,-3,loss,310492,325,1665696,2016
0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,124,Catholic,9,True,0,6,-6,loss,310655,325,1665696,2016
0,0,0,0,0,0,0,0,0,05/01/2016,away,12360,124,Catholic,9,True,2,3,-1,loss,310983,325,1665696,2016
