TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,349,Le Moyne,9,True,4,7,-3,loss,206253,197,1757076,2017
0,1,0,1,0,0,0,0,0,0,02/18/2017,neutral,12560,1318,Post,9,True,16,7,9,win,206368,197,1757076,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,neutral,12560,349,Le Moyne,9,True,6,9,-3,loss,206585,197,1757076,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,neutral,12560,1318,Post,9,True,3,1,2,win,206584,197,1757076,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,neutral,12560,643,Slippery Rock,9,True,4,9,-5,loss,207096,197,1757076,2017
1,1,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,543,Jefferson,9,True,9,3,6,win,207560,197,1757076,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,543,Jefferson,9,True,21,8,13,win,207570,197,1757076,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,neutral,12560,10870,Shepherd,9,True,11,2,9,win,207845,197,1757076,2017
0,2,2,0,0,0,0,0,0,0,03/04/2017,away,12560,8875,Chowan,9,True,3,7,-4,loss,208789,197,1757076,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,8875,Chowan,9,True,6,2,4,win,208893,197,1757076,2017
2,9,7,0,0,0,0,0,3,0,03/05/2017,away,12560,8875,Chowan,9,True,6,4,2,win,209188,197,1757076,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,away,12560,8875,Chowan,9,True,5,6,-1,loss,209333,197,1757076,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,546,Pitt.-Johnstown,9,True,7,3,4,win,211942,197,1757076,2017
1,2,1,0,0,0,0,0,0,0,03/17/2017,neutral,12560,546,Pitt.-Johnstown,9,True,3,9,-6,loss,211961,197,1757076,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,neutral,12560,546,Pitt.-Johnstown,9,True,3,1,2,win,212374,197,1757076,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,neutral,12560,546,Pitt.-Johnstown,9,True,10,4,6,win,212391,197,1757076,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,home,12560,765,West Chester,9,True,3,4,-1,loss,213688,197,1757076,2017
0,1,0,1,0,0,0,0,0,0,03/24/2017,home,12560,765,West Chester,9,True,1,4,-3,loss,213694,197,1757076,2017
