PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/03/2018,home,12973,19117,Salem (WV),9,True,10,9,1,win,84645,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,02/03/2018,home,12973,19117,Salem (WV),9,True,10,9,1,win,84681,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,02/04/2018,home,12973,19117,Salem (WV),9,True,6,6,0,tie,84749,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,02/10/2018,away,12973,30058,Claflin,9,True,3,9,-6,loss,85033,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,02/10/2018,away,12973,30058,Claflin,9,True,4,3,1,win,85052,743,1988957,2018
1,3,2,0,0,0,1,1,0,0,02/11/2018,away,12973,30058,Claflin,9,True,14,13,1,win,85104,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,home,12973,10870,Shepherd,9,True,4,8,-4,loss,86818,743,1988957,2018
2,2,0,0,0,0,0,0,0,0,02/25/2018,home,12973,10870,Shepherd,9,True,6,10,-4,loss,87022,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,home,12973,10870,Shepherd,9,True,8,3,5,win,87033,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,30181,UVA Wise,9,True,8,9,-1,loss,88227,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,30181,UVA Wise,9,True,2,0,2,win,88239,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,30181,UVA Wise,9,True,4,3,1,win,88474,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,30181,UVA Wise,9,True,10,3,7,win,88507,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,407,Mercy,9,True,12,1,11,win,89635,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,407,Mercy,9,True,14,6,8,win,89903,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,407,Mercy,9,True,1,3,-2,loss,90000,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,03/27/2018,away,12973,1245,Mount Olive,9,True,0,14,-14,loss,94133,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,03/29/2018,neutral,12973,985,Bluefield St.,9,True,6,10,-4,loss,94588,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,03/29/2018,neutral,12973,985,Bluefield St.,9,True,15,11,4,win,94594,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,04/03/2018,away,12973,17094,William Peace,9,True,14,0,14,win,95848,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,04/06/2018,away,12973,0,Apprentice,9,True,2,10,-8,loss,96358,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,04/06/2018,away,12973,0,Apprentice,9,True,1,3,-2,loss,96470,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,8875,Chowan,9,True,5,4,1,win,97068,743,1988957,2018
0,1,1,0,0,0,2,1,0,0,04/08/2018,away,12973,8875,Chowan,9,True,4,10,-6,loss,97144,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,04/10/2018,home,12973,8875,Chowan,9,True,4,6,-2,loss,97677,743,1988957,2018
2,2,0,0,0,0,0,0,0,0,04/10/2018,home,12973,8875,Chowan,9,True,2,9,-7,loss,97703,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,home,12973,0,Apprentice,9,True,6,5,1,win,98425,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,home,12973,0,Apprentice,9,True,10,9,1,win,98501,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,home,12973,594,Saint Augustine's,9,True,3,7,-4,loss,98773,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,home,12973,594,Saint Augustine's,9,True,9,1,8,win,98959,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,04/15/2018,home,12973,594,Saint Augustine's,9,True,13,3,10,win,99285,743,1988957,2018
0,1,1,0,0,0,6,0,0,0,04/15/2018,home,12973,594,Saint Augustine's,9,True,13,5,8,win,99299,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,04/17/2018,away,12973,10870,Shepherd,9,True,3,13,-10,loss,99601,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,357,Lincoln (PA),9,True,9,0,9,win,100578,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,357,Lincoln (PA),9,True,21,4,17,win,100780,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,home,12973,357,Lincoln (PA),9,True,18,3,15,win,101234,743,1988957,2018
0,0,0,0,0,0,1,0,0,0,04/22/2018,home,12973,357,Lincoln (PA),9,True,13,12,1,win,101290,743,1988957,2018
4,5,0,1,0,0,0,0,0,0,04/28/2018,home,12973,791,Winston-Salem,9,True,4,5,-1,loss,102876,743,1988957,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,791,Winston-Salem,9,True,4,2,2,win,102904,743,1988957,2018
