PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2,1,0,0,0,0,0,0,02/17/2023,away,16340,522,Oklahoma,9,True,2,5,-3,loss,2390383,30135,2662310,2023,1
3,0,3,0,0,0,1,0,0,0,02/26/2023,away,16340,466,Nevada,9,True,10,13,-3,loss,2421135,30135,2662310,2023,1
2,0,2,0,0,0,0,0,0,0,03/05/2023,home,16340,635,Seton Hall,9,True,3,12,-9,loss,2393489,30135,2662310,2023,1
8,1,9,0,0,0,1,0,0,0,03/07/2023,home,16340,635,Seton Hall,9,True,8,4,4,win,2393929,30135,2662310,2023,1
7,3,10,0,0,0,0,1,0,0,03/11/2023,away,16340,536,UTRGV,9,True,0,7,-7,loss,2394906,30135,2662310,2023,1
5,0,5,0,0,1,1,0,0,0,03/20/2023,home,16340,627,San Diego,9,True,17,9,8,win,2425545,30135,2662310,2023,1
4,3,7,0,0,1,1,2,0,0,03/27/2023,home,16340,111,UC Riverside,9,True,2,8,-6,loss,2398332,30135,2662310,2023,1
6,0,6,0,0,0,1,0,0,0,04/03/2023,away,16340,101,CSUN,9,True,3,12,-9,loss,2426178,30135,2662310,2023,1
1,0,1,0,0,0,0,0,0,0,04/18/2023,home,16340,111,UC Riverside,9,True,6,1,5,win,2402980,30135,2662310,2023,1
3,0,3,0,0,0,0,0,0,0,05/09/2023,away,16340,111,UC Riverside,9,True,11,2,9,win,2406774,30135,2662310,2023,1
