PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/18/2024,neutral,16580,574805,Hamline,9,True,15,3,12,win,4545072,84,2500412,2024,3
0,0,0,0,0,0,1,0,0,0,03/08/2024,neutral,16580,574670,Fontbonne,9,True,10,3,7,win,4529322,84,2500412,2024,3
0,1,1,0,0,0,0,0,0,0,03/23/2024,home,16580,574544,Simpson,9,True,11,8,3,win,4532693,84,2500412,2024,3
0,0,0,0,0,0,1,0,0,0,03/30/2024,away,16580,574768,Coe,9,True,1,6,-5,loss,4543100,84,2500412,2024,3
0,0,0,0,0,0,1,0,0,0,04/02/2024,away,16580,574568,Wartburg,9,True,5,8,-3,loss,4534721,84,2500412,2024,3
0,1,2,1,0,0,0,0,0,0,04/09/2024,home,16580,574568,Wartburg,9,True,7,2,5,win,4543114,84,2500412,2024,3
0,0,0,0,0,0,2,0,0,0,04/20/2024,away,16580,574833,Luther,9,True,4,13,-9,loss,4538522,84,2500412,2024,3
0,0,0,0,0,0,2,0,0,0,04/23/2024,away,16580,574487,Neb. Wesleyan,9,True,8,3,5,win,4539236,84,2500412,2024,3
0,0,0,0,0,0,1,0,0,0,05/03/2024,home,16580,574781,Dubuque,10,True,4,9,-5,loss,4546045,84,2500412,2024,3
0,1,1,0,0,0,0,0,0,0,05/11/2024,neutral,16580,574768,Coe,9,True,2,6,-4,loss,5334634,84,2500412,2024,3
