PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,0,0,0,0,0,3,0,0,0,02/18/2023,away,16340,404,Memphis,9,True,6,11,-5,loss,2390538,625,2328922,2023,1
0,0,1,1,0,0,1,1,0,0,02/24/2023,away,16340,655,Southeastern La.,9,True,5,6,-1,loss,2391532,625,2328922,2023,1
0,1,1,0,0,0,1,0,0,0,03/03/2023,home,16340,444,Morehead St.,8,True,2,0,2,win,2408646,625,2328922,2023,1
1,0,1,0,0,0,0,0,0,0,03/11/2023,away,16340,365,LSU,9,True,0,12,-12,loss,2394905,625,2328922,2023,1
0,0,0,0,0,0,1,0,0,0,03/18/2023,home,16340,695,UT Martin,9,True,6,4,2,win,2396478,625,2328922,2023,1
0,0,0,0,0,0,1,0,0,0,03/25/2023,away,16340,198,ETSU,9,True,14,6,8,win,2397582,625,2328922,2023,1
0,1,1,0,0,0,0,0,1,0,04/01/2023,home,16340,141,The Citadel,9,True,10,4,6,win,2399072,625,2328922,2023,1
0,0,0,0,0,0,1,1,0,0,04/22/2023,away,16340,2915,Wofford,10,True,11,13,-2,loss,2403941,625,2328922,2023,1
0,0,0,0,0,0,2,1,0,0,04/29/2023,away,16340,741,VMI,11,True,9,7,2,win,2405048,625,2328922,2023,1
0,1,1,0,0,0,3,0,0,0,05/06/2023,home,16340,769,Western Caro.,9,True,6,5,1,win,2406470,625,2328922,2023,1
0,0,0,0,0,0,2,0,0,0,05/26/2023,neutral,16340,2915,Wofford,9,True,6,7,-1,loss,2436174,625,2328922,2023,1
0,0,0,0,0,0,2,0,0,0,06/03/2023,neutral,16340,540,Penn,9,True,4,5,-1,loss,2566968,625,2328922,2023,1
