PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2,1,0,0,0,0,0,0,02/17/2024,away,16580,781,Whittier,9,True,9,10,-1,loss,4525872,22235,2513159,2024,3
3,0,3,0,0,0,0,0,0,0,02/18/2024,away,16580,549,Pomona-Pitzer,9,True,10,2,8,win,4526088,22235,2513159,2024,3
4,0,5,1,0,0,0,0,0,0,02/22/2024,away,16580,2751,Pacific (OR),9,True,4,9,-5,loss,4526458,22235,2513159,2024,3
1,0,1,0,0,0,0,0,0,0,02/23/2024,home,16580,2751,Pacific (OR),9,True,3,18,-15,loss,4526674,22235,2513159,2024,3
4,0,4,0,0,0,0,0,0,0,02/24/2024,home,16580,557,Puget Sound,9,True,5,2,3,win,4526892,22235,2513159,2024,3
6,0,6,0,0,0,0,0,0,0,02/24/2024,home,16580,557,Puget Sound,9,True,5,4,1,win,4543506,22235,2513159,2024,3
1,0,1,0,0,0,0,0,0,0,03/02/2024,home,16580,785,Willamette,9,True,3,6,-3,loss,4528120,22235,2513159,2024,3
2,0,2,0,0,0,0,0,0,0,03/03/2024,home,16580,785,Willamette,9,True,3,4,-1,loss,4528472,22235,2513159,2024,3
2,0,2,0,0,0,0,0,0,0,03/09/2024,home,16580,401,UMass Boston,10,True,9,8,1,win,4529627,22235,2513159,2024,3
1,0,2,1,0,0,0,0,0,0,03/09/2024,home,16580,401,UMass Boston,9,True,4,8,-4,loss,4543343,22235,2513159,2024,3
2,0,2,0,0,0,0,0,0,0,03/10/2024,home,16580,401,UMass Boston,9,True,1,10,-9,loss,4529971,22235,2513159,2024,3
