PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
3,6,3,0,0,0,0,0,1,0,03/05/2018,neutral,12973,615,St. Olaf,9,True,4,14,-10,loss,88810,30031,2000089,2018
0,2,2,0,0,0,0,0,1,0,03/05/2018,neutral,12973,615,St. Olaf,9,True,3,4,-1,loss,88825,30031,2000089,2018
0,3,3,0,0,0,1,0,0,0,03/09/2018,neutral,12973,1332,Dominican (IL),9,True,1,12,-11,loss,89594,30031,2000089,2018
5,8,3,0,0,0,0,0,2,0,03/09/2018,neutral,12973,1332,Dominican (IL),9,True,3,8,-5,loss,89621,30031,2000089,2018
2,5,3,0,0,0,0,0,2,0,03/10/2018,neutral,12973,59,Bethany (WV),9,True,4,1,3,win,90086,30031,2000089,2018
0,2,2,0,0,0,0,0,0,0,03/10/2018,neutral,12973,59,Bethany (WV),9,True,6,3,3,win,90111,30031,2000089,2018
4,6,2,0,0,0,0,0,1,0,03/12/2018,neutral,12973,8404,Hood,9,True,4,19,-15,loss,90669,30031,2000089,2018
2,2,0,0,0,0,0,0,0,0,03/13/2018,neutral,12973,258,Gettysburg,9,True,7,9,-2,loss,90820,30031,2000089,2018
5,6,1,0,0,0,0,0,0,0,03/15/2018,neutral,12973,195,Earlham,9,True,5,6,-1,loss,91099,30031,2000089,2018
1,3,2,0,0,0,0,0,0,0,03/15/2018,neutral,12973,335,Kenyon,9,True,8,10,-2,loss,91097,30031,2000089,2018
2,5,3,0,0,0,0,0,0,0,03/22/2018,home,12973,30032,Finlandia,9,True,3,0,3,win,92757,30031,2000089,2018
0,4,2,2,0,0,0,0,0,0,03/22/2018,home,12973,30032,Finlandia,9,True,2,3,-1,loss,92763,30031,2000089,2018
0,3,3,0,0,0,0,0,1,0,03/23/2018,home,12973,30032,Finlandia,9,True,1,2,-1,loss,92977,30031,2000089,2018
0,2,2,0,0,0,0,0,0,0,03/23/2018,home,12973,30032,Finlandia,9,True,25,5,20,win,92995,30031,2000089,2018
0,5,5,0,0,0,0,0,0,0,03/27/2018,home,12973,376,Macalester,9,True,3,12,-9,loss,94215,30031,2000089,2018
4,7,3,0,0,0,0,0,2,0,03/29/2018,home,12973,60,Bethel (MN),9,True,5,1,4,win,94541,30031,2000089,2018
0,1,1,0,0,0,0,0,1,0,03/29/2018,home,12973,60,Bethel (MN),9,True,3,8,-5,loss,94549,30031,2000089,2018
1,4,3,0,0,0,0,1,1,0,04/10/2018,home,12973,1267,Northland,9,True,8,16,-8,loss,97667,30031,2000089,2018
4,6,2,0,0,0,0,0,1,0,04/10/2018,home,12973,1267,Northland,9,True,5,2,3,win,97690,30031,2000089,2018
2,4,2,0,0,0,0,0,0,0,04/12/2018,away,12973,30038,Bethany Lutheran,9,True,7,6,1,win,98081,30031,2000089,2018
3,6,2,1,0,0,0,0,1,0,04/12/2018,away,12973,30038,Bethany Lutheran,9,True,5,9,-4,loss,98087,30031,2000089,2018
0,5,5,0,0,0,0,0,0,0,04/19/2018,away,12973,618,St. Scholastica,9,True,11,4,7,win,99900,30031,2000089,2018
2,4,2,0,0,0,0,0,1,0,04/19/2018,away,12973,618,St. Scholastica,10,True,4,5,-1,loss,99905,30031,2000089,2018
2,3,1,0,0,0,0,0,0,0,04/20/2018,home,12973,804,Wis.-Superior,9,True,12,6,6,win,100203,30031,2000089,2018
2,4,2,0,0,0,0,0,0,0,04/20/2018,home,12973,804,Wis.-Superior,10,True,6,5,1,win,100243,30031,2000089,2018
1,3,2,0,0,0,0,0,0,0,04/25/2018,home,12973,30035,Crown (MN),9,True,8,2,6,win,101800,30031,2000089,2018
0,2,2,0,0,0,0,0,0,0,04/25/2018,home,12973,30035,Crown (MN),9,True,9,4,5,win,101820,30031,2000089,2018
1,1,0,0,0,0,0,0,0,0,04/29/2018,away,12973,8597,Martin Luther,9,True,16,4,12,win,103179,30031,2000089,2018
0,3,3,0,0,0,1,0,0,0,04/29/2018,away,12973,8597,Martin Luther,9,True,20,9,11,win,103239,30031,2000089,2018
0,2,1,1,0,0,0,0,0,0,05/01/2018,home,12973,1226,Minn.-Morris,9,True,1,4,-3,loss,103542,30031,2000089,2018
1,4,3,0,0,0,0,0,1,0,05/01/2018,home,12973,1226,Minn.-Morris,9,True,15,6,9,win,103563,30031,2000089,2018
2,7,4,1,0,0,0,0,0,0,05/03/2018,home,12973,268,Hamline,9,True,2,18,-16,loss,103795,30031,2000089,2018
1,5,4,0,0,0,1,0,0,0,05/05/2018,away,12973,30039,North Central (MN),9,True,5,2,3,win,104323,30031,2000089,2018
2,3,1,0,0,0,0,0,0,0,05/05/2018,away,12973,30039,North Central (MN),9,True,6,5,1,win,104445,30031,2000089,2018
1,6,5,0,0,0,0,0,0,0,05/10/2018,neutral,12973,30038,Bethany Lutheran,9,True,4,10,-6,loss,105153,30031,2000089,2018
1,7,5,1,0,0,0,0,0,0,05/11/2018,neutral,12973,30038,Bethany Lutheran,9,True,1,2,-1,loss,105372,30031,2000089,2018
0,0,0,0,0,0,0,0,0,0,05/11/2018,neutral,12973,804,Wis.-Superior,9,True,10,9,1,win,105371,30031,2000089,2018
