PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/19/2016,away,12360,329,Kean,10,True,3,2,1,win,292456,679,1551359,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,524,Old Westbury,9,True,5,3,2,win,292752,679,1551359,2016
0,0,0,0,0,0,0,0,0,02/21/2016,neutral,12360,78,SUNY Brockport,9,True,5,7,-2,loss,293325,679,1551359,2016
1,0,0,0,0,0,0,0,0,02/27/2016,home,12360,787,Wm. Paterson,9,True,8,9,-1,loss,293857,679,1551359,2016
0,0,0,0,0,0,0,0,0,02/28/2016,home,12360,190,Drew,9,True,6,5,1,win,294410,679,1551359,2016
0,0,0,0,0,0,0,0,0,03/02/2016,home,12360,319,New Jersey City,9,True,6,8,-2,loss,294882,679,1551359,2016
0,2,0,0,0,0,0,0,0,03/06/2016,away,12360,259,Rowan,10,True,2,3,-1,loss,295876,679,1551359,2016
1,7,0,0,0,0,0,0,0,03/07/2016,home,12360,589,Rutgers-Newark,9,True,4,1,3,win,296256,679,1551359,2016
2,1,1,0,0,0,0,0,0,03/08/2016,away,12360,712,TCNJ,9,True,6,10,-4,loss,296400,679,1551359,2016
0,0,0,0,0,0,0,0,0,03/12/2016,home,12360,398,MIT,9,True,6,5,1,win,297349,679,1551359,2016
0,0,0,0,0,0,0,0,0,03/12/2016,home,12360,398,MIT,9,True,6,2,4,win,297444,679,1551359,2016
1,4,1,0,0,0,0,1,0,03/18/2016,home,12360,329,Kean,9,True,3,2,1,win,298762,679,1551359,2016
2,4,1,0,0,0,0,0,0,03/21/2016,away,12360,567,Redlands,9,True,6,7,-1,loss,299909,679,1551359,2016
2,1,1,0,0,0,0,1,0,03/21/2016,away,12360,567,Redlands,9,True,6,12,-6,loss,299919,679,1551359,2016
0,0,0,0,0,0,0,0,0,03/22/2016,away,12360,134,Chapman,9,True,3,14,-11,loss,300116,679,1551359,2016
0,3,0,0,0,0,0,0,0,03/25/2016,home,12360,30165,SUNY Canton,9,True,4,1,3,win,300835,679,1551359,2016
1,3,1,0,0,0,0,0,0,03/25/2016,home,12360,30165,SUNY Canton,9,True,5,4,1,win,300909,679,1551359,2016
1,2,0,0,0,0,0,0,0,03/26/2016,home,12360,30165,SUNY Canton,9,True,12,3,9,win,301134,679,1551359,2016
0,0,0,0,0,0,0,0,0,03/29/2016,away,12360,588,Rutgers-Camden,9,True,4,0,4,win,301880,679,1551359,2016
1,3,0,0,0,0,0,0,0,03/30/2016,home,12360,733,Utica,9,True,3,0,3,win,302138,679,1551359,2016
0,0,0,0,0,0,0,0,0,03/30/2016,home,12360,733,Utica,9,True,12,4,8,win,302152,679,1551359,2016
0,0,0,0,0,0,0,0,0,04/02/2016,home,12360,313,Ithaca,9,True,9,3,6,win,302801,679,1551359,2016
0,0,0,0,0,0,0,0,0,04/02/2016,home,12360,313,Ithaca,9,True,4,13,-9,loss,302970,679,1551359,2016
0,0,0,0,0,0,0,0,0,04/03/2016,home,12360,313,Ithaca,10,True,3,4,-1,loss,303233,679,1551359,2016
0,0,0,0,0,0,0,0,0,04/08/2016,away,12360,213,Elmira,9,True,3,0,3,win,304220,679,1551359,2016
4,1,0,0,0,0,0,3,0,04/08/2016,away,12360,213,Elmira,9,True,12,3,9,win,304269,679,1551359,2016
0,2,0,0,0,0,0,0,0,04/13/2016,away,12360,733,Utica,9,True,8,2,6,win,305815,679,1551359,2016
1,1,0,0,0,0,0,0,0,04/16/2016,away,12360,737,Vassar,9,True,11,3,8,win,306302,679,1551359,2016
0,0,1,0,0,0,0,0,0,04/17/2016,away,12360,213,Elmira,10,True,15,10,5,win,307347,679,1551359,2016
0,0,0,0,0,0,0,0,0,04/20/2016,away,12360,16142,Misericordia,9,True,3,5,-2,loss,307831,679,1551359,2016
0,3,0,0,0,0,0,0,0,04/23/2016,away,12360,601,St. John Fisher,9,True,1,4,-3,loss,308633,679,1551359,2016
1,1,0,0,0,0,0,0,0,04/23/2016,away,12360,601,St. John Fisher,9,True,3,1,2,win,309059,679,1551359,2016
2,2,0,0,0,0,0,1,0,04/24/2016,away,12360,601,St. John Fisher,9,True,2,6,-4,loss,309232,679,1551359,2016
2,1,0,0,0,0,0,0,0,04/24/2016,away,12360,601,St. John Fisher,9,True,5,0,5,win,309479,679,1551359,2016
2,3,0,0,0,0,0,1,0,04/29/2016,away,12360,30160,Houghton,9,True,7,3,4,win,310061,679,1551359,2016
0,3,0,0,0,0,0,0,0,04/30/2016,away,12360,30160,Houghton,9,True,1,0,1,win,310522,679,1551359,2016
2,2,1,0,0,0,0,1,0,04/30/2016,away,12360,30160,Houghton,9,True,15,5,10,win,310687,679,1551359,2016
0,3,0,0,0,0,0,0,0,05/03/2016,home,12360,30047,Keystone,12,True,3,2,1,win,311387,679,1551359,2016
1,1,0,0,0,0,0,0,0,05/08/2016,home,12360,24,Amherst,9,True,8,5,3,win,312345,679,1551359,2016
4,4,0,0,0,0,0,0,0,05/12/2016,neutral,12360,313,Ithaca,9,True,1,9,-8,loss,312823,679,1551359,2016
0,0,0,0,0,0,0,0,0,05/13/2016,away,12360,601,St. John Fisher,9,True,6,9,-3,loss,312978,679,1551359,2016
