PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
8,0,8,0,0,0,0,0,0,0,02/25/2023,neutral,16340,30243,Asbury,9,True,11,6,5,win,2421526,8567,2652088,2023,3
9,2,11,0,0,0,0,0,1,0,03/04/2023,neutral,16340,520,Ohio Wesleyan,9,True,5,1,4,win,2408616,8567,2652088,2023,3
2,0,2,0,0,0,0,0,1,0,03/05/2023,home,16340,1461,Wilmington (OH),9,True,6,8,-2,loss,2393362,8567,2652088,2023,3
3,0,4,1,0,0,0,0,0,0,03/12/2023,neutral,16340,614,St. Norbert,9,True,5,16,-11,loss,2408817,8567,2652088,2023,3
9,0,9,0,0,0,0,0,0,0,03/15/2023,neutral,16340,30172,IIT,9,True,6,3,3,win,2395620,8567,2652088,2023,3
9,0,9,0,0,0,0,0,2,0,03/17/2023,neutral,16340,1164,Lakeland,9,True,5,1,4,win,2395888,8567,2652088,2023,3
7,0,8,1,0,0,0,0,0,0,03/18/2023,away,16340,337,Knox,9,True,5,2,3,win,2396253,8567,2652088,2023,3
8,0,8,0,0,0,0,0,1,0,03/25/2023,away,16340,1115,Hanover,9,True,6,5,1,win,2426074,8567,2652088,2023,3
6,1,7,0,0,0,0,0,0,0,04/02/2023,away,16340,585,Rose-Hulman,10,True,9,10,-1,loss,2409865,8567,2652088,2023,3
3,0,3,0,0,0,0,0,0,0,04/07/2023,home,16340,28749,Transylvania,9,True,4,9,-5,loss,2400455,8567,2652088,2023,3
8,1,9,0,0,0,0,0,2,0,04/26/2023,away,16340,1461,Wilmington (OH),9,True,4,5,-1,loss,2404562,8567,2652088,2023,3
1,0,1,0,0,0,0,0,0,0,04/30/2023,away,16340,1050,Defiance,9,True,15,3,12,win,2411610,8567,2652088,2023,3
8,0,8,0,0,0,0,0,0,0,05/06/2023,away,16340,1192,Manchester,9,True,4,7,-3,loss,2406290,8567,2652088,2023,3
15,0,15,0,0,0,0,0,0,0,05/07/2023,home,16340,939,Anderson (IN),9,True,7,10,-3,loss,2410824,8567,2652088,2023,3
