PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,0,0,0,0,0,0,0,0,02/16/2018,away,12973,415,Miami (FL),9,True,1,7,-6,loss,85224,587,1765079,2018
1,2,0,1,0,0,0,0,0,0,02/17/2018,away,12973,415,Miami (FL),9,True,5,8,-3,loss,85447,587,1765079,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,away,12973,415,Miami (FL),9,True,7,5,2,win,85763,587,1765079,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,neutral,12973,306,Indiana,9,True,6,7,-1,loss,86436,587,1765079,2018
5,5,0,0,0,0,0,0,0,0,02/24/2018,neutral,12973,596,St. Bonaventure,9,True,13,4,9,win,86762,587,1765079,2018
5,5,0,0,0,0,0,0,0,0,02/25/2018,neutral,12973,67,Boston College,9,True,6,11,-5,loss,87066,587,1765079,2018
4,4,0,0,0,0,0,0,0,0,02/27/2018,home,12973,748,Wagner,9,True,11,4,7,win,87297,587,1765079,2018
4,4,0,0,0,0,0,0,0,0,03/02/2018,away,12973,523,Old Dominion,9,True,7,6,1,win,87662,587,1765079,2018
3,3,0,0,0,0,0,0,0,0,03/03/2018,away,12973,523,Old Dominion,9,True,9,6,3,win,87870,587,1765079,2018
3,3,0,0,0,0,0,0,0,0,03/04/2018,away,12973,523,Old Dominion,9,True,3,4,-1,loss,88405,587,1765079,2018
0,0,0,0,0,0,0,0,0,0,03/06/2018,home,12973,310,Iona,9,True,3,12,-9,loss,88878,587,1765079,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,neutral,12973,725,Army West Point,9,True,5,1,4,win,89546,587,1765079,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,725,Army West Point,9,True,15,7,8,win,90041,587,1765079,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,neutral,12973,725,Army West Point,9,True,11,6,5,win,90432,587,1765079,2018
0,0,0,0,0,0,0,0,0,0,03/14/2018,neutral,12973,231,FIU,9,True,6,3,3,win,91032,587,1765079,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,away,12973,28755,FGCU,9,True,13,9,4,win,91206,587,1765079,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,28755,FGCU,9,True,6,3,3,win,91539,587,1765079,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,away,12973,28755,FGCU,9,True,8,9,-1,loss,92085,587,1765079,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,home,12973,539,Penn St.,9,True,4,1,3,win,92849,587,1765079,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,home,12973,539,Penn St.,9,True,1,0,1,win,93168,587,1765079,2018
5,5,0,0,0,0,0,0,0,0,03/25/2018,home,12973,539,Penn St.,9,True,3,9,-6,loss,93607,587,1765079,2018
2,2,0,0,0,0,0,0,0,0,03/28/2018,home,12973,554,Princeton,9,True,5,6,-1,loss,94281,587,1765079,2018
1,1,0,0,0,0,0,0,0,0,03/30/2018,away,12973,416,Michigan St.,9,True,8,4,4,win,94982,587,1765079,2018
3,3,0,0,0,0,0,0,0,0,03/30/2018,away,12973,416,Michigan St.,9,True,6,4,2,win,95011,587,1765079,2018
5,5,0,0,0,0,0,0,0,0,04/01/2018,away,12973,416,Michigan St.,9,True,0,6,-6,loss,95659,587,1765079,2018
1,1,0,0,0,0,0,0,0,0,04/06/2018,home,12973,340,La Salle,9,True,11,1,10,win,96206,587,1765079,2018
4,5,0,1,0,0,0,0,0,0,04/07/2018,home,12973,340,La Salle,9,True,0,1,-1,loss,96521,587,1765079,2018
3,3,0,0,0,0,0,0,0,0,04/08/2018,home,12973,340,La Salle,9,True,11,3,8,win,96951,587,1765079,2018
1,1,0,0,0,0,0,0,0,0,04/11/2018,home,12973,342,Lafayette,9,True,4,2,2,win,97809,587,1765079,2018
4,4,0,0,0,0,0,0,0,0,04/13/2018,away,12973,301,Illinois,9,True,12,13,-1,loss,98188,587,1765079,2018
4,4,0,0,0,0,0,0,0,0,04/14/2018,away,12973,301,Illinois,9,True,1,2,-1,loss,98594,587,1765079,2018
1,1,0,0,0,0,0,0,0,0,04/15/2018,away,12973,301,Illinois,9,True,4,10,-6,loss,99212,587,1765079,2018
2,2,0,0,0,0,0,0,0,0,04/17/2018,away,12973,439,Monmouth,9,True,7,6,1,win,99461,587,1765079,2018
3,3,0,0,0,0,0,0,0,0,04/20/2018,home,12973,463,Nebraska,9,True,4,2,2,win,99975,587,1765079,2018
3,3,0,0,0,0,0,0,0,0,04/21/2018,home,12973,463,Nebraska,9,True,4,12,-8,loss,100325,587,1765079,2018
1,1,0,0,0,0,0,0,0,0,04/22/2018,home,12973,463,Nebraska,9,True,8,4,4,win,101063,587,1765079,2018
0,0,0,0,0,0,0,0,0,0,04/25/2018,home,12973,617,Saint Peter's,9,True,17,0,17,win,101732,587,1765079,2018
4,6,1,1,0,0,0,0,0,0,04/27/2018,away,12973,559,Purdue,9,True,0,4,-4,loss,102044,587,1765079,2018
3,3,0,0,0,0,0,0,0,0,04/28/2018,away,12973,559,Purdue,9,True,4,9,-5,loss,102328,587,1765079,2018
6,7,1,0,0,0,0,0,1,0,04/29/2018,away,12973,559,Purdue,9,True,0,1,-1,loss,103018,587,1765079,2018
1,1,0,0,0,0,0,0,0,0,05/01/2018,home,12973,158,Columbia,9,True,15,4,11,win,103455,587,1765079,2018
3,4,1,0,0,0,0,0,0,0,05/04/2018,home,12973,418,Michigan,9,True,15,9,6,win,103843,587,1765079,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,home,12973,418,Michigan,9,True,4,9,-5,loss,104158,587,1765079,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,home,12973,418,Michigan,9,True,1,6,-5,loss,104648,587,1765079,2018
1,1,0,0,0,0,0,0,0,0,05/11/2018,away,12973,392,Maryland,9,True,2,5,-3,loss,105317,587,1765079,2018
0,0,0,0,0,0,0,0,0,0,05/12/2018,away,12973,392,Maryland,9,True,2,17,-15,loss,105565,587,1765079,2018
0,0,0,0,0,0,0,0,0,0,05/13/2018,away,12973,392,Maryland,9,True,6,8,-2,loss,105793,587,1765079,2018
1,1,0,0,0,0,0,0,0,0,05/15/2018,home,12973,439,Monmouth,9,True,4,3,1,win,105869,587,1765079,2018
5,5,0,0,0,0,0,0,0,0,05/17/2018,home,12973,428,Minnesota,9,True,0,4,-4,loss,105953,587,1765079,2018
7,7,0,0,0,0,0,0,0,0,05/18/2018,home,12973,428,Minnesota,9,True,3,5,-2,loss,106125,587,1765079,2018
