PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/04/2020,away,15204,645,Sonoma St.,11,True,7,5,2,win,1829749,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,02/07/2020,home,15204,0,Simpson (CA),9,True,7,1,6,win,1829809,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,02/08/2020,home,15204,0,Simpson (CA),9,True,10,0,10,win,1829880,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,02/08/2020,home,15204,0,Simpson (CA),9,True,6,5,1,win,1849276,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,02/09/2020,home,15204,0,Simpson (CA),9,True,18,4,14,win,1830000,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,02/11/2020,home,15204,645,Sonoma St.,9,True,9,1,8,win,1830091,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,02/14/2020,away,15204,95,Chico St.,9,True,4,8,-4,loss,1830187,628,1986474,2020
0,0,0,0,0,0,0,1,0,0,02/15/2020,away,15204,95,Chico St.,9,True,7,2,5,win,1830437,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,95,Chico St.,9,True,0,1,-1,loss,1848189,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,02/16/2020,away,15204,95,Chico St.,9,True,4,6,-2,loss,1830722,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,30198,Cal St. San Marcos,9,True,12,0,12,win,1831198,628,1986474,2020
1,2,3,0,0,0,0,1,0,0,02/22/2020,home,15204,30198,Cal St. San Marcos,9,True,10,3,7,win,1831466,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,30198,Cal St. San Marcos,9,True,3,2,1,win,1849141,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,30198,Cal St. San Marcos,10,True,7,6,1,win,1831835,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,112,UC San Diego,9,True,3,4,-1,loss,1832491,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,112,UC San Diego,9,True,7,10,-3,loss,1832777,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,112,UC San Diego,9,True,0,6,-6,loss,1849173,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,03/01/2020,away,15204,112,UC San Diego,9,True,8,3,5,win,1833028,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,91,Cal Poly Pomona,15,True,5,4,1,win,1833793,628,1986474,2020
0,0,0,0,0,0,1,1,0,0,03/07/2020,home,15204,91,Cal Poly Pomona,9,True,3,7,-4,loss,1971381,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,91,Cal Poly Pomona,9,True,1,6,-5,loss,1834399,628,1986474,2020
0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,91,Cal Poly Pomona,9,True,4,1,3,win,1971562,628,1986474,2020
