PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1,0,0,0,0,0,0,0,02/20/2022,home,15860,1163,La Roche,9,True,12,3,9,win,2168249,46,2513026,2022
2,0,3,1,0,0,0,0,0,0,02/20/2022,home,15860,1163,La Roche,9,True,11,2,9,win,2185098,46,2513026,2022
1,0,1,0,0,0,0,0,0,0,02/26/2022,neutral,15860,177,DePauw,9,True,9,8,1,win,2169469,46,2513026,2022
1,0,1,0,0,0,0,0,0,0,02/27/2022,away,15860,939,Anderson (IN),9,True,9,4,5,win,2169387,46,2513026,2022
1,0,1,0,0,0,0,0,0,0,03/05/2022,neutral,15860,16142,Misericordia,9,True,12,11,1,win,2170786,46,2513026,2022
1,0,1,0,0,0,0,0,0,0,03/06/2022,neutral,15860,938,Alvernia,9,True,6,4,2,win,2170865,46,2513026,2022
1,0,1,0,0,0,0,0,0,0,03/07/2022,neutral,15860,520,Ohio Wesleyan,9,True,12,3,9,win,2171154,46,2513026,2022
3,1,4,0,0,0,0,0,0,0,03/09/2022,neutral,15860,30042,Mitchell,9,True,11,2,9,win,2171518,46,2513026,2022
1,0,1,0,0,0,0,0,0,0,03/11/2022,neutral,15860,652,Sewanee,9,True,23,3,20,win,2171805,46,2513026,2022
1,0,1,0,0,0,0,0,0,0,03/12/2022,neutral,15860,966,Arcadia,9,True,8,2,6,win,2172256,46,2513026,2022
1,0,1,0,0,0,0,0,0,0,03/13/2022,neutral,15860,45,Babson,9,True,2,3,-1,loss,2172420,46,2513026,2022
1,0,1,0,0,0,0,0,0,0,03/19/2022,home,15860,281,Hiram,9,True,18,3,15,win,2173531,46,2513026,2022
2,1,3,0,0,0,0,0,0,0,03/20/2022,home,15860,1050,Defiance,9,True,13,1,12,win,2173910,46,2513026,2022
2,0,2,0,0,0,0,0,0,0,03/20/2022,home,15860,1315,Pitt.-Bradford,9,True,14,4,10,win,2174024,46,2513026,2022
2,0,2,0,0,0,0,0,0,0,03/22/2022,away,15860,19,Allegheny,9,True,5,11,-6,loss,2174461,46,2513026,2022
1,0,1,0,0,0,0,0,0,0,03/29/2022,away,15860,1461,Wilmington (OH),9,True,2,6,-4,loss,2175144,46,2513026,2022
2,0,2,0,0,0,0,0,0,0,03/29/2022,away,15860,1461,Wilmington (OH),9,True,14,1,13,win,2187720,46,2513026,2022
3,0,3,0,0,0,0,0,0,0,03/30/2022,home,15860,807,Wooster,9,True,12,1,11,win,2175950,46,2513026,2022
3,0,3,0,0,0,0,0,0,0,04/02/2022,home,15860,455,Muskingum,9,True,7,1,6,win,2176631,46,2513026,2022
3,0,3,0,0,0,0,0,0,0,04/02/2022,home,15860,455,Muskingum,9,True,8,1,7,win,2186028,46,2513026,2022
3,1,5,1,0,0,0,0,1,0,04/07/2022,away,15860,122,CWRU,9,True,7,12,-5,loss,2177247,46,2513026,2022
4,0,4,0,0,0,0,0,0,0,04/10/2022,away,15860,117,Capital,9,True,17,4,13,win,2178123,46,2513026,2022
3,0,3,0,0,0,0,0,0,0,04/10/2022,away,15860,117,Capital,9,True,13,4,9,win,2186809,46,2513026,2022
2,0,2,0,0,0,0,0,0,0,04/12/2022,away,15860,278,Heidelberg,9,True,13,9,4,win,2178683,46,2513026,2022
2,0,2,0,0,0,0,0,0,0,04/12/2022,away,15860,278,Heidelberg,9,True,1,5,-4,loss,2186514,46,2513026,2022
2,0,2,0,0,0,0,0,0,0,04/15/2022,home,15860,531,Otterbein,9,True,9,15,-6,loss,2179282,46,2513026,2022
1,0,1,0,0,0,0,0,0,0,04/15/2022,home,15860,531,Otterbein,9,True,21,7,14,win,2187072,46,2513026,2022
3,0,3,0,0,0,0,0,0,0,04/20/2022,home,15860,517,Ohio Northern,9,True,11,2,9,win,2180327,46,2513026,2022
3,0,4,1,0,0,0,0,0,0,04/20/2022,home,15860,517,Ohio Northern,9,True,12,2,10,win,2186332,46,2513026,2022
4,0,4,0,0,0,0,0,0,0,04/23/2022,away,15860,452,Mount Union,9,True,14,12,2,win,2181076,46,2513026,2022
3,0,3,0,0,0,0,0,0,0,04/23/2022,away,15860,452,Mount Union,9,True,9,5,4,win,2186886,46,2513026,2022
2,0,2,0,0,0,0,0,0,0,04/24/2022,home,15860,515,Oberlin,9,True,25,1,24,win,2181487,46,2513026,2022
3,0,3,0,0,0,0,0,0,0,04/26/2022,away,15860,5,Akron,9,True,17,2,15,win,2181650,46,2513026,2022
0,0,0,0,0,0,0,0,0,0,04/30/2022,home,15860,385,Marietta,9,True,2,16,-14,loss,2182470,46,2513026,2022
0,0,0,0,0,0,0,0,0,0,04/30/2022,home,15860,385,Marietta,9,True,0,2,-2,loss,2187142,46,2513026,2022
0,0,0,0,0,0,0,0,0,0,05/01/2022,neutral,15860,19,Allegheny,9,True,8,1,7,win,2271589,46,2513026,2022
0,0,0,0,0,0,0,0,0,0,05/01/2022,away,15860,182,Denison,9,True,2,5,-3,loss,2182882,46,2513026,2022
2,0,2,0,0,0,0,0,0,0,05/06/2022,home,15860,320,John Carroll,9,True,6,2,4,win,2273129,46,2513026,2022
3,0,3,0,0,0,0,0,0,0,05/08/2022,away,15860,538,Penn St.-Behrend,9,True,11,4,7,win,2272916,46,2513026,2022
2,0,2,0,0,0,0,0,0,0,05/12/2022,neutral,15860,531,Otterbein,9,True,10,2,8,win,2273641,46,2513026,2022
1,0,1,0,0,0,0,0,0,0,05/13/2022,away,15860,385,Marietta,9,True,2,3,-1,loss,2274421,46,2513026,2022
1,0,1,0,0,0,0,0,0,0,05/13/2022,neutral,15860,452,Mount Union,9,True,13,5,8,win,2274507,46,2513026,2022
2,0,2,0,0,0,0,0,0,0,05/14/2022,away,15860,385,Marietta,9,True,6,16,-10,loss,2274506,46,2513026,2022
5,0,5,0,0,0,0,0,0,0,05/20/2022,home,15860,78,SUNY Brockport,9,True,4,3,1,win,2274945,46,2513026,2022
2,0,2,0,0,0,0,0,0,0,05/21/2022,neutral,15860,22626,JWU (Providence),9,True,13,4,9,win,2275138,46,2513026,2022
2,0,2,0,0,0,0,0,0,0,05/22/2022,neutral,15860,779,Wheaton (MA),9,True,11,6,5,win,2275309,46,2513026,2022
2,0,2,0,0,0,0,0,0,0,05/27/2022,home,15860,8981,Endicott,9,True,4,2,2,win,2275656,46,2513026,2022
6,0,6,0,0,0,0,0,0,0,05/28/2022,away,15860,8981,Endicott,9,True,7,4,3,win,2275657,46,2513026,2022
1,0,1,0,0,0,0,0,0,0,06/03/2022,neutral,15860,200,Eastern Conn. St.,9,True,3,10,-7,loss,2275962,46,2513026,2022
4,0,4,0,0,0,0,0,0,0,06/04/2022,neutral,15860,715,Trinity (TX),9,True,5,6,-1,loss,2276145,46,2513026,2022
