PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/02/2018,home,12973,9754,UC-Colo. Springs,9,True,6,1,5,win,84551,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,02/03/2018,home,12973,9754,UC-Colo. Springs,9,True,13,4,9,win,84649,91,1990330,2018
9,11,2,0,0,1,2,1,0,0,02/03/2018,home,12973,9754,UC-Colo. Springs,9,True,1,10,-9,loss,84684,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,02/04/2018,home,12973,9754,UC-Colo. Springs,9,True,3,8,-5,loss,84750,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,02/15/2018,away,12973,30199,CUI,12,True,2,3,-1,loss,85183,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,02/16/2018,away,12973,30199,CUI,9,True,3,1,2,win,85304,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,home,12973,30198,Cal St. San Marcos,9,True,5,1,4,win,86360,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,home,12973,30198,Cal St. San Marcos,9,True,2,1,1,win,86592,91,1990330,2018
2,2,0,0,0,0,0,0,0,0,02/25/2018,away,12973,30198,Cal St. San Marcos,9,True,5,6,-1,loss,87021,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,away,12973,30198,Cal St. San Marcos,9,True,15,1,14,win,87032,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,03/01/2018,away,12973,112,UC San Diego,9,True,8,3,5,win,87514,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,away,12973,112,UC San Diego,9,True,4,6,-2,loss,87638,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,112,UC San Diego,9,True,4,2,2,win,88658,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,112,UC San Diego,9,True,7,8,-1,loss,88684,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,03/08/2018,away,12973,100,Cal State LA,9,True,5,6,-1,loss,89247,91,1990330,2018
8,11,2,1,0,0,1,1,0,0,03/09/2018,away,12973,100,Cal State LA,9,True,2,3,-1,loss,89420,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,home,12973,100,Cal State LA,9,True,1,3,-2,loss,90512,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,03/11/2018,home,12973,100,Cal State LA,9,True,4,6,-2,loss,90527,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,away,12973,93,Cal St. San B'dino,9,True,9,5,4,win,91214,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,home,12973,93,Cal St. San B'dino,9,True,9,5,4,win,91951,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,home,12973,93,Cal St. San B'dino,9,True,8,1,7,win,91980,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,away,12973,93,Cal St. San B'dino,9,True,18,3,15,win,92318,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,away,12973,628,San Fran. St.,9,True,8,2,6,win,92886,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,03/24/2018,away,12973,628,San Fran. St.,9,True,14,7,7,win,93496,91,1990330,2018
2,2,0,0,0,0,0,0,0,0,03/24/2018,away,12973,628,San Fran. St.,9,True,5,2,3,win,93521,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,628,San Fran. St.,9,True,5,9,-4,loss,93822,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,03/29/2018,home,12973,645,Sonoma St.,9,True,11,4,7,win,94521,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,645,Sonoma St.,9,True,10,3,7,win,94830,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,645,Sonoma St.,9,True,3,5,-2,loss,94906,91,1990330,2018
8,8,0,0,0,0,7,0,0,0,03/31/2018,home,12973,645,Sonoma St.,9,True,7,9,-2,loss,95201,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,away,12973,98,Cal St. East Bay,9,True,0,1,-1,loss,96829,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,98,Cal St. East Bay,9,True,7,0,7,win,97281,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,98,Cal St. East Bay,9,True,1,3,-2,loss,97351,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,04/09/2018,away,12973,98,Cal St. East Bay,9,True,1,3,-2,loss,97422,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,04/13/2018,home,12973,30055,Cal St. Monterey Bay,9,True,10,5,5,win,98282,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,home,12973,30055,Cal St. Monterey Bay,9,True,2,6,-4,loss,98778,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,04/14/2018,home,12973,30055,Cal St. Monterey Bay,9,True,4,2,2,win,98964,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,04/15/2018,home,12973,30055,Cal St. Monterey Bay,9,True,4,6,-2,loss,99261,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,04/20/2018,away,12973,103,Stanislaus St.,9,True,0,2,-2,loss,100092,91,1990330,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,away,12973,103,Stanislaus St.,9,True,10,9,1,win,100574,91,1990330,2018
