TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2017,neutral,12560,87,Butler,9,True,1,3,-2,loss,205954,340,1655330,2017
7,0,7,0,0,0,0,0,1,0,02/17/2017,away,12560,519,Ohio,9,True,2,10,-8,loss,205995,340,1655330,2017
7,1,8,0,0,0,0,0,1,0,02/18/2017,neutral,12560,519,Ohio,9,True,5,14,-9,loss,206267,340,1655330,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,neutral,12560,87,Butler,9,True,5,6,-1,loss,206594,340,1655330,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,away,12560,196,East Carolina,9,True,3,7,-4,loss,207016,340,1655330,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,196,East Carolina,9,True,4,8,-4,loss,207291,340,1655330,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,196,East Carolina,9,True,1,12,-11,loss,207773,340,1655330,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,home,12560,482,Niagara,9,True,5,8,-3,loss,208495,340,1655330,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,746,Virginia,9,True,3,12,-9,loss,208532,340,1655330,2017
9,0,10,1,0,0,0,0,1,0,03/05/2017,away,12560,746,Virginia,9,True,3,18,-15,loss,209030,340,1655330,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,away,12560,482,Niagara,9,True,0,9,-9,loss,209377,340,1655330,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,away,12560,2915,Wofford,9,True,7,6,1,win,209578,340,1655330,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,away,12560,10411,USC Upstate,9,True,3,7,-4,loss,209732,340,1655330,2017
7,0,7,0,0,0,0,0,0,0,03/09/2017,away,12560,10411,USC Upstate,9,True,8,1,7,win,209939,340,1655330,2017
11,0,12,1,0,0,0,0,1,0,03/10/2017,away,12560,10411,USC Upstate,9,True,3,6,-3,loss,210091,340,1655330,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,away,12560,2915,Wofford,9,True,1,6,-5,loss,210500,340,1655330,2017
