PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/03/2017,home,12560,1371,Southeastern Okla.,9,True,6,4,2,win,205034,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,home,12560,1371,Southeastern Okla.,9,True,4,0,4,win,205143,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,02/04/2017,home,12560,1371,Southeastern Okla.,9,True,2,12,-10,loss,205244,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,02/14/2017,home,12560,1334,St. Edward's,9,True,2,11,-9,loss,205722,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,02/17/2017,away,12560,30088,Tex. Permian Basin,9,True,1,10,-9,loss,205922,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,02/17/2017,away,12560,30088,Tex. Permian Basin,9,True,8,7,1,win,205930,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,away,12560,30088,Tex. Permian Basin,9,True,2,3,-1,loss,206059,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,home,12560,696,Tex. A&M-Kingsville,9,True,2,16,-14,loss,207810,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,home,12560,696,Tex. A&M-Kingsville,9,True,4,14,-10,loss,207823,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,996,Cameron,9,True,13,23,-10,loss,208337,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,996,Cameron,9,True,1,5,-4,loss,208673,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,996,Cameron,9,True,6,16,-10,loss,208759,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,away,12560,1371,Southeastern Okla.,9,True,7,2,5,win,209793,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,03/09/2017,away,12560,30105,Ark.-Fort Smith,9,True,5,6,-1,loss,210054,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,30105,Ark.-Fort Smith,9,True,2,4,-2,loss,210228,30090,1889818,2017
0,0,0,0,0,0,1,0,0,0,03/10/2017,away,12560,30105,Ark.-Fort Smith,9,True,0,13,-13,loss,210250,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,03/14/2017,away,12560,0,Houston-Victoria,9,True,2,4,-2,loss,211358,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,03/14/2017,away,12560,0,Houston-Victoria,9,True,15,1,14,win,211362,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,home,12560,30180,Rogers St.,9,True,2,4,-2,loss,211859,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,home,12560,30180,Rogers St.,9,True,8,16,-8,loss,211872,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,home,12560,30180,Rogers St.,9,True,8,6,2,win,212017,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,30179,Okla. Christian,9,True,5,8,-3,loss,213575,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,30179,Okla. Christian,9,True,7,12,-5,loss,213601,30090,1889818,2017
1,1,0,0,0,0,0,0,0,0,03/25/2017,away,12560,30179,Okla. Christian,9,True,3,7,-4,loss,213848,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,home,12560,30177,Lubbock Christian,9,True,0,14,-14,loss,215372,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,03/31/2017,home,12560,30177,Lubbock Christian,9,True,4,6,-2,loss,215382,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,30177,Lubbock Christian,9,True,6,3,3,win,215459,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,04/04/2017,home,12560,0,Houston-Victoria,9,True,11,10,1,win,216737,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,04/06/2017,away,12560,1346,St. Mary's (TX),9,True,7,8,-1,loss,217022,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,04/06/2017,away,12560,1346,St. Mary's (TX),9,True,2,0,2,win,217026,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,away,12560,1346,St. Mary's (TX),9,True,5,4,1,win,217125,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,25,Angelo St.,9,True,0,6,-6,loss,219500,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,25,Angelo St.,9,True,3,10,-7,loss,219608,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,25,Angelo St.,9,True,2,5,-3,loss,219823,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,away,12560,696,Tex. A&M-Kingsville,9,True,3,4,-1,loss,220642,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,home,12560,1334,St. Edward's,9,True,4,15,-11,loss,221312,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,home,12560,1334,St. Edward's,9,True,2,4,-2,loss,221339,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,1334,St. Edward's,9,True,5,4,1,win,221438,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,04/27/2017,away,12560,24342,Okla. Panhandle,9,True,0,1,-1,loss,223001,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,04/27/2017,away,12560,24342,Okla. Panhandle,9,True,10,7,3,win,223045,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,away,12560,24342,Okla. Panhandle,9,True,4,5,-1,loss,223090,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,05/05/2017,home,12560,30054,Newman,9,True,3,6,-3,loss,224860,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,05/05/2017,home,12560,30054,Newman,9,True,2,10,-8,loss,224888,30090,1889818,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,home,12560,30054,Newman,9,True,0,3,-3,loss,224952,30090,1889818,2017
