PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,27,App State,9,True,10,3,7,win,85256,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,27,App State,9,True,11,6,5,win,85468,459,1996836,2018
0,1,1,0,0,0,0,0,0,0,02/18/2018,home,12973,27,App State,9,True,4,6,-2,loss,85792,459,1996836,2018
0,1,1,0,0,0,0,0,0,0,02/20/2018,home,12973,514,Oakland,9,True,13,8,5,win,86102,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,away,12973,694,Tennessee,9,True,2,3,-1,loss,86338,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,away,12973,694,Tennessee,9,True,4,11,-7,loss,86575,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,away,12973,694,Tennessee,9,True,3,2,1,win,86984,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,02/28/2018,away,12973,749,Wake Forest,9,True,11,5,6,win,87444,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,home,12973,386,Marist,9,True,11,1,10,win,87604,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/03/2018,home,12973,386,Marist,9,True,6,3,3,win,87828,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,386,Marist,9,True,7,10,-3,loss,88346,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/07/2018,away,12973,1068,Elon,9,True,7,5,2,win,89073,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,342,Lafayette,9,True,14,5,9,win,89403,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,342,Lafayette,9,True,13,5,8,win,90189,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,342,Lafayette,9,True,5,2,3,win,90217,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/14/2018,away,12973,792,Winthrop,9,True,3,2,1,win,90953,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/16/2018,away,12973,28600,Lipscomb,9,True,9,3,6,win,91259,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,28600,Lipscomb,13,True,13,9,4,win,91584,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,away,12973,28600,Lipscomb,9,True,2,3,-1,loss,92135,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,home,12973,741,VMI,9,True,9,1,8,win,93063,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/23/2018,home,12973,741,VMI,10,True,6,3,3,win,93109,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/25/2018,home,12973,741,VMI,9,True,7,8,-1,loss,93622,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/27/2018,home,12973,19651,High Point,9,True,12,6,6,win,94092,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/29/2018,home,12973,251,Georgetown,9,True,7,3,4,win,94457,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,251,Georgetown,9,True,5,2,3,win,94663,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,home,12973,251,Georgetown,9,True,5,4,1,win,95133,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,04/02/2018,home,12973,488,N.C. A&T,9,True,2,3,-1,loss,95767,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,04/03/2018,home,12973,458,Charlotte,9,True,2,0,2,win,95824,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,away,12973,769,Western Caro.,9,True,9,3,6,win,96497,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,769,Western Caro.,9,True,5,3,2,win,97135,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,769,Western Caro.,9,True,3,2,1,win,97299,459,1996836,2018
0,0,0,0,0,0,0,0,0,0,04/10/2018,away,12973,19651,High Point,9,True,4,14,-10,loss,97650,459,1996836,2018
