PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1,0,0,0,0,0,0,0,02/27/2021,home,15580,30125,Minot St.,9,True,3,5,-2,loss,2052206,1009,2328720,2021
4,0,4,0,0,0,0,0,0,0,03/01/2021,away,15580,8744,Southwestern Okla.,9,True,4,5,-1,loss,2053366,1009,2328720,2021
1,0,1,0,0,0,0,0,0,0,03/06/2021,home,15580,9011,Fort Hays St.,9,True,8,4,4,win,2017423,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,03/06/2021,home,15580,9011,Fort Hays St.,9,True,7,5,2,win,2024965,1009,2328720,2021
1,0,1,0,0,0,0,0,0,0,03/07/2021,home,15580,9011,Fort Hays St.,9,True,9,12,-3,loss,2017585,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,03/09/2021,home,15580,30152,Southern Nazarene,9,True,17,7,10,win,2016099,1009,2328720,2021
1,0,1,0,0,0,0,0,0,0,03/11/2021,away,15580,1071,Emporia St.,9,True,1,5,-4,loss,2058746,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,03/11/2021,away,15580,1071,Emporia St.,9,True,11,5,6,win,2058791,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,03/12/2021,away,15580,1071,Emporia St.,9,True,2,1,1,win,2058940,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,03/16/2021,home,15580,30179,Okla. Christian,9,True,20,0,20,win,2018242,1009,2328720,2021
2,0,2,0,0,0,0,0,0,0,03/19/2021,away,15580,9012,Mo. Southern St.,9,True,2,5,-3,loss,2062716,1009,2328720,2021
1,0,1,0,0,0,0,0,0,0,03/20/2021,away,15580,9012,Mo. Southern St.,9,True,5,12,-7,loss,2062702,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,away,15580,9012,Mo. Southern St.,10,True,11,6,5,win,2062703,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,03/27/2021,home,15580,1314,Pittsburg St.,9,True,8,2,6,win,2019294,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,03/27/2021,home,15580,1314,Pittsburg St.,9,True,3,10,-7,loss,2024530,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,03/28/2021,home,15580,1314,Pittsburg St.,9,True,5,10,-5,loss,2019471,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,03/30/2021,away,15580,8965,East Central,9,True,13,1,12,win,2057936,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,04/02/2021,home,15580,2814,Washburn,9,True,5,3,2,win,2019999,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,home,15580,2814,Washburn,9,True,4,6,-2,loss,2020206,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,home,15580,2814,Washburn,9,True,12,3,9,win,2026022,1009,2328720,2021
1,0,1,0,0,0,0,0,0,0,04/06/2021,away,15580,30179,Okla. Christian,9,True,7,15,-8,loss,2020270,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,home,15580,507,Northwest Mo. St.,9,True,8,12,-4,loss,2020810,1009,2328720,2021
1,0,1,0,0,0,0,0,0,0,04/10/2021,home,15580,507,Northwest Mo. St.,9,True,11,9,2,win,2024571,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,04/11/2021,home,15580,507,Northwest Mo. St.,9,True,7,3,4,win,2020997,1009,2328720,2021
3,0,3,0,0,0,0,0,0,0,04/13/2021,away,15580,1371,Southeastern Okla.,9,True,17,11,6,win,2070812,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,away,15580,130,Central Mo.,9,True,0,6,-6,loss,2021383,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,away,15580,130,Central Mo.,9,True,2,15,-13,loss,2024349,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,away,15580,130,Central Mo.,9,True,1,7,-6,loss,2021565,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,home,15580,9013,Missouri Western,9,True,6,4,2,win,2073879,1009,2328720,2021
2,0,2,0,0,0,0,0,0,0,04/24/2021,home,15580,9013,Missouri Western,9,True,2,1,1,win,2073974,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,04/25/2021,home,15580,9013,Missouri Western,9,True,6,5,1,win,2074272,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,04/27/2021,home,15580,30202,Okla. Baptist,9,True,5,6,-1,loss,2075046,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,04/30/2021,away,15580,30180,Rogers St.,9,True,1,3,-2,loss,2036058,1009,2328720,2021
1,1,2,0,0,0,0,0,0,0,05/01/2021,away,15580,30180,Rogers St.,9,True,6,1,5,win,2036059,1009,2328720,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,away,15580,30180,Rogers St.,9,True,3,1,2,win,2036060,1009,2328720,2021
1,0,1,0,0,0,0,0,0,0,05/04/2021,home,15580,30179,Okla. Christian,9,True,11,2,9,win,2074898,1009,2328720,2021
1,0,1,0,0,0,0,0,0,0,05/07/2021,away,15580,12810,Northeastern St.,9,True,9,0,9,win,2077555,1009,2328720,2021
1,0,1,0,0,0,0,0,0,0,05/07/2021,away,15580,12810,Northeastern St.,9,True,0,10,-10,loss,2077608,1009,2328720,2021
