PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/19/2016,neutral,12360,609,Saint Louis,9,True,21,7,14,win,292623,77,1751330,2016
0,0,0,0,0,0,0,0,0,02/20/2016,neutral,12360,609,Saint Louis,9,True,5,0,5,win,293034,77,1751330,2016
0,0,0,0,0,0,0,0,0,02/20/2016,neutral,12360,609,Saint Louis,9,True,11,3,8,win,293044,77,1751330,2016
0,0,0,0,0,0,0,0,0,02/22/2016,neutral,12360,609,Saint Louis,9,True,11,7,4,win,293385,77,1751330,2016
0,0,0,0,0,0,0,0,0,02/25/2016,away,12360,625,Samford,9,True,7,1,6,win,293497,77,1751330,2016
0,0,0,0,0,0,0,0,0,02/26/2016,away,12360,625,Samford,10,True,4,3,1,win,293675,77,1751330,2016
1,1,0,0,0,0,0,0,0,02/26/2016,away,12360,625,Samford,9,True,5,10,-5,loss,293682,77,1751330,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,625,Samford,9,True,6,4,2,win,293819,77,1751330,2016
0,0,0,0,0,0,0,0,0,03/03/2016,away,12360,328,Kansas,9,True,11,10,1,win,294942,77,1751330,2016
1,1,0,0,0,0,0,0,0,03/04/2016,away,12360,328,Kansas,9,True,8,2,6,win,295089,77,1751330,2016
0,0,0,0,0,0,0,0,0,03/05/2016,away,12360,328,Kansas,9,True,7,6,1,win,295309,77,1751330,2016
0,0,0,0,0,0,0,0,0,03/08/2016,home,12360,30024,Utah Valley,9,True,6,1,5,win,296294,77,1751330,2016
0,0,0,0,0,0,0,0,0,03/10/2016,home,12360,482,Niagara,9,True,14,1,13,win,296708,77,1751330,2016
0,0,0,0,0,0,0,0,0,03/11/2016,home,12360,482,Niagara,9,True,14,10,4,win,296959,77,1751330,2016
0,0,0,0,0,0,0,0,0,03/11/2016,home,12360,482,Niagara,9,True,14,2,12,win,296977,77,1751330,2016
0,0,0,0,0,0,0,0,0,03/12/2016,home,12360,482,Niagara,9,True,15,3,12,win,297179,77,1751330,2016
0,0,0,0,0,0,0,0,0,03/15/2016,home,12360,732,Utah,9,True,6,0,6,win,298133,77,1751330,2016
0,0,0,0,0,0,0,0,0,03/17/2016,home,12360,534,Pacific,9,True,19,3,16,win,298539,77,1751330,2016
0,0,0,0,0,0,0,0,0,03/18/2016,home,12360,534,Pacific,9,True,11,4,7,win,298647,77,1751330,2016
0,0,0,0,0,0,1,0,0,03/19/2016,home,12360,534,Pacific,9,True,8,10,-2,loss,299007,77,1751330,2016
0,0,0,0,0,0,0,0,0,03/24/2016,home,12360,370,LMU (CA),9,True,4,1,3,win,300396,77,1751330,2016
1,1,0,0,0,0,1,0,0,03/25/2016,home,12360,370,LMU (CA),9,True,5,10,-5,loss,300598,77,1751330,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,370,LMU (CA),9,True,7,4,3,win,301033,77,1751330,2016
0,0,0,0,0,0,0,0,0,03/31/2016,away,12360,551,Portland,9,True,8,2,6,win,302205,77,1751330,2016
0,0,0,0,0,0,0,0,0,04/01/2016,away,12360,551,Portland,9,True,4,1,3,win,302300,77,1751330,2016
0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,551,Portland,9,True,5,3,2,win,302569,77,1751330,2016
0,0,0,0,0,2,0,0,0,04/04/2016,home,12360,29,Arizona,9,True,5,11,-6,loss,303467,77,1751330,2016
0,0,0,0,0,0,0,0,0,04/07/2016,home,12360,627,San Diego,9,True,12,2,10,win,303941,77,1751330,2016
0,0,0,0,0,0,0,0,0,04/08/2016,home,12360,627,San Diego,9,True,13,1,12,win,303969,77,1751330,2016
0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,627,San Diego,9,True,7,13,-6,loss,304292,77,1751330,2016
1,0,0,0,0,0,0,0,0,04/12/2016,home,12360,732,Utah,9,True,14,3,11,win,305354,77,1751330,2016
0,0,0,0,0,0,0,0,0,04/14/2016,away,12360,610,Saint Mary's (CA),9,True,4,5,-1,loss,305863,77,1751330,2016
0,0,0,0,0,0,0,0,0,04/15/2016,away,12360,610,Saint Mary's (CA),9,True,4,7,-3,loss,306021,77,1751330,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,610,Saint Mary's (CA),9,True,5,4,1,win,306310,77,1751330,2016
0,0,0,0,0,0,0,0,0,04/22/2016,home,12360,169,Creighton,9,True,13,4,9,win,308058,77,1751330,2016
0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,169,Creighton,9,True,2,10,-8,loss,308471,77,1751330,2016
0,0,0,0,0,1,0,0,0,04/23/2016,home,12360,169,Creighton,9,True,5,8,-3,loss,308726,77,1751330,2016
0,0,0,0,0,0,0,0,0,04/28/2016,home,12360,260,Gonzaga,9,True,11,2,9,win,309903,77,1751330,2016
0,0,0,0,0,0,0,0,0,04/29/2016,home,12360,260,Gonzaga,9,True,5,9,-4,loss,309990,77,1751330,2016
0,0,0,0,0,0,0,0,0,04/30/2016,home,12360,260,Gonzaga,9,True,5,4,1,win,310360,77,1751330,2016
0,0,0,0,0,0,0,0,0,05/03/2016,home,12360,30024,Utah Valley,11,True,6,7,-1,loss,311278,77,1751330,2016
0,0,0,0,0,0,0,0,0,05/05/2016,away,12360,541,Pepperdine,9,True,9,5,4,win,311512,77,1751330,2016
0,0,0,0,0,0,0,0,0,05/06/2016,away,12360,541,Pepperdine,9,True,0,3,-3,loss,311612,77,1751330,2016
0,0,0,0,0,0,0,0,0,05/07/2016,away,12360,541,Pepperdine,9,True,3,4,-1,loss,311902,77,1751330,2016
0,0,0,0,0,0,0,0,0,05/10/2016,away,12360,30024,Utah Valley,9,True,17,6,11,win,312634,77,1751330,2016
0,0,0,0,0,0,0,0,0,05/12/2016,away,12360,629,San Francisco,9,True,5,6,-1,loss,312766,77,1751330,2016
0,0,0,0,0,0,0,0,0,05/13/2016,away,12360,629,San Francisco,9,True,12,6,6,win,312881,77,1751330,2016
0,0,0,0,0,0,0,0,0,05/14/2016,away,12360,629,San Francisco,9,True,9,3,6,win,313108,77,1751330,2016
0,0,0,0,0,0,0,0,0,05/17/2016,away,12360,732,Utah,9,True,1,8,-7,loss,313524,77,1751330,2016
0,0,0,0,0,0,0,0,0,05/19/2016,home,12360,631,Santa Clara,9,True,8,2,6,win,313584,77,1751330,2016
0,0,0,0,0,0,0,0,0,05/20/2016,home,12360,631,Santa Clara,9,True,9,8,1,win,313768,77,1751330,2016
0,0,0,0,0,0,0,0,0,05/21/2016,home,12360,631,Santa Clara,9,True,10,5,5,win,313982,77,1751330,2016
0,0,0,0,0,0,0,0,0,05/26/2016,neutral,12360,260,Gonzaga,10,True,3,5,-2,loss,314313,77,1751330,2016
0,0,0,0,0,0,0,0,0,05/27/2016,neutral,12360,541,Pepperdine,9,True,2,7,-5,loss,314390,77,1751330,2016
