TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/03/2017,away,12560,30175,Holy Names,9,True,12,5,7,win,205083,92,1765937,2017
0,0,0,0,0,0,0,0,0,0,02/03/2017,away,12560,30175,Holy Names,11,True,1,2,-1,loss,205090,92,1765937,2017
0,0,0,0,0,0,0,0,0,0,02/05/2017,away,12560,30175,Holy Names,9,True,6,7,-1,loss,205304,92,1765937,2017
0,0,0,0,0,0,0,0,0,0,02/05/2017,away,12560,30175,Holy Names,9,True,6,2,4,win,205308,92,1765937,2017
0,0,0,0,0,0,0,0,0,0,02/09/2017,away,12560,30135,California Baptist,9,True,1,6,-5,loss,205350,92,1765937,2017
0,0,0,0,0,0,0,0,0,0,02/11/2017,away,12560,30135,California Baptist,9,True,4,9,-5,loss,205451,92,1765937,2017
0,0,0,0,0,0,0,0,0,0,02/13/2017,home,12560,30135,California Baptist,9,True,1,7,-6,loss,205715,92,1765937,2017
2,2,0,0,0,0,0,0,0,0,02/16/2017,home,12560,30149,Point Loma,9,True,9,10,-1,loss,205782,92,1765937,2017
0,0,0,0,0,0,0,0,0,0,02/16/2017,home,12560,30149,Point Loma,9,True,6,9,-3,loss,205787,92,1765937,2017
0,0,0,0,0,0,0,0,0,0,02/23/2017,home,12560,91,Cal Poly Pomona,9,True,4,16,-12,loss,206866,92,1765937,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,91,Cal Poly Pomona,9,True,3,8,-5,loss,207025,92,1765937,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,91,Cal Poly Pomona,9,True,4,7,-3,loss,207369,92,1765937,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,91,Cal Poly Pomona,9,True,4,5,-1,loss,207462,92,1765937,2017
0,0,0,0,0,0,0,0,0,0,03/02/2017,home,12560,100,Cal State LA,9,True,5,11,-6,loss,208197,92,1765937,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,100,Cal State LA,12,True,9,10,-1,loss,208403,92,1765937,2017
0,0,0,0,0,0,0,0,0,0,03/03/2017,away,12560,100,Cal State LA,9,True,7,16,-9,loss,208411,92,1765937,2017
0,1,1,0,0,0,2,0,0,0,03/04/2017,home,12560,100,Cal State LA,9,True,9,14,-5,loss,208596,92,1765937,2017
0,0,0,0,0,0,0,0,0,0,03/09/2017,away,12560,93,Cal St. San B'dino,9,True,9,4,5,win,209937,92,1765937,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,away,12560,93,Cal St. San B'dino,9,True,5,7,-2,loss,210081,92,1765937,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,home,12560,93,Cal St. San B'dino,9,True,3,2,1,win,210588,92,1765937,2017
