PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,2,0,0,0,1,0,0,0,02/24/2023,neutral,16340,168,Cortland,9,True,1,13,-12,loss,2392129,28749,2668329,2023,3
0,1,1,0,0,0,2,0,0,0,03/04/2023,home,16340,1450,Westminster (MO),9,True,3,2,1,win,2393001,28749,2668329,2023,3
1,2,3,0,0,0,0,0,0,0,03/11/2023,home,16340,798,Wis.-Oshkosh,9,True,4,3,1,win,2394864,28749,2668329,2023,3
0,1,1,0,0,0,2,0,0,0,03/18/2023,home,16340,137,UChicago,9,True,3,8,-5,loss,2396217,28749,2668329,2023,3
0,0,0,0,0,0,2,0,0,0,03/25/2023,home,16340,2694,Franklin,9,True,11,0,11,win,2426072,28749,2668329,2023,3
0,0,1,1,0,0,1,0,0,0,04/01/2023,home,16340,1192,Manchester,9,True,10,9,1,win,2399161,28749,2668329,2023,3
0,1,1,0,0,0,1,0,0,0,04/07/2023,away,16340,8567,Mt. St. Joseph,9,True,9,4,5,win,2400455,28749,2668329,2023,3
1,1,2,0,0,0,1,0,1,0,04/15/2023,away,16340,585,Rose-Hulman,9,True,11,8,3,win,2402217,28749,2668329,2023,3
0,1,1,0,0,0,1,0,0,0,04/22/2023,home,16340,1115,Hanover,9,True,10,3,7,win,2403775,28749,2668329,2023,3
0,0,0,0,0,0,3,0,0,0,05/11/2023,home,16340,585,Rose-Hulman,9,True,9,4,5,win,2434093,28749,2668329,2023,3
