PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/05/2017,home,12560,681,Stockton,9,True,0,3,-3,loss,209163,12884,1772480,2017
1,2,1,0,0,0,0,0,0,0,03/05/2017,home,12560,681,Stockton,9,True,1,8,-7,loss,209190,12884,1772480,2017
2,4,2,0,0,0,1,2,0,0,03/11/2017,neutral,12560,185,Dickinson,9,True,2,7,-5,loss,210729,12884,1772480,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,185,Dickinson,9,True,1,11,-10,loss,210755,12884,1772480,2017
9,9,0,0,0,0,0,0,0,0,03/12/2017,neutral,12560,656,UMass Dartmouth,9,True,14,5,9,win,210996,12884,1772480,2017
0,0,0,0,0,0,0,0,0,0,03/14/2017,neutral,12560,755,WashU,9,True,0,5,-5,loss,211370,12884,1772480,2017
2,2,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,259,Rowan,9,True,1,17,-16,loss,211621,12884,1772480,2017
1,1,0,0,0,0,2,0,0,0,03/17/2017,neutral,12560,777,Westfield St.,9,True,2,9,-7,loss,211953,12884,1772480,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,777,Westfield St.,9,True,3,9,-6,loss,212001,12884,1772480,2017
2,4,2,0,0,0,1,1,0,0,03/25/2017,away,12560,303,Immaculata,9,True,4,5,-1,loss,213943,12884,1772480,2017
2,3,1,0,0,0,2,1,0,0,03/25/2017,away,12560,303,Immaculata,9,True,3,6,-3,loss,214089,12884,1772480,2017
5,6,1,0,0,0,5,1,0,0,03/29/2017,home,12560,303,Immaculata,9,True,4,18,-14,loss,215109,12884,1772480,2017
5,5,0,0,0,0,2,0,0,0,04/01/2017,away,12560,30047,Keystone,9,True,0,5,-5,loss,215910,12884,1772480,2017
3,3,0,0,0,0,0,0,0,0,04/01/2017,away,12560,30047,Keystone,9,True,1,4,-3,loss,215953,12884,1772480,2017
5,5,0,0,0,0,3,0,0,0,04/03/2017,home,12560,30047,Keystone,9,True,4,13,-9,loss,216578,12884,1772480,2017
6,7,1,0,0,0,1,0,0,0,04/09/2017,home,12560,88,Cabrini,9,True,4,7,-3,loss,218395,12884,1772480,2017
5,9,3,1,0,0,2,0,1,0,04/09/2017,home,12560,88,Cabrini,9,True,3,7,-4,loss,218420,12884,1772480,2017
4,5,0,1,0,0,2,0,0,0,04/10/2017,away,12560,88,Cabrini,9,True,9,4,5,win,218532,12884,1772480,2017
3,4,1,0,0,1,0,1,0,0,04/15/2017,away,12560,12399,Gwynedd Mercy,9,True,1,8,-7,loss,219952,12884,1772480,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,12399,Gwynedd Mercy,9,True,6,7,-1,loss,220108,12884,1772480,2017
5,7,1,1,0,0,2,1,0,0,04/17/2017,home,12560,12399,Gwynedd Mercy,9,True,5,10,-5,loss,220463,12884,1772480,2017
5,6,0,1,0,0,0,0,0,0,04/21/2017,away,12560,397,Marywood,9,True,17,4,13,win,221232,12884,1772480,2017
2,3,1,0,0,0,0,0,0,0,04/22/2017,home,12560,397,Marywood,9,True,3,2,1,win,221692,12884,1772480,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,397,Marywood,9,True,5,9,-4,loss,221874,12884,1772480,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,1305,Cairn,9,True,6,4,2,win,223202,12884,1772480,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,1305,Cairn,9,True,1,4,-3,loss,223665,12884,1772480,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,1305,Cairn,9,True,2,3,-1,loss,223840,12884,1772480,2017
0,0,0,0,0,0,0,0,0,0,05/04/2017,home,12560,1254,Neumann,9,True,3,5,-2,loss,224703,12884,1772480,2017
0,0,0,0,0,0,0,0,0,0,05/07/2017,away,12560,1254,Neumann,9,True,7,8,-1,loss,225533,12884,1772480,2017
0,0,0,0,0,0,0,0,0,0,05/07/2017,away,12560,1254,Neumann,9,True,9,12,-3,loss,225569,12884,1772480,2017
