TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,2,0,0,0,0,0,0,0,0,02/17/2017,neutral,12560,635,Seton Hall,9,True,4,5,-1,loss,205963,418,1531177,2017
5,5,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,635,Seton Hall,9,True,10,7,3,win,206300,418,1531177,2017
3,3,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,635,Seton Hall,10,True,8,7,1,win,206371,418,1531177,2017
2,2,0,0,0,0,0,0,0,0,02/19/2017,neutral,12560,635,Seton Hall,9,True,6,8,-2,loss,206602,418,1531177,2017
3,3,0,0,0,0,0,0,0,0,02/24/2017,neutral,12560,609,Saint Louis,9,True,6,1,5,win,207122,418,1531177,2017
4,4,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,169,Creighton,10,True,7,6,1,win,207546,418,1531177,2017
1,1,0,0,0,0,0,0,0,0,02/26/2017,away,12560,631,Santa Clara,9,True,10,3,7,win,207653,418,1531177,2017
3,3,0,0,0,0,0,0,0,0,02/27/2017,away,12560,630,San Jose St.,9,True,6,2,4,win,207980,418,1531177,2017
2,2,0,0,0,0,0,0,0,0,03/01/2017,away,12560,370,LMU (CA),9,True,14,2,12,win,208133,418,1531177,2017
4,4,0,0,0,0,0,0,0,0,03/03/2017,away,12560,110,UCLA,9,True,0,1,-1,loss,208261,418,1531177,2017
1,1,0,0,0,0,0,0,0,0,03/04/2017,away,12560,657,Southern California,9,True,4,1,3,win,208533,418,1531177,2017
2,2,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,627,San Diego,9,True,3,1,2,win,209225,418,1531177,2017
1,1,0,0,0,0,0,0,0,0,03/10/2017,away,12560,28600,Lipscomb,9,True,8,2,6,win,210382,418,1531177,2017
2,2,0,0,0,0,0,0,0,0,03/10/2017,away,12560,28600,Lipscomb,9,True,4,3,1,win,210422,418,1531177,2017
1,1,0,0,0,0,0,0,0,0,03/12/2017,away,12560,28600,Lipscomb,9,True,5,0,5,win,210924,418,1531177,2017
3,3,0,0,0,0,0,0,0,0,03/16/2017,home,12560,503,NIU,9,True,7,4,3,win,211690,418,1531177,2017
2,3,1,0,0,0,0,0,0,0,03/18/2017,home,12560,503,NIU,9,True,5,8,-3,loss,212411,418,1531177,2017
1,1,0,0,0,0,0,0,0,0,03/19/2017,home,12560,503,NIU,9,True,7,4,3,win,212668,418,1531177,2017
2,2,0,0,0,0,0,0,0,0,03/19/2017,home,12560,503,NIU,9,True,8,3,5,win,212693,418,1531177,2017
3,3,0,0,0,0,0,0,0,0,03/22/2017,home,12560,774,Western Mich.,9,True,6,4,2,win,213187,418,1531177,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,392,Maryland,9,True,2,7,-5,loss,213454,418,1531177,2017
1,1,0,0,0,0,0,0,0,0,03/25/2017,away,12560,392,Maryland,9,True,4,5,-1,loss,213809,418,1531177,2017
