PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
11,0,11,0,0,0,0,0,0,0,02/17/2023,away,16340,37,Auburn,9,True,4,8,-4,loss,2390244,306,2680645,2023,1
15,1,16,0,0,0,0,1,0,0,02/21/2023,home,16340,414,Miami (OH),9,True,13,5,8,win,2391165,306,2680645,2023,1
2,1,3,0,0,1,1,0,0,0,02/24/2023,away,16340,703,Texas,9,True,2,4,-2,loss,2391551,306,2680645,2023,1
2,0,2,0,0,0,0,0,0,0,02/25/2023,away,16340,703,Texas,9,True,2,5,-3,loss,2391926,306,2680645,2023,1
8,0,8,0,0,0,0,0,0,0,02/28/2023,home,16340,87,Butler,9,True,13,2,11,win,2392424,306,2680645,2023,1
10,1,11,0,0,0,0,0,0,0,03/08/2023,home,16340,308,Purdue Fort Wayne,9,True,15,1,14,win,2394078,306,2680645,2023,1
8,0,8,0,0,0,1,0,0,0,03/12/2023,home,16340,52,Bellarmine,9,True,3,2,1,win,2395209,306,2680645,2023,1
7,0,7,0,0,0,1,0,0,0,03/14/2023,away,16340,334,Kentucky,9,True,2,12,-10,loss,2395489,306,2680645,2023,1
9,1,10,0,0,0,0,0,0,0,03/16/2023,home,16340,444,Morehead St.,9,True,23,5,18,win,2396655,306,2680645,2023,1
9,1,10,0,0,0,0,1,0,0,03/21/2023,home,16340,305,Indiana St.,9,True,15,5,10,win,2397018,306,2680645,2023,1
