PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
8,1,9,0,0,1,3,0,0,0,03/02/2024,away,16580,8687,Saint Joseph (CT),9,True,4,1,3,win,4528220,777,2511614,2024,3
4,0,4,0,0,3,1,0,0,0,03/03/2024,away,16580,673,Springfield,9,True,1,10,-9,loss,4528628,777,2511614,2024,3
3,1,4,0,0,0,0,1,0,0,03/08/2024,neutral,16580,117,Capital,9,True,6,3,3,win,4529359,777,2511614,2024,3
11,1,12,0,0,0,2,1,1,0,03/10/2024,neutral,16580,258,Gettysburg,9,True,5,3,2,win,4530094,777,2511614,2024,3
12,0,12,0,0,0,1,0,0,0,03/13/2024,neutral,16580,8486,Lasell,9,True,13,2,11,win,4530625,777,2511614,2024,3
7,0,7,0,0,0,0,0,0,0,03/19/2024,home,16580,532,Elms,9,True,15,1,14,win,5246908,777,2511614,2024,3
8,1,11,2,0,0,0,0,1,0,03/20/2024,home,16580,330,Keene St.,9,True,8,7,1,win,4532155,777,2511614,2024,3
7,0,7,0,0,0,0,0,0,0,03/26/2024,away,16580,713,Trinity (CT),9,True,5,1,4,win,4533455,777,2511614,2024,3
9,0,9,0,0,0,0,0,0,0,03/29/2024,home,16580,399,Mass. Maritime,9,True,11,4,7,win,4534091,777,2511614,2024,3
8,0,8,0,0,0,0,0,0,0,03/30/2024,away,16580,399,Mass. Maritime,10,True,5,3,2,win,4543088,777,2511614,2024,3
2,0,3,1,0,0,8,0,0,0,04/02/2024,away,16580,24,Amherst,9,True,5,10,-5,loss,5280869,777,2511614,2024,3
10,1,11,0,0,0,1,1,0,0,04/07/2024,away,16580,809,Worcester St.,9,True,11,2,9,win,4544872,777,2511614,2024,3
8,0,10,2,1,0,2,0,0,0,04/09/2024,home,16580,809,Worcester St.,9,True,3,5,-2,loss,4535302,777,2511614,2024,3
5,0,5,0,0,2,0,0,0,0,04/12/2024,away,16580,621,Salem St.,9,True,11,5,6,win,4536812,777,2511614,2024,3
4,0,4,0,0,0,1,0,0,0,04/14/2024,home,16580,621,Salem St.,9,True,2,5,-3,loss,4545633,777,2511614,2024,3
11,0,11,0,0,0,1,0,0,0,04/16/2024,away,16580,8687,Saint Joseph (CT),9,True,4,2,2,win,4537780,777,2511614,2024,3
11,3,14,0,0,0,0,0,0,0,04/19/2024,home,16580,238,Framingham St.,9,True,2,1,1,win,4538302,777,2511614,2024,3
8,0,8,0,0,0,1,0,0,0,04/21/2024,away,16580,238,Framingham St.,9,True,4,5,-1,loss,4545524,777,2511614,2024,3
4,0,4,0,0,0,0,0,0,0,04/23/2024,away,16580,486,MCLA,9,True,13,3,10,win,4545241,777,2511614,2024,3
10,1,11,0,0,0,1,1,0,0,04/26/2024,away,16580,227,Fitchburg St.,9,True,12,5,7,win,4539568,777,2511614,2024,3
2,0,2,0,0,0,0,0,0,0,04/27/2024,home,16580,227,Fitchburg St.,9,True,2,3,-1,loss,4540069,777,2511614,2024,3
6,0,6,0,0,0,1,0,0,0,04/27/2024,home,16580,227,Fitchburg St.,9,True,5,4,1,win,4545448,777,2511614,2024,3
10,0,10,0,0,1,1,0,0,0,05/03/2024,away,16580,76,Bridgewater St.,9,True,5,4,1,win,4541056,777,2511614,2024,3
9,0,9,0,0,0,0,0,0,0,05/04/2024,home,16580,76,Bridgewater St.,9,True,0,5,-5,loss,4541257,777,2511614,2024,3
8,1,9,0,0,0,1,1,0,0,05/04/2024,home,16580,76,Bridgewater St.,9,True,3,4,-1,loss,4546433,777,2511614,2024,3
9,1,10,0,0,0,0,0,0,0,05/09/2024,home,16580,399,Mass. Maritime,9,True,4,2,2,win,5289678,777,2511614,2024,3
5,1,6,0,0,0,0,1,0,0,05/09/2024,away,16580,621,Salem St.,9,True,0,8,-8,loss,5334432,777,2511614,2024,3
