PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/17/2018,away,12973,404,Memphis,9,True,0,4,-4,loss,85484,772,1978394,2018
0,0,0,0,0,0,0,2,0,0,02/18/2018,away,12973,404,Memphis,9,True,3,1,2,win,85953,772,1978394,2018
0,0,0,0,0,0,0,0,0,0,02/18/2018,away,12973,404,Memphis,9,True,1,7,-6,loss,85999,772,1978394,2018
0,0,0,0,0,0,0,0,0,0,02/20/2018,home,12973,14927,Belmont,9,True,4,1,3,win,86120,772,1978394,2018
0,0,0,0,0,0,0,0,0,0,02/23/2018,home,12973,503,NIU,9,True,9,5,4,win,86387,772,1978394,2018
0,2,2,0,0,0,0,0,0,0,02/23/2018,home,12973,503,NIU,9,True,1,0,1,win,86400,772,1978394,2018
0,0,0,0,0,0,0,0,0,0,02/24/2018,home,12973,503,NIU,9,True,10,2,8,win,86567,772,1978394,2018
0,0,0,0,0,0,0,0,0,0,02/25/2018,home,12973,503,NIU,9,True,0,5,-5,loss,86971,772,1978394,2018
0,0,0,0,0,0,0,0,0,0,02/27/2018,away,12973,334,Kentucky,9,True,3,4,-1,loss,87292,772,1978394,2018
0,0,0,0,0,0,0,0,0,0,03/02/2018,home,12973,768,West Virginia,9,True,5,7,-2,loss,87639,772,1978394,2018
0,0,0,0,0,0,2,1,0,0,03/03/2018,home,12973,768,West Virginia,10,True,9,11,-2,loss,87852,772,1978394,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,home,12973,768,West Virginia,9,True,1,7,-6,loss,88384,772,1978394,2018
0,0,0,0,0,0,0,0,0,0,03/06/2018,away,12973,14927,Belmont,9,True,15,7,8,win,88912,772,1978394,2018
0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,71,Bowling Green,9,True,17,5,12,win,89432,772,1978394,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,71,Bowling Green,9,True,9,3,6,win,89974,772,1978394,2018
0,2,2,0,0,0,0,0,0,0,03/10/2018,home,12973,71,Bowling Green,9,True,5,4,1,win,90166,772,1978394,2018
0,0,0,0,0,0,0,0,0,0,03/13/2018,home,12973,202,Eastern Ky.,9,True,5,7,-2,loss,90730,772,1978394,2018
