PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/17/2024,away,16580,573980,Presbyterian,9,True,6,16,-10,loss,4525958,617,2969154,2024,1
0,0,0,0,0,0,3,0,0,0,02/18/2024,away,16580,573980,Presbyterian,9,True,3,16,-13,loss,4526186,617,2969154,2024,1
1,0,1,0,0,0,1,0,0,0,02/25/2024,away,16580,574047,Coppin St.,9,True,12,13,-1,loss,4527411,617,2969154,2024,1
0,0,0,0,0,0,1,0,0,0,03/10/2024,away,16580,574202,San Francisco,9,True,1,16,-15,loss,4529984,617,2969154,2024,1
0,1,1,0,0,0,3,0,0,0,03/24/2024,home,16580,574115,Marist,9,True,3,8,-5,loss,4533047,617,2969154,2024,1
0,0,0,0,0,0,1,0,0,0,03/29/2024,away,16580,574189,Rider,9,True,7,8,-1,loss,4533685,617,2969154,2024,1
0,1,1,0,0,0,0,0,0,0,04/10/2024,away,16580,574102,Lafayette,9,True,5,6,-1,loss,4536460,617,2969154,2024,1
1,0,2,1,0,0,1,0,0,0,04/14/2024,away,16580,574062,Fairfield,9,True,2,19,-17,loss,4537604,617,2969154,2024,1
0,1,1,0,0,0,0,0,0,0,04/19/2024,away,16580,574092,Iona,9,True,12,13,-1,loss,4538183,617,2969154,2024,1
2,0,2,0,0,0,0,0,0,0,04/23/2024,away,16580,574106,LIU,9,True,2,9,-7,loss,4539262,617,2969154,2024,1
0,0,0,0,0,0,1,0,0,0,04/30/2024,away,16580,574147,NJIT,9,True,4,8,-4,loss,4540720,617,2969154,2024,1
0,1,1,0,0,0,0,0,0,0,05/04/2024,home,16580,574037,Canisius,9,True,0,16,-16,loss,5289365,617,2969154,2024,1
0,1,1,0,0,0,1,0,0,0,05/10/2024,away,16580,574184,Quinnipiac,9,True,3,10,-7,loss,4541758,617,2969154,2024,1
