PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,03/05/2016,neutral,12360,1064,Eastern Nazarene,9,True,3,2,1,win,295600,582,1778661,2016
0,0,0,0,0,0,0,0,0,03/05/2016,neutral,12360,30032,Finlandia,9,True,21,8,13,win,295602,582,1778661,2016
0,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,531,Otterbein,9,True,2,4,-2,loss,295990,582,1778661,2016
0,0,0,0,0,0,0,0,0,03/07/2016,neutral,12360,120,Carroll (WI),9,True,5,3,2,win,296199,582,1778661,2016
0,0,0,0,0,0,0,0,0,03/08/2016,neutral,12360,258,Gettysburg,9,True,6,4,2,win,296433,582,1778661,2016
0,0,0,0,0,0,0,0,0,03/08/2016,neutral,12360,1050,Defiance,9,True,7,3,4,win,296432,582,1778661,2016
0,0,0,0,0,0,0,0,0,03/10/2016,neutral,12360,520,Ohio Wesleyan,9,True,8,13,-5,loss,296746,582,1778661,2016
0,0,0,0,0,0,0,0,0,03/10/2016,neutral,12360,707,Thiel,9,True,2,3,-1,loss,296747,582,1778661,2016
0,0,0,0,0,0,0,0,0,03/11/2016,neutral,12360,281,Hiram,9,True,8,4,4,win,297020,582,1778661,2016
0,0,0,0,0,0,0,0,0,03/11/2016,neutral,12360,987,Bluffton,9,True,5,9,-4,loss,297018,582,1778661,2016
0,0,0,0,0,0,0,0,0,03/12/2016,neutral,12360,60,Bethel (MN),9,True,7,8,-1,loss,297498,582,1778661,2016
0,0,0,0,0,0,0,0,0,03/12/2016,neutral,12360,747,Wabash,9,True,1,9,-8,loss,297499,582,1778661,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,40,Augustana (IL),9,True,2,9,-7,loss,301225,582,1778661,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,40,Augustana (IL),9,True,3,12,-9,loss,301381,582,1778661,2016
0,0,0,0,0,0,0,0,0,03/29/2016,away,12360,212,Elmhurst,9,True,5,2,3,win,301915,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/04/2016,home,12360,1066,Edgewood,9,True,1,7,-6,loss,303476,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/04/2016,home,12360,1066,Edgewood,9,True,4,3,1,win,303493,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/11/2016,home,12360,8911,Wis. Lutheran,9,True,3,15,-12,loss,305291,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/11/2016,home,12360,8911,Wis. Lutheran,9,True,3,0,3,win,305314,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/12/2016,away,12360,42,Aurora,9,True,4,1,3,win,305488,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/12/2016,away,12360,42,Aurora,9,True,2,8,-6,loss,305518,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,1332,Dominican (IL),12,True,1,3,-2,loss,306465,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/16/2016,home,12360,1332,Dominican (IL),9,True,11,8,3,win,306712,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/17/2016,away,12360,1036,Concordia Wisconsin,9,True,2,3,-1,loss,307255,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/17/2016,away,12360,1036,Concordia Wisconsin,9,True,3,9,-6,loss,307336,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/19/2016,away,12360,1196,Marian (WI),9,True,6,1,5,win,307682,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/19/2016,away,12360,1196,Marian (WI),9,True,10,8,2,win,307659,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/20/2016,home,12360,121,Carthage,9,True,14,10,4,win,307802,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,160,Concordia Chicago,9,True,2,8,-6,loss,308583,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,160,Concordia Chicago,9,True,2,8,-6,loss,308583,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/24/2016,home,12360,137,UChicago,9,True,10,12,-2,loss,309294,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/24/2016,home,12360,137,UChicago,9,True,12,2,10,win,309378,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/26/2016,home,12360,53,Beloit,9,True,5,9,-4,loss,309655,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/26/2016,home,12360,53,Beloit,9,True,8,2,6,win,309672,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,1164,Lakeland,9,True,3,5,-2,loss,310585,582,1778661,2016
0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,1164,Lakeland,9,True,5,2,3,win,310748,582,1778661,2016
0,0,0,0,0,0,0,0,0,05/02/2016,home,12360,296,Benedictine (IL),9,True,2,14,-12,loss,311238,582,1778661,2016
0,0,0,0,0,0,0,0,0,05/02/2016,home,12360,296,Benedictine (IL),9,True,0,5,-5,loss,311249,582,1778661,2016
0,0,0,0,0,0,0,0,0,05/07/2016,home,12360,20220,MSOE,9,True,5,4,1,win,312030,582,1778661,2016
0,0,0,0,0,0,0,0,0,05/07/2016,home,12360,20220,MSOE,9,True,4,11,-7,loss,312132,582,1778661,2016
