TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,23260,Spalding,9,True,10,16,-6,loss,206248,496,1778992,2017
2,2,0,0,0,0,0,0,0,0,02/18/2017,away,12560,1124,Hendrix,9,True,6,8,-2,loss,206020,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,02/19/2017,neutral,12560,23260,Spalding,9,True,6,5,1,win,206579,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,neutral,12560,755,WashU,9,True,9,17,-8,loss,207507,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,28593,Birmingham-So.,9,True,8,14,-6,loss,207647,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,28593,Birmingham-So.,9,True,3,9,-6,loss,207937,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,759,Webster,9,True,0,1,-1,loss,208558,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,away,12560,759,Webster,9,True,4,5,-1,loss,209067,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,296,Benedictine (IL),9,True,8,1,7,win,209241,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,276,Haverford,9,True,4,8,-4,loss,210685,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,642,Skidmore,9,True,22,14,8,win,210850,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,03/12/2017,neutral,12560,377,MacMurray,9,True,3,15,-12,loss,211136,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,03/15/2017,neutral,12560,8911,Wis. Lutheran,9,True,14,5,9,win,211543,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,192,Dubuque,9,True,8,2,6,win,211640,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,803,Wis.-Stout,10,True,8,6,2,win,211907,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,03/28/2017,away,12560,778,Wheaton (IL),9,True,3,6,-3,loss,214849,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,492,North Central (IL),9,True,2,1,1,win,215599,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,492,North Central (IL),9,True,8,13,-5,loss,215747,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,212,Elmhurst,9,True,7,8,-1,loss,216225,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,212,Elmhurst,9,True,5,6,-1,loss,216295,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,04/07/2017,home,12560,492,North Central (IL),9,True,4,12,-8,loss,217207,496,1778992,2017
0,0,0,0,0,0,1,0,0,0,04/08/2017,home,12560,778,Wheaton (IL),9,True,6,16,-10,loss,217631,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,778,Wheaton (IL),9,True,1,13,-12,loss,217834,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,home,12560,300,Ill. Wesleyan,9,True,14,17,-3,loss,218728,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,300,Ill. Wesleyan,10,True,6,2,4,win,219480,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,300,Ill. Wesleyan,9,True,5,2,3,win,219585,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,424,Millikin,10,True,7,8,-1,loss,220004,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,424,Millikin,9,True,7,9,-2,loss,220159,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,04/19/2017,home,12560,424,Millikin,9,True,7,6,1,win,220959,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,121,Carthage,9,True,7,8,-1,loss,222283,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,121,Carthage,9,True,12,10,2,win,222380,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,04/25/2017,away,12560,120,Carroll (WI),9,True,19,13,6,win,222629,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,120,Carroll (WI),9,True,1,3,-2,loss,223744,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,05/01/2017,home,12560,212,Elmhurst,9,True,5,10,-5,loss,224340,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,05/01/2017,home,12560,120,Carroll (WI),9,True,10,7,3,win,224361,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,05/03/2017,away,12560,121,Carthage,9,True,0,3,-3,loss,224577,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,05/05/2017,away,12560,40,Augustana (IL),9,True,17,9,8,win,224768,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,home,12560,40,Augustana (IL),9,True,7,17,-10,loss,225174,496,1778992,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,home,12560,40,Augustana (IL),9,True,6,12,-6,loss,225278,496,1778992,2017
