PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
2,0,2,0,0,0,0,0,0,0,02/17/2017,neutral,12560,518,Ohio St.,9,True,3,6,-3,loss,205951,327,1882164,2017
0,0,0,0,0,0,0,0,0,0,02/18/2017,neutral,12560,545,Pittsburgh,9,True,5,4,1,win,206261,327,1882164,2017
4,0,4,0,0,0,0,0,0,0,02/18/2017,neutral,12560,180,Delaware,9,True,7,0,7,win,206264,327,1882164,2017
1,0,1,0,0,0,0,0,0,0,02/19/2017,neutral,12560,518,Ohio St.,9,True,3,2,1,win,206590,327,1882164,2017
3,0,3,0,0,0,0,0,0,0,02/23/2017,away,12560,648,South Carolina,9,True,6,5,1,win,206860,327,1882164,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,neutral,12560,603,St. John's (NY),9,True,2,9,-7,loss,207107,327,1882164,2017
2,0,2,0,0,0,0,0,0,0,02/25/2017,neutral,12560,355,Liberty,9,True,8,2,6,win,207523,327,1882164,2017
0,0,0,0,0,0,0,0,0,0,02/26/2017,neutral,12560,355,Liberty,9,True,4,3,1,win,207856,327,1882164,2017
3,1,4,0,0,0,0,0,0,0,03/03/2017,home,12560,201,Eastern Ill.,9,True,15,10,5,win,208253,327,1882164,2017
2,0,2,0,0,0,0,0,0,0,03/04/2017,home,12560,201,Eastern Ill.,9,True,12,11,1,win,208513,327,1882164,2017
3,0,3,0,0,0,0,0,0,0,03/05/2017,home,12560,201,Eastern Ill.,9,True,14,0,14,win,209008,327,1882164,2017
0,0,0,0,0,0,0,0,0,0,03/07/2017,home,12560,508,Northwestern St.,9,True,16,4,12,win,209539,327,1882164,2017
3,0,3,0,0,0,0,0,0,0,03/08/2017,home,12560,508,Northwestern St.,9,True,19,9,10,win,209735,327,1882164,2017
5,4,9,0,0,0,0,0,0,0,03/10/2017,home,12560,111,UC Riverside,9,True,1,5,-4,loss,210392,327,1882164,2017
