PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/19/2022,neutral,15860,492,North Central (IL),9,True,3,6,-3,loss,2168319,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,02/20/2022,neutral,15860,1461,Wilmington (OH),9,True,16,0,16,win,2258333,177,2485053,2022
1,2,3,0,0,0,0,0,0,0,02/20/2022,neutral,15860,64,Blackburn,9,True,25,7,18,win,2168553,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,02/26/2022,neutral,15860,46,Baldwin Wallace,9,True,8,9,-1,loss,2169469,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,02/27/2022,neutral,15860,28749,Transylvania,9,True,10,4,6,win,2259381,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,03/04/2022,away,15860,1124,Hendrix,9,True,7,14,-7,loss,2170314,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,away,15860,1124,Hendrix,9,True,6,8,-2,loss,2170947,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,03/05/2022,away,15860,1124,Hendrix,9,True,9,6,3,win,2170719,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,03/20/2022,home,15860,2694,Franklin,9,True,14,16,-2,loss,2264066,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,03/20/2022,home,15860,2694,Franklin,9,True,11,2,9,win,2264067,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,03/21/2022,away,15860,585,Rose-Hulman,9,True,10,5,5,win,2263526,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,away,15860,396,Maryville (TN),9,True,10,11,-1,loss,2174931,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,03/26/2022,away,15860,396,Maryville (TN),9,True,9,11,-2,loss,2186989,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,03/27/2022,away,15860,396,Maryville (TN),9,True,10,11,-1,loss,2175337,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,03/29/2022,away,15860,1000,Carson-Newman,9,True,3,13,-10,loss,2265007,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,03/30/2022,away,15860,195,Earlham,9,True,10,3,7,win,2175865,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,away,15860,807,Wooster,9,True,12,4,8,win,2176495,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,04/02/2022,away,15860,807,Wooster,9,True,6,13,-7,loss,2185389,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,04/07/2022,away,15860,182,Denison,9,True,2,13,-11,loss,2177385,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,04/07/2022,away,15860,182,Denison,9,True,2,12,-10,loss,2186466,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,04/10/2022,home,15860,515,Oberlin,9,True,7,3,4,win,2178069,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,04/10/2022,home,15860,515,Oberlin,9,True,16,10,6,win,2186499,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,home,15860,335,Kenyon,9,True,1,12,-11,loss,2179740,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,04/16/2022,home,15860,335,Kenyon,9,True,3,4,-1,loss,2186116,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,04/19/2022,away,15860,806,Wittenberg,9,True,10,11,-1,loss,2180081,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,04/19/2022,away,15860,806,Wittenberg,9,True,4,3,1,win,2185200,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,04/23/2022,home,15860,281,Hiram,9,True,16,0,16,win,2181003,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,04/23/2022,home,15860,281,Hiram,9,True,11,0,11,win,2186382,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,04/26/2022,away,15860,585,Rose-Hulman,9,True,12,8,4,win,2268546,177,2485053,2022
3,2,6,1,0,0,0,0,1,0,04/27/2022,away,15860,939,Anderson (IN),9,True,11,10,1,win,2269669,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,05/01/2022,home,15860,520,Ohio Wesleyan,9,True,3,1,2,win,2182427,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,05/01/2022,home,15860,520,Ohio Wesleyan,9,True,12,10,2,win,2186938,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,05/04/2022,home,15860,747,Wabash,9,True,6,5,1,win,2183042,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,05/04/2022,home,15860,747,Wabash,9,True,5,4,1,win,2186751,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,05/08/2022,away,15860,19,Allegheny,9,True,13,4,9,win,2183449,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,05/08/2022,away,15860,19,Allegheny,9,True,14,5,9,win,2185745,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,05/12/2022,neutral,15860,182,Denison,9,True,5,10,-5,loss,2273724,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,05/13/2022,neutral,15860,807,Wooster,9,True,3,5,-2,loss,2274542,177,2485053,2022
0,0,0,0,0,0,0,0,0,0,05/13/2022,neutral,15860,806,Wittenberg,9,True,7,2,5,win,2274453,177,2485053,2022
