PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,02/18/2023,away,16340,366,Louisiana Tech,9,True,6,8,-2,loss,2390668,77,2809919,2023,1
3,0,3,0,0,0,0,0,0,0,02/18/2023,away,16340,366,Louisiana Tech,9,True,8,2,6,win,2407917,77,2809919,2023,1
3,1,4,0,0,0,0,0,0,0,02/20/2023,away,16340,366,Louisiana Tech,9,True,2,10,-8,loss,2391080,77,2809919,2023,1
1,0,1,0,0,0,0,0,0,0,02/23/2023,away,16340,671,Louisiana,9,True,0,11,-11,loss,2391265,77,2809919,2023,1
2,0,2,0,0,0,0,0,0,0,02/24/2023,away,16340,671,Louisiana,9,True,1,2,-1,loss,2391529,77,2809919,2023,1
4,0,4,0,0,0,0,0,0,0,02/25/2023,away,16340,671,Louisiana,9,True,10,11,-1,loss,2391888,77,2809919,2023,1
5,0,5,0,0,0,0,0,0,0,03/02/2023,home,16340,464,Omaha,9,True,12,11,1,win,2392582,77,2809919,2023,1
1,0,1,0,0,0,0,0,0,0,03/03/2023,home,16340,464,Omaha,9,True,8,4,4,win,2392680,77,2809919,2023,1
1,1,3,1,0,0,0,0,0,0,03/04/2023,home,16340,464,Omaha,9,True,4,16,-12,loss,2392958,77,2809919,2023,1
0,1,1,0,0,0,0,0,0,0,03/21/2023,home,16340,30024,Utah Valley,9,True,15,7,8,win,2397067,77,2809919,2023,1
3,0,4,1,0,0,0,0,0,0,03/23/2023,home,16340,610,Saint Mary's (CA),10,True,8,11,-3,loss,2397274,77,2809919,2023,1
