PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
3,1,4,0,0,0,0,0,0,0,03/13/2021,home,15580,278,Heidelberg,13,True,5,6,-1,loss,2039301,517,2142476,2021
0,0,0,0,0,0,0,0,0,0,03/13/2021,home,15580,278,Heidelberg,6,True,5,3,2,win,2039303,517,2142476,2021
1,0,1,0,0,0,0,0,0,0,03/14/2021,away,15580,278,Heidelberg,9,True,1,5,-4,loss,2039305,517,2142476,2021
1,0,1,0,0,0,0,0,0,0,03/14/2021,away,15580,278,Heidelberg,9,True,2,4,-2,loss,2039308,517,2142476,2021
1,0,1,0,0,0,0,0,0,0,03/20/2021,home,15580,385,Marietta,9,True,1,13,-12,loss,2037651,517,2142476,2021
0,0,1,1,0,0,0,0,0,0,03/20/2021,home,15580,385,Marietta,9,True,1,10,-9,loss,2037652,517,2142476,2021
2,1,3,0,0,0,0,0,0,0,03/21/2021,away,15580,385,Marietta,9,True,1,9,-8,loss,2037655,517,2142476,2021
1,0,1,0,0,0,0,0,0,0,03/21/2021,away,15580,385,Marietta,9,True,6,5,1,win,2037656,517,2142476,2021
2,0,2,0,0,0,0,0,0,0,03/27/2021,away,15580,320,John Carroll,9,True,21,10,11,win,2035028,517,2142476,2021
0,0,0,0,0,0,0,0,0,0,03/27/2021,away,15580,320,John Carroll,9,True,0,9,-9,loss,2035029,517,2142476,2021
2,0,2,0,0,0,0,0,0,0,03/29/2021,home,15580,320,John Carroll,9,True,5,7,-2,loss,2066117,517,2142476,2021
2,0,3,1,0,0,0,0,0,0,04/02/2021,home,15580,452,Mount Union,9,True,1,6,-5,loss,2039310,517,2142476,2021
0,1,1,0,0,0,0,0,0,0,04/02/2021,home,15580,452,Mount Union,9,True,7,15,-8,loss,2039311,517,2142476,2021
0,3,3,0,0,0,0,0,0,0,04/03/2021,away,15580,452,Mount Union,9,True,5,8,-3,loss,2039315,517,2142476,2021
0,3,6,3,0,0,0,0,0,0,04/03/2021,away,15580,452,Mount Union,9,True,7,5,2,win,2039316,517,2142476,2021
2,0,2,0,0,0,0,0,0,0,04/10/2021,home,15580,278,Heidelberg,9,True,10,9,1,win,2039318,517,2142476,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,home,15580,278,Heidelberg,9,True,4,2,2,win,2039321,517,2142476,2021
4,0,4,0,0,0,0,0,0,0,04/11/2021,away,15580,278,Heidelberg,9,True,9,5,4,win,2039326,517,2142476,2021
1,0,1,0,0,0,0,0,0,0,04/11/2021,away,15580,278,Heidelberg,9,True,13,4,9,win,2039328,517,2142476,2021
3,1,4,0,0,0,0,0,0,0,04/17/2021,away,15580,1461,Wilmington (OH),9,True,13,1,12,win,2039331,517,2142476,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,away,15580,1461,Wilmington (OH),9,True,6,8,-2,loss,2039332,517,2142476,2021
1,0,1,0,0,0,0,0,0,0,04/18/2021,home,15580,1461,Wilmington (OH),9,True,9,2,7,win,2039333,517,2142476,2021
4,0,4,0,0,0,0,0,0,0,04/18/2021,home,15580,1461,Wilmington (OH),9,True,2,1,1,win,2039336,517,2142476,2021
3,1,5,1,0,0,0,0,0,0,04/24/2021,away,15580,46,Baldwin Wallace,9,True,9,7,2,win,2039337,517,2142476,2021
1,0,1,0,0,0,0,0,0,0,04/24/2021,away,15580,46,Baldwin Wallace,9,True,3,10,-7,loss,2039340,517,2142476,2021
2,0,2,0,0,0,0,0,0,0,04/25/2021,home,15580,46,Baldwin Wallace,9,True,7,1,6,win,2039342,517,2142476,2021
1,1,2,0,0,0,0,0,0,0,04/25/2021,home,15580,46,Baldwin Wallace,9,True,17,4,13,win,2039346,517,2142476,2021
2,0,2,0,0,0,0,0,0,0,05/01/2021,away,15580,455,Muskingum,9,True,8,1,7,win,2039349,517,2142476,2021
3,0,3,0,0,0,0,0,0,0,05/01/2021,away,15580,455,Muskingum,9,True,9,7,2,win,2039360,517,2142476,2021
1,0,1,0,0,0,0,0,0,0,05/02/2021,home,15580,455,Muskingum,9,True,3,2,1,win,2039373,517,2142476,2021
1,0,1,0,0,0,0,0,0,0,05/02/2021,home,15580,455,Muskingum,9,True,15,3,12,win,2039365,517,2142476,2021
3,1,4,0,0,0,0,0,0,0,05/08/2021,away,15580,531,Otterbein,9,True,20,5,15,win,2029141,517,2142476,2021
1,0,1,0,0,0,0,0,0,0,05/08/2021,away,15580,531,Otterbein,9,True,7,2,5,win,2029144,517,2142476,2021
0,0,0,0,0,0,0,0,0,0,05/11/2021,home,15580,531,Otterbein,11,True,3,5,-2,loss,2029147,517,2142476,2021
0,0,0,0,0,0,0,0,0,0,05/11/2021,home,15580,531,Otterbein,9,True,12,10,2,win,2029151,517,2142476,2021
2,0,2,0,0,0,0,0,0,0,05/19/2021,home,15580,320,John Carroll,9,True,3,8,-5,loss,2079895,517,2142476,2021
