PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/05/2021,away,15580,30088,Tex. Permian Basin,10,True,5,6,-1,loss,2015935,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,02/06/2021,away,15580,30088,Tex. Permian Basin,10,True,10,6,4,win,2015961,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,02/07/2021,away,15580,30088,Tex. Permian Basin,9,True,12,3,9,win,2015977,30090,2133314,2021
1,3,5,1,0,0,0,0,0,0,02/12/2021,home,15580,30028,UT Tyler,9,True,4,6,-2,loss,2016080,30090,2133314,2021
1,0,2,1,0,0,0,0,0,0,02/12/2021,home,15580,30028,UT Tyler,9,True,2,6,-4,loss,2016002,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,02/13/2021,home,15580,30028,UT Tyler,9,True,3,13,-10,loss,2016046,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,02/19/2021,home,15580,0,0.0,9,True,3,13,-10,loss,2016046,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,02/19/2021,home,15580,0,0.0,9,True,3,13,-10,loss,2016046,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,02/20/2021,home,15580,696,Tex. A&M-Kingsville,9,True,12,6,6,win,2019778,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,02/20/2021,home,15580,0,0.0,9,True,12,6,6,win,2019778,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,02/21/2021,home,15580,696,Tex. A&M-Kingsville,9,True,0,13,-13,loss,2019976,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,02/22/2021,home,15580,696,Tex. A&M-Kingsville,9,True,5,8,-3,loss,2048678,30090,2133314,2021
1,0,3,2,0,0,0,0,0,0,02/26/2021,home,15580,30179,Okla. Christian,9,True,0,3,-3,loss,2016662,30090,2133314,2021
1,2,3,0,0,0,0,0,0,0,02/26/2021,home,15580,30179,Okla. Christian,9,True,3,0,3,win,2026670,30090,2133314,2021
1,0,1,0,0,0,0,0,0,0,02/27/2021,home,15580,30179,Okla. Christian,9,True,1,19,-18,loss,2016828,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,03/05/2021,away,15580,1346,St. Mary's (TX),9,True,6,4,2,win,2017230,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,03/06/2021,away,15580,1346,St. Mary's (TX),9,True,0,7,-7,loss,2017434,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,03/06/2021,away,15580,1346,St. Mary's (TX),9,True,6,9,-3,loss,2024968,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,03/12/2021,home,15580,30177,Lubbock Christian,9,True,4,7,-3,loss,2017812,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,03/13/2021,home,15580,30177,Lubbock Christian,9,True,11,10,1,win,2018023,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,03/14/2021,home,15580,30177,Lubbock Christian,9,True,6,19,-13,loss,2060142,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,03/19/2021,away,15580,25,Angelo St.,9,True,0,10,-10,loss,2018487,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,away,15580,25,Angelo St.,9,True,2,13,-11,loss,2018732,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,03/21/2021,away,15580,25,Angelo St.,9,True,8,20,-12,loss,2018865,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,03/23/2021,away,15580,696,Tex. A&M-Kingsville,9,True,5,6,-1,loss,2063854,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,03/30/2021,away,15580,1400,Texas Lutheran,9,True,5,4,1,win,2066458,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,04/09/2021,away,15580,1334,St. Edward's,9,True,1,4,-3,loss,2020541,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,away,15580,1334,St. Edward's,9,True,2,7,-5,loss,2020784,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,04/11/2021,away,15580,1334,St. Edward's,9,True,6,17,-11,loss,2020990,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,04/16/2021,home,15580,767,West Tex. A&M,9,True,0,5,-5,loss,2021275,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,home,15580,767,West Tex. A&M,9,True,2,8,-6,loss,2021542,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,home,15580,767,West Tex. A&M,9,True,4,9,-5,loss,2021691,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,04/23/2021,home,15580,206,Eastern N.M.,9,True,4,9,-5,loss,2021938,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,04/23/2021,home,15580,206,Eastern N.M.,9,True,11,12,-1,loss,2026473,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,home,15580,206,Eastern N.M.,9,True,7,6,1,win,2022018,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,04/30/2021,home,15580,996,Cameron,9,True,5,7,-2,loss,2022598,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,04/30/2021,home,15580,996,Cameron,9,True,6,5,1,win,2025316,30090,2133314,2021
0,0,0,0,0,0,0,0,0,0,05/01/2021,home,15580,996,Cameron,9,True,1,7,-6,loss,2022809,30090,2133314,2021
