PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,12884,Centenary (NJ),9,True,6,3,3,win,293979,453,1436144,2016
0,0,0,0,0,0,0,0,0,02/27/2016,away,12360,12884,Centenary (NJ),9,True,10,7,3,win,294080,453,1436144,2016
0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,245,Gallaudet,9,True,8,2,6,win,294454,453,1436144,2016
0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,245,Gallaudet,9,True,9,3,6,win,294470,453,1436144,2016
0,0,0,0,0,0,0,0,0,03/05/2016,neutral,12360,382,Manhattanville,9,True,7,6,1,win,295611,453,1436144,2016
0,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,675,Staten Island,9,True,0,4,-4,loss,296046,453,1436144,2016
0,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,675,Staten Island,9,True,4,6,-2,loss,296076,453,1436144,2016
0,0,0,0,0,0,0,0,0,03/08/2016,neutral,12360,30190,Penn College,9,True,2,1,1,win,296472,453,1436144,2016
0,0,0,0,0,0,0,0,0,03/08/2016,neutral,12360,30190,Penn College,9,True,12,4,8,win,296479,453,1436144,2016
0,0,0,0,0,0,0,0,0,03/09/2016,neutral,12360,30085,Lancaster Bible,9,True,5,6,-1,loss,296633,453,1436144,2016
0,0,0,0,0,0,0,0,0,03/11/2016,away,12360,269,Hampden-Sydney,9,True,2,4,-2,loss,296955,453,1436144,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,269,Hampden-Sydney,9,True,1,3,-2,loss,297371,453,1436144,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,269,Hampden-Sydney,9,True,3,8,-5,loss,297466,453,1436144,2016
0,0,0,0,0,0,0,0,0,03/16/2016,away,12360,443,Moravian,9,True,4,5,-1,loss,298534,453,1436144,2016
0,0,0,0,0,0,0,0,0,03/17/2016,home,12360,411,Messiah,9,True,12,11,1,win,298547,453,1436144,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,30044,Penn St.-Berks,9,True,5,1,4,win,299154,453,1436144,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,30044,Penn St.-Berks,9,True,6,18,-12,loss,299274,453,1436144,2016
0,0,0,0,0,0,0,0,0,03/22/2016,home,12360,351,Lebanon Valley,9,True,2,9,-7,loss,300006,453,1436144,2016
0,0,0,0,0,0,0,0,0,03/23/2016,away,12360,303,Immaculata,9,True,1,15,-14,loss,300285,453,1436144,2016
0,0,0,0,0,0,0,0,0,03/30/2016,away,12360,966,Arcadia,11,True,4,5,-1,loss,302089,453,1436144,2016
0,0,0,0,0,0,0,0,0,04/06/2016,away,12360,730,Ursinus,9,True,14,4,10,win,303816,453,1436144,2016
0,0,0,0,0,0,0,0,0,04/08/2016,home,12360,730,Ursinus,9,True,13,11,2,win,304010,453,1436144,2016
0,0,0,0,0,0,0,0,0,04/10/2016,away,12360,773,McDaniel,9,True,8,4,4,win,305124,453,1436144,2016
0,0,0,0,0,0,0,0,0,04/10/2016,away,12360,773,McDaniel,9,True,2,9,-7,loss,305203,453,1436144,2016
0,0,0,0,0,0,0,0,0,04/13/2016,away,12360,276,Haverford,10,True,6,2,4,win,305625,453,1436144,2016
0,0,0,0,0,0,0,0,0,04/15/2016,home,12360,276,Haverford,9,True,5,2,3,win,305990,453,1436144,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,239,Franklin & Marshall,9,True,0,11,-11,loss,306964,453,1436144,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,239,Franklin & Marshall,9,True,2,7,-5,loss,306991,453,1436144,2016
0,0,0,0,0,0,0,0,0,04/17/2016,home,12360,753,Washington Col.,9,True,4,6,-2,loss,307192,453,1436144,2016
0,0,0,0,0,0,0,0,0,04/17/2016,home,12360,753,Washington Col.,9,True,8,1,7,win,307273,453,1436144,2016
0,0,0,0,0,0,0,0,0,04/19/2016,away,12360,686,Swarthmore,9,True,5,7,-2,loss,307627,453,1436144,2016
0,0,0,0,0,0,0,0,0,04/21/2016,home,12360,686,Swarthmore,9,True,8,11,-3,loss,307984,453,1436144,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,258,Gettysburg,9,True,8,9,-1,loss,308608,453,1436144,2016
0,0,0,0,0,0,0,0,0,04/23/2016,away,12360,258,Gettysburg,9,True,1,5,-4,loss,308867,453,1436144,2016
0,0,0,0,0,0,0,0,0,04/27/2016,home,12360,185,Dickinson,9,True,7,6,1,win,309743,453,1436144,2016
0,0,0,0,0,0,1,0,0,04/29/2016,away,12360,185,Dickinson,9,True,3,14,-11,loss,310039,453,1436144,2016
0,0,0,0,0,0,0,0,0,04/30/2016,home,12360,322,Johns Hopkins,9,True,5,4,1,win,310477,453,1436144,2016
0,0,0,0,0,0,0,0,0,04/30/2016,home,12360,322,Johns Hopkins,9,True,2,1,1,win,310638,453,1436144,2016
