PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,2,2,0,0,0,1,0,0,0,03/02/2019,away,14781,30111,Covenant,9,True,3,1,2,win,1650225,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,03/02/2019,away,14781,30111,Covenant,9,True,9,7,2,win,1665919,778,1758364,2019
0,3,3,0,0,0,1,0,0,0,03/09/2019,neutral,14781,511,Norwich,9,True,15,1,14,win,1651803,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,03/09/2019,neutral,14781,511,Norwich,9,True,8,2,6,win,1668083,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,03/11/2019,neutral,14781,30084,Geneva,9,True,6,1,5,win,1652347,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,03/12/2019,neutral,14781,770,Western Conn. St.,9,True,24,13,11,win,1718605,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,03/12/2019,neutral,14781,1305,Cairn,9,True,8,3,5,win,1652593,778,1758364,2019
0,1,1,0,0,0,0,0,0,0,03/15/2019,neutral,14781,753,Washington Col.,9,True,1,6,-5,loss,1653025,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,03/15/2019,neutral,14781,753,Washington Col.,9,True,1,8,-7,loss,1669389,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,03/16/2019,neutral,14781,451,CMSV,9,True,11,1,10,win,1653342,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,03/22/2019,home,14781,161,Concordia-M'head,9,True,8,2,6,win,1654663,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,03/23/2019,home,14781,612,Saint Mary's (MN),9,True,12,5,7,win,1655121,778,1758364,2019
1,1,2,0,0,0,0,0,0,0,03/23/2019,home,14781,160,Concordia Chicago,9,True,5,10,-5,loss,1655167,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,03/27/2019,home,14781,300,Ill. Wesleyan,9,True,8,5,3,win,1655927,778,1758364,2019
0,1,1,0,0,0,1,0,0,0,03/30/2019,away,14781,424,Millikin,9,True,9,3,6,win,1722140,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,03/30/2019,away,14781,424,Millikin,9,True,0,4,-4,loss,1666339,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,04/01/2019,away,14781,424,Millikin,9,True,0,3,-3,loss,1656181,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,04/02/2019,home,14781,121,Carthage,10,True,9,8,1,win,1657132,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,04/02/2019,home,14781,121,Carthage,9,True,7,10,-3,loss,1669202,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,04/05/2019,away,14781,212,Elmhurst,9,True,4,3,1,win,1657733,778,1758364,2019
0,1,1,0,0,0,2,0,0,0,04/06/2019,home,14781,212,Elmhurst,9,True,9,3,6,win,1658176,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,04/06/2019,home,14781,212,Elmhurst,9,True,2,1,1,win,1668898,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,04/09/2019,away,14781,120,Carroll (WI),9,True,5,1,4,win,1724146,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,04/12/2019,home,14781,496,North Park,9,True,8,12,-4,loss,1659345,778,1758364,2019
0,1,1,0,0,0,1,0,0,0,04/13/2019,away,14781,496,North Park,9,True,11,1,10,win,1659744,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,04/13/2019,away,14781,496,North Park,9,True,4,8,-4,loss,1667203,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,04/16/2019,away,14781,300,Ill. Wesleyan,9,True,8,11,-3,loss,1660319,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,04/16/2019,away,14781,300,Ill. Wesleyan,9,True,2,11,-9,loss,1668936,778,1758364,2019
0,2,2,0,0,0,0,0,0,0,04/19/2019,home,14781,40,Augustana (IL),9,True,1,0,1,win,1660943,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,04/19/2019,home,14781,40,Augustana (IL),9,True,4,3,1,win,1667590,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,04/20/2019,away,14781,40,Augustana (IL),9,True,4,3,1,win,1661122,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,04/24/2019,away,14781,121,Carthage,9,True,0,10,-10,loss,1662018,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,04/25/2019,home,14781,42,Aurora,9,True,1,4,-3,loss,1654353,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,05/01/2019,home,14781,120,Carroll (WI),9,True,15,5,10,win,1663164,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,05/01/2019,home,14781,120,Carroll (WI),9,True,15,6,9,win,1665325,778,1758364,2019
0,2,2,0,0,0,2,0,0,0,05/03/2019,home,14781,492,North Central (IL),9,True,2,9,-7,loss,1663564,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,05/04/2019,away,14781,492,North Central (IL),9,True,1,11,-10,loss,1663677,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,05/04/2019,away,14781,492,North Central (IL),9,True,7,2,5,win,1665446,778,1758364,2019
0,2,2,0,0,0,1,2,0,0,05/09/2019,neutral,14781,300,Ill. Wesleyan,10,True,3,4,-1,loss,1730889,778,1758364,2019
0,0,0,0,0,0,0,0,0,0,05/10/2019,neutral,14781,496,North Park,9,True,0,9,-9,loss,1731701,778,1758364,2019
