PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
7,7,0,0,0,1,2,0,0,0,03/03/2018,neutral,12973,939,Anderson (IN),9,True,16,6,10,win,88123,177,2003894,2018
14,16,2,0,0,0,6,0,0,0,03/04/2018,neutral,12973,800,Wis.-Platteville,9,True,13,15,-2,loss,88557,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,03/04/2018,away,12973,23260,Spalding,9,True,1,17,-16,loss,88366,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,1192,Manchester,9,True,3,5,-2,loss,90087,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,1192,Manchester,9,True,4,9,-5,loss,90112,177,2003894,2018
8,11,2,1,0,0,2,0,0,0,03/11/2018,neutral,12973,1192,Manchester,9,True,3,8,-5,loss,90437,177,2003894,2018
2,4,1,1,0,0,2,0,0,0,03/13/2018,away,12973,2694,Franklin,9,True,6,15,-9,loss,90674,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,03/18/2018,home,12973,364,Loras,9,True,6,13,-7,loss,92309,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,03/26/2018,away,12973,28749,Transylvania,12,True,7,5,2,win,94006,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,03/26/2018,away,12973,28749,Transylvania,9,True,0,7,-7,loss,94030,177,2003894,2018
5,7,1,1,0,1,6,0,0,0,03/27/2018,away,12973,531,Otterbein,9,True,3,17,-14,loss,94161,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,03/28/2018,neutral,12973,320,John Carroll,9,True,6,7,-1,loss,94391,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,807,Wooster,9,True,3,4,-1,loss,94938,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,807,Wooster,9,True,10,11,-1,loss,95094,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,515,Oberlin,9,True,8,1,7,win,96604,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,515,Oberlin,9,True,1,6,-5,loss,96701,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/08/2018,away,12973,195,Earlham,9,True,6,7,-1,loss,96959,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/11/2018,away,12973,182,Denison,9,True,3,8,-5,loss,97924,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/11/2018,away,12973,182,Denison,9,True,9,13,-4,loss,97950,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/15/2018,neutral,12973,335,Kenyon,9,True,7,17,-10,loss,99307,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/15/2018,neutral,12973,335,Kenyon,9,True,5,6,-1,loss,99308,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/17/2018,away,12973,806,Wittenberg,9,True,18,0,18,win,99560,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/17/2018,away,12973,806,Wittenberg,9,True,2,6,-4,loss,99578,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/19/2018,away,12973,585,Rose-Hulman,9,True,7,8,-1,loss,99885,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,281,Hiram,9,True,10,3,7,win,100429,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,281,Hiram,9,True,19,6,13,win,100668,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/22/2018,home,12973,759,Webster,9,True,5,6,-1,loss,101076,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/25/2018,away,12973,585,Rose-Hulman,9,True,1,10,-9,loss,101876,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/26/2018,home,12973,2694,Franklin,9,True,0,11,-11,loss,101883,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,520,Ohio Wesleyan,9,True,17,3,14,win,102483,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/28/2018,home,12973,520,Ohio Wesleyan,9,True,4,2,2,win,102707,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,747,Wabash,9,True,4,3,1,win,103174,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,04/29/2018,home,12973,747,Wabash,9,True,5,3,2,win,103236,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,19,Allegheny,9,True,1,6,-5,loss,104262,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,19,Allegheny,9,True,4,0,4,win,104382,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,away,12973,1402,Thomas More,9,True,4,5,-1,loss,104632,177,2003894,2018
0,0,0,0,0,0,0,0,0,0,05/06/2018,away,12973,1402,Thomas More,9,True,0,11,-11,loss,104857,177,2003894,2018
