TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,123,Castleton,9,True,6,4,2,win,211911,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,away,12560,0,Apprentice,9,True,12,4,8,win,212087,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,03/18/2017,neutral,12560,30064,Saint Vincent,9,True,22,0,22,win,212350,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,03/20/2017,away,12560,1112,Guilford,9,True,11,9,2,win,212943,717,1895965,2017
2,2,0,0,0,0,0,0,1,0,03/21/2017,away,12560,44,Averett,9,True,10,1,9,win,213008,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,03/22/2017,away,12560,412,Methodist,9,True,8,5,3,win,213246,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,03/24/2017,away,12560,374,Lynchburg,9,True,7,8,-1,loss,213466,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,0,Apprentice,9,True,12,2,10,win,213814,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,away,12560,745,Va. Wesleyan,10,True,7,6,1,win,214385,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,03/29/2017,home,12560,399,Mass. Maritime,9,True,8,2,6,win,215115,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,713,Trinity (CT),9,True,10,5,5,win,215886,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,713,Trinity (CT),9,True,6,9,-3,loss,216393,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,away,12560,713,Trinity (CT),9,True,23,5,18,win,216454,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/03/2017,home,12560,621,Salem St.,9,True,10,4,6,win,216506,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,24317,Lesley,9,True,9,0,9,win,217514,717,1895965,2017
3,3,0,0,0,0,0,0,0,0,04/08/2017,home,12560,24317,Lesley,9,True,4,1,3,win,217724,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,330,Keene St.,9,True,10,2,8,win,218079,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,home,12560,583,Roger Williams,9,True,14,2,12,win,218648,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/13/2017,home,12560,398,MIT,10,True,8,8,0,tie,219115,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,151,Colby,9,True,6,2,4,win,219324,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,151,Colby,9,True,2,5,-3,loss,220306,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,151,Colby,9,True,12,3,9,win,220338,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/17/2017,home,12560,656,UMass Dartmouth,9,True,1,5,-4,loss,220490,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/17/2017,home,12560,656,UMass Dartmouth,9,True,10,2,8,win,220518,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,69,Bowdoin,9,True,6,1,5,win,221608,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,home,12560,69,Bowdoin,9,True,6,5,1,win,221785,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,69,Bowdoin,9,True,2,3,-1,loss,222114,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/27/2017,home,12560,1064,Eastern Nazarene,9,True,23,2,21,win,222975,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,50,Bates,9,True,4,3,1,win,223124,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,50,Bates,9,True,9,1,8,win,223654,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,50,Bates,9,True,6,4,2,win,223830,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,05/01/2017,away,12560,200,Eastern Conn. St.,9,True,4,13,-9,loss,224338,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,05/07/2017,home,12560,420,Middlebury,9,True,6,1,5,win,225582,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,05/07/2017,home,12560,420,Middlebury,9,True,0,4,-4,loss,225616,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,05/12/2017,neutral,12560,24,Amherst,9,True,5,4,1,win,226198,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,05/13/2017,neutral,12560,420,Middlebury,9,True,1,5,-4,loss,226410,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,05/13/2017,neutral,12560,24,Amherst,9,True,2,1,1,win,226408,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,05/14/2017,neutral,12560,420,Middlebury,9,True,11,2,9,win,226589,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,05/14/2017,neutral,12560,420,Middlebury,9,True,10,6,4,win,226620,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,05/18/2017,neutral,12560,712,TCNJ,9,True,3,4,-1,loss,226873,717,1895965,2017
0,0,0,0,0,0,0,0,0,0,05/19/2017,neutral,12560,530,Oswego St.,9,True,0,1,-1,loss,227039,717,1895965,2017
