PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
8,9,1,0,0,0,0,0,1,0,02/02/2018,home,12973,767,West Tex. A&M,9,True,3,9,-6,loss,84532,2720,1756178,2018
8,10,2,0,0,0,0,0,4,0,02/03/2018,home,12973,767,West Tex. A&M,9,True,12,5,7,win,84605,2720,1756178,2018
4,6,2,0,0,0,0,0,0,0,02/08/2018,home,12973,1314,Pittsburg St.,9,True,13,12,1,win,84822,2720,1756178,2018
4,4,0,0,0,0,0,0,0,0,02/08/2018,home,12973,1314,Pittsburg St.,9,True,2,3,-1,loss,84829,2720,1756178,2018
11,14,3,0,0,0,0,0,0,0,02/09/2018,home,12973,1314,Pittsburg St.,9,True,3,6,-3,loss,84845,2720,1756178,2018
5,5,0,0,0,0,0,0,0,0,02/15/2018,home,12973,1274,Northwest Nazarene,9,True,10,9,1,win,85196,2720,1756178,2018
3,4,0,1,0,0,0,0,0,0,02/15/2018,home,12973,1274,Northwest Nazarene,9,True,10,7,3,win,85200,2720,1756178,2018
11,11,0,0,0,0,0,0,3,0,02/16/2018,home,12973,1274,Northwest Nazarene,9,True,11,3,8,win,85381,2720,1756178,2018
4,5,1,0,0,0,0,0,0,0,02/17/2018,home,12973,1274,Northwest Nazarene,9,True,11,7,4,win,85480,2720,1756178,2018
7,7,0,0,0,0,0,0,1,0,02/23/2018,away,12973,25,Angelo St.,9,True,10,9,1,win,86279,2720,1756178,2018
7,8,1,0,0,0,0,0,0,0,02/24/2018,away,12973,25,Angelo St.,9,True,0,3,-3,loss,86622,2720,1756178,2018
7,7,0,0,0,0,0,0,0,0,02/24/2018,away,12973,25,Angelo St.,9,True,3,2,1,win,86685,2720,1756178,2018
8,8,0,0,0,0,0,0,1,0,02/25/2018,away,12973,25,Angelo St.,9,True,0,10,-10,loss,86934,2720,1756178,2018
