TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
3,3,0,0,0,0,0,0,0,0,02/17/2017,away,12560,147,Clemson,9,True,6,4,2,win,205872,810,1638516,2017
1,1,0,0,0,0,0,0,0,0,02/18/2017,away,12560,147,Clemson,9,True,2,6,-4,loss,206071,810,1638516,2017
1,1,0,0,0,0,0,0,0,0,02/19/2017,away,12560,147,Clemson,9,True,9,2,7,win,206487,810,1638516,2017
3,3,0,0,0,0,0,0,0,0,02/24/2017,away,12560,648,South Carolina,9,True,3,4,-1,loss,206945,810,1638516,2017
1,1,0,0,0,0,0,0,0,0,02/25/2017,away,12560,648,South Carolina,9,True,5,10,-5,loss,207239,810,1638516,2017
2,2,0,0,0,0,0,0,0,0,02/26/2017,away,12560,648,South Carolina,9,True,5,1,4,win,207700,810,1638516,2017
0,0,0,0,0,0,0,0,0,0,02/28/2017,away,12560,1092,Gardner-Webb,9,True,8,9,-1,loss,208072,810,1638516,2017
2,2,0,0,0,0,0,0,0,0,03/01/2017,away,12560,1092,Gardner-Webb,9,True,8,6,2,win,208163,810,1638516,2017
2,2,0,0,0,0,0,0,0,0,03/03/2017,away,12560,10411,USC Upstate,9,True,5,1,4,win,208250,810,1638516,2017
1,1,0,0,0,0,0,0,0,0,03/04/2017,away,12560,2915,Wofford,9,True,3,0,3,win,208567,810,1638516,2017
1,1,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,545,Pittsburgh,9,True,3,1,2,win,209242,810,1638516,2017
4,4,0,0,0,0,0,0,0,0,03/07/2017,away,12560,334,Kentucky,9,True,1,15,-14,loss,209599,810,1638516,2017
2,3,1,0,0,0,0,0,0,0,03/09/2017,home,12560,175,Dayton,12,True,5,4,1,win,210053,810,1638516,2017
2,2,0,0,0,0,0,0,0,0,03/09/2017,home,12560,519,Ohio,9,True,6,1,5,win,210052,810,1638516,2017
5,5,0,0,0,0,0,0,0,0,03/10/2017,home,12560,519,Ohio,11,True,3,4,-1,loss,210361,810,1638516,2017
3,3,0,0,0,0,0,0,0,0,03/18/2017,home,12560,735,Valparaiso,9,True,2,1,1,win,212046,810,1638516,2017
5,5,0,0,0,0,0,0,0,0,03/19/2017,home,12560,735,Valparaiso,9,True,6,1,5,win,212667,810,1638516,2017
2,2,0,0,0,0,0,0,0,0,03/19/2017,home,12560,735,Valparaiso,9,True,7,0,7,win,212797,810,1638516,2017
4,4,0,0,0,0,0,0,0,0,03/21/2017,away,12560,812,Xavier,9,True,4,7,-3,loss,212961,810,1638516,2017
3,3,0,0,0,0,0,0,0,0,03/24/2017,home,12560,797,Milwaukee,9,True,5,3,2,win,213683,810,1638516,2017
1,1,0,0,0,0,0,0,0,0,03/24/2017,home,12560,797,Milwaukee,9,True,2,1,1,win,213728,810,1638516,2017
3,3,0,0,0,0,0,0,0,0,03/25/2017,home,12560,797,Milwaukee,9,True,4,0,4,win,213777,810,1638516,2017
6,6,0,0,0,0,0,0,0,0,03/31/2017,away,12560,514,Oakland,9,True,8,3,5,win,215400,810,1638516,2017
