TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,511,Norwich,9,True,11,4,7,win,207066,1305,1771205,2017
0,0,0,0,0,0,0,0,0,0,02/24/2017,home,12560,511,Norwich,9,True,4,2,2,win,207079,1305,1771205,2017
1,2,1,0,0,0,0,0,0,0,03/02/2017,home,12560,30166,Valley Forge,9,True,23,11,12,win,208200,1305,1771205,2017
0,0,0,0,0,0,0,0,0,0,03/02/2017,home,12560,30166,Valley Forge,9,True,13,0,13,win,208202,1305,1771205,2017
2,2,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,681,Stockton,9,True,0,2,-2,loss,210734,1305,1771205,2017
1,1,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,681,Stockton,9,True,10,1,9,win,210761,1305,1771205,2017
3,3,0,0,0,0,0,0,0,0,03/12/2017,neutral,12560,221,FDU-Florham,9,True,4,5,-1,loss,211055,1305,1771205,2017
1,1,0,0,0,0,0,0,0,0,03/15/2017,neutral,12560,737,Vassar,9,True,5,6,-1,loss,211523,1305,1771205,2017
3,3,0,0,0,0,0,0,0,0,03/16/2017,neutral,12560,238,Framingham St.,11,True,6,5,1,win,211629,1305,1771205,2017
0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,337,Knox,9,True,6,3,3,win,211929,1305,1771205,2017
1,1,0,0,0,0,0,0,0,0,03/24/2017,home,12560,397,Marywood,9,True,16,6,10,win,213476,1305,1771205,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,397,Marywood,9,True,1,2,-1,loss,213941,1305,1771205,2017
0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,397,Marywood,9,True,1,3,-2,loss,214198,1305,1771205,2017
1,1,0,0,0,0,0,0,0,0,03/30/2017,home,12560,0,Central Penn,9,True,14,1,13,win,215209,1305,1771205,2017
1,1,0,0,0,0,0,0,0,0,04/02/2017,home,12560,12399,Gwynedd Mercy,9,True,4,3,1,win,216359,1305,1771205,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,12399,Gwynedd Mercy,9,True,7,6,1,win,216432,1305,1771205,2017
0,0,0,0,0,0,0,0,0,0,04/03/2017,away,12560,12399,Gwynedd Mercy,9,True,3,11,-8,loss,216570,1305,1771205,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,home,12560,1254,Neumann,9,True,1,9,-8,loss,217526,1305,1771205,2017
1,2,1,0,0,0,0,0,1,0,04/08/2017,home,12560,1254,Neumann,9,True,3,4,-1,loss,217735,1305,1771205,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,1254,Neumann,9,True,1,4,-3,loss,218367,1305,1771205,2017
2,2,0,0,0,0,0,0,0,0,04/11/2017,home,12560,30072,St. Joseph's (Brkln),9,True,20,12,8,win,218753,1305,1771205,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,home,12560,30072,St. Joseph's (Brkln),9,True,5,4,1,win,218781,1305,1771205,2017
2,3,0,1,0,0,0,0,0,0,04/12/2017,away,12560,303,Immaculata,9,True,6,7,-1,loss,218912,1305,1771205,2017
1,1,0,0,0,0,0,0,0,0,04/17/2017,home,12560,303,Immaculata,9,True,5,10,-5,loss,220493,1305,1771205,2017
1,2,1,0,0,0,0,0,0,0,04/17/2017,home,12560,303,Immaculata,9,True,2,10,-8,loss,220522,1305,1771205,2017
2,2,0,0,0,0,0,0,0,0,04/21/2017,home,12560,30047,Keystone,9,True,4,11,-7,loss,221227,1305,1771205,2017
2,2,0,0,0,0,0,0,0,0,04/22/2017,away,12560,30047,Keystone,9,True,4,16,-12,loss,221571,1305,1771205,2017
1,3,0,2,0,0,0,0,0,0,04/22/2017,away,12560,30047,Keystone,9,True,3,10,-7,loss,221750,1305,1771205,2017
1,1,0,0,0,0,0,0,0,0,04/28/2017,away,12560,12884,Centenary (NJ),9,True,4,6,-2,loss,223202,1305,1771205,2017
1,1,0,0,0,0,0,0,0,0,04/29/2017,home,12560,12884,Centenary (NJ),9,True,4,1,3,win,223665,1305,1771205,2017
1,1,0,0,0,0,0,0,0,0,04/29/2017,home,12560,12884,Centenary (NJ),9,True,3,2,1,win,223840,1305,1771205,2017
3,3,0,0,0,0,0,0,0,0,05/04/2017,home,12560,88,Cabrini,9,True,8,12,-4,loss,224705,1305,1771205,2017
0,1,1,0,0,0,0,0,0,0,05/06/2017,away,12560,88,Cabrini,9,True,10,2,8,win,225157,1305,1771205,2017
1,1,0,0,0,0,0,0,0,0,05/06/2017,away,12560,88,Cabrini,9,True,14,1,13,win,225260,1305,1771205,2017
