PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
3,3,6,0,0,0,0,0,1,0,02/19/2021,away,15580,108,UC Davis,9,True,11,1,10,win,2016168,754,2119834,2021
3,1,4,0,0,0,0,0,1,0,02/20/2021,away,15580,108,UC Davis,9,True,12,5,7,win,2016310,754,2119834,2021
1,0,1,0,0,0,0,0,0,0,02/20/2021,away,15580,108,UC Davis,9,True,5,3,2,win,2025793,754,2119834,2021
0,1,1,0,0,0,0,0,0,0,02/21/2021,away,15580,108,UC Davis,9,True,5,13,-8,loss,2016436,754,2119834,2021
1,0,1,0,0,0,0,0,0,0,02/25/2021,away,15580,30095,Utah Tech,9,True,6,3,3,win,2016568,754,2119834,2021
0,1,1,0,0,0,0,0,0,0,02/26/2021,away,15580,30095,Utah Tech,9,True,19,5,14,win,2016671,754,2119834,2021
2,2,4,0,0,0,0,0,1,0,02/27/2021,away,15580,30095,Utah Tech,9,True,15,1,14,win,2016858,754,2119834,2021
1,1,2,0,0,0,0,0,0,0,02/28/2021,away,15580,30095,Utah Tech,9,True,10,3,7,win,2016968,754,2119834,2021
1,3,4,0,0,0,0,0,0,0,03/05/2021,home,15580,1356,Seattle U,9,True,6,1,5,win,2017217,754,2119834,2021
2,2,4,0,0,0,0,0,0,0,03/06/2021,home,15580,1356,Seattle U,9,True,14,7,7,win,2017427,754,2119834,2021
0,0,0,0,0,0,0,0,0,0,03/07/2021,home,15580,1356,Seattle U,9,True,2,6,-4,loss,2017577,754,2119834,2021
0,0,0,0,0,0,0,0,0,0,03/11/2021,home,15580,0,0.0,9,True,2,6,-4,loss,2017577,754,2119834,2021
0,0,0,0,0,0,0,0,0,0,03/12/2021,home,15580,0,0.0,9,True,2,6,-4,loss,2017577,754,2119834,2021
0,4,4,0,0,0,0,0,0,0,03/17/2021,away,15580,551,Portland,9,True,6,4,2,win,2018313,754,2119834,2021
0,1,1,0,0,0,0,0,0,0,03/19/2021,away,15580,528,Oregon St.,9,True,5,2,3,win,2018363,754,2119834,2021
1,3,4,0,0,0,0,0,0,0,03/20/2021,away,15580,528,Oregon St.,9,True,3,10,-7,loss,2018504,754,2119834,2021
1,2,3,0,0,0,0,0,1,0,03/21/2021,away,15580,528,Oregon St.,9,True,8,9,-1,loss,2018751,754,2119834,2021
0,3,4,1,0,0,0,0,0,0,03/23/2021,away,15580,465,UNLV,9,True,10,5,5,win,2018943,754,2119834,2021
2,2,4,0,0,0,0,0,0,0,03/24/2021,away,15580,465,UNLV,9,True,8,15,-7,loss,2018995,754,2119834,2021
1,3,4,0,0,0,0,0,1,0,03/26/2021,away,15580,28,Arizona St.,9,True,0,10,-10,loss,2019112,754,2119834,2021
