PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/04/2021,away,15580,15646,Barton,13,True,11,8,3,win,2056345,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,03/04/2021,neutral,15580,30124,Cedarville,9,True,11,8,3,win,2042095,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,03/05/2021,neutral,15580,1403,Tiffin,9,True,6,22,-16,loss,2055772,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,03/06/2021,neutral,15580,333,Ky. Wesleyan,9,True,1,6,-5,loss,2056841,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,03/12/2021,away,15580,1013,Charleston (WV),9,True,9,6,3,win,2017811,35,2507096,2021
0,1,1,0,0,0,0,0,0,0,03/13/2021,away,15580,1013,Charleston (WV),9,True,3,10,-7,loss,2018022,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,03/14/2021,away,15580,1013,Charleston (WV),9,True,4,7,-3,loss,2018176,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,03/20/2021,home,15580,30063,Seton Hill,9,True,7,8,-1,loss,2037872,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,03/21/2021,away,15580,30063,Seton Hill,9,True,3,12,-9,loss,2037874,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,03/23/2021,away,15580,30141,Walsh,9,True,4,1,3,win,2018951,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,03/30/2021,away,15580,1403,Tiffin,9,True,21,8,13,win,2019653,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,04/02/2021,home,15580,757,Wayne St. (MI),9,True,1,3,-2,loss,2040456,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,04/02/2021,home,15580,757,Wayne St. (MI),9,True,12,9,3,win,2040458,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,home,15580,757,Wayne St. (MI),9,True,9,14,-5,loss,2040460,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,04/03/2021,home,15580,757,Wayne St. (MI),9,True,19,6,13,win,2068016,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,04/09/2021,away,15580,30221,Davenport,9,True,5,10,-5,loss,2069440,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,away,15580,30221,Davenport,9,True,4,2,2,win,2069533,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,04/10/2021,away,15580,30221,Davenport,9,True,11,7,4,win,2069534,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,04/11/2021,away,15580,30221,Davenport,9,True,4,10,-6,loss,2069549,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,04/16/2021,home,15580,510,Northwood,9,True,5,3,2,win,2070373,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,home,15580,510,Northwood,9,True,7,6,1,win,2070386,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,04/17/2021,home,15580,510,Northwood,9,True,13,0,13,win,2070387,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,04/18/2021,home,15580,510,Northwood,9,True,3,17,-14,loss,2070486,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,04/23/2021,home,15580,30222,Purdue Northwest,9,True,7,6,1,win,2070487,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,04/23/2021,home,15580,30222,Purdue Northwest,9,True,3,2,1,win,2070488,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,04/24/2021,home,15580,30222,Purdue Northwest,9,True,3,5,-2,loss,2070489,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,04/25/2021,home,15580,30222,Purdue Northwest,9,True,9,7,2,win,2070490,35,2507096,2021
0,0,0,0,0,0,0,0,0,0,04/30/2021,away,15580,799,Wis.-Parkside,9,True,11,3,8,win,2050507,35,2507096,2021
