PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,5,5,0,0,0,0,0,1,0,02/02/2018,away,12973,13028,Anderson (SC),10,True,8,9,-1,loss,84584,30051,1639160,2018
1,4,3,0,0,0,0,0,0,0,02/03/2018,away,12973,13028,Anderson (SC),9,True,0,2,-2,loss,84629,30051,1639160,2018
0,2,2,0,0,0,0,0,0,0,02/03/2018,away,12973,13028,Anderson (SC),9,True,4,0,4,win,84664,30051,1639160,2018
0,3,3,0,0,0,0,0,0,0,02/08/2018,home,12973,174,Davis & Elkins,9,True,9,3,6,win,84819,30051,1639160,2018
2,6,4,0,0,0,0,0,1,0,02/08/2018,home,12973,174,Davis & Elkins,9,True,9,3,6,win,84819,30051,1639160,2018
2,4,2,0,0,0,0,0,0,0,02/09/2018,home,12973,174,Davis & Elkins,9,True,10,2,8,win,84869,30051,1639160,2018
1,3,2,0,0,0,0,0,0,0,02/09/2018,home,12973,174,Davis & Elkins,9,True,4,2,2,win,84893,30051,1639160,2018
0,4,4,0,0,0,0,0,0,0,02/18/2018,home,12973,1199,Mars Hill,9,True,1,0,1,win,85885,30051,1639160,2018
2,3,1,0,0,0,0,0,0,0,02/18/2018,home,12973,1199,Mars Hill,9,True,11,4,7,win,85991,30051,1639160,2018
1,3,2,0,0,0,0,0,0,0,02/20/2018,home,12973,1176,Lincoln Memorial,9,True,3,13,-10,loss,86160,30051,1639160,2018
3,4,1,0,0,0,0,0,0,0,02/23/2018,home,12973,15646,Barton,9,True,9,0,9,win,86459,30051,1639160,2018
0,5,5,0,0,0,0,0,0,0,02/23/2018,home,12973,15646,Barton,9,True,1,4,-3,loss,86475,30051,1639160,2018
1,2,1,0,0,0,0,0,0,0,02/24/2018,home,12973,15646,Barton,9,True,7,5,2,win,86802,30051,1639160,2018
3,6,3,0,0,0,0,0,0,0,02/27/2018,away,12973,1000,Carson-Newman,9,True,11,6,5,win,87409,30051,1639160,2018
2,4,2,0,0,0,0,0,0,0,03/03/2018,home,12973,30193,Emmanuel (GA),9,True,16,3,13,win,88271,30051,1639160,2018
0,3,2,1,0,0,0,0,1,0,03/03/2018,home,12973,30193,Emmanuel (GA),9,True,7,4,3,win,88285,30051,1639160,2018
3,5,2,0,0,0,0,0,0,0,03/04/2018,home,12973,30193,Emmanuel (GA),9,True,3,4,-1,loss,88626,30051,1639160,2018
3,8,4,1,0,0,0,0,2,0,03/09/2018,away,12973,30192,Southern Wesleyan,9,True,4,8,-4,loss,89669,30051,1639160,2018
0,2,2,0,0,0,0,0,0,0,03/09/2018,away,12973,30192,Southern Wesleyan,9,True,11,3,8,win,89521,30051,1639160,2018
1,2,1,0,0,0,0,0,0,0,03/10/2018,away,12973,30192,Southern Wesleyan,9,True,19,8,11,win,89803,30051,1639160,2018
3,6,3,0,0,0,0,0,0,0,03/13/2018,away,12973,12830,Tusculum,9,True,8,5,3,win,90691,30051,1639160,2018
2,6,3,1,0,0,0,0,1,0,03/16/2018,away,12973,9223,North Greenville,9,True,6,13,-7,loss,91267,30051,1639160,2018
1,2,1,0,0,0,0,0,0,0,03/17/2018,away,12973,9223,North Greenville,9,True,1,3,-2,loss,91691,30051,1639160,2018
1,7,5,1,0,0,0,0,1,0,03/17/2018,away,12973,9223,North Greenville,9,True,3,6,-3,loss,91787,30051,1639160,2018
3,6,3,0,0,0,0,0,1,0,03/20/2018,home,12973,1000,Carson-Newman,9,True,8,5,3,win,92647,30051,1639160,2018
1,2,1,0,0,0,0,0,0,0,03/23/2018,home,12973,2683,Belmont Abbey,9,True,4,9,-5,loss,93047,30051,1639160,2018
1,1,0,0,0,0,0,0,0,0,03/23/2018,home,12973,2683,Belmont Abbey,9,True,3,5,-2,loss,93084,30051,1639160,2018
1,3,2,0,0,0,0,0,0,0,03/27/2018,home,12973,0,Ky. Christian,9,True,4,0,4,win,94230,30051,1639160,2018
1,2,1,0,0,0,0,0,0,0,03/27/2018,home,12973,0,Ky. Christian,9,True,7,1,6,win,94251,30051,1639160,2018
0,3,2,1,0,0,0,0,0,0,03/28/2018,away,12973,1199,Mars Hill,9,True,8,20,-12,loss,94333,30051,1639160,2018
1,4,3,0,0,0,0,0,2,0,03/30/2018,home,12973,1174,Limestone,9,True,17,3,14,win,95065,30051,1639160,2018
1,1,0,0,0,0,0,0,0,0,03/31/2018,home,12973,1174,Limestone,9,True,4,2,2,win,95625,30051,1639160,2018
2,5,3,0,0,0,0,0,1,0,03/31/2018,home,12973,1174,Limestone,9,True,4,2,2,win,95647,30051,1639160,2018
0,4,3,1,0,0,0,0,2,0,04/03/2018,home,12973,12830,Tusculum,9,True,9,5,4,win,95912,30051,1639160,2018
1,3,2,0,0,0,0,0,0,0,04/06/2018,away,12973,1072,Erskine,9,True,4,3,1,win,96371,30051,1639160,2018
2,2,0,0,0,0,0,0,0,0,04/06/2018,away,12973,1072,Erskine,9,True,7,9,-2,loss,96434,30051,1639160,2018
