PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,02/19/2016,home,12360,739,Villanova,9,True,13,1,12,win,292426,288,1752404,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,739,Villanova,9,True,4,0,4,win,292676,288,1752404,2016
0,0,0,0,0,0,0,0,0,02/21/2016,home,12360,739,Villanova,9,True,10,3,7,win,293129,288,1752404,2016
0,0,0,0,0,0,0,0,0,02/23/2016,home,12360,402,McNeese,9,True,14,1,13,win,293390,288,1752404,2016
0,0,0,0,0,0,0,0,0,02/26/2016,neutral,12360,700,Texas Tech,9,True,2,3,-1,loss,293704,288,1752404,2016
0,0,0,0,0,0,0,0,0,02/27/2016,neutral,12360,31,Arkansas,9,True,3,12,-9,loss,294114,288,1752404,2016
0,0,0,0,0,0,0,0,0,02/28/2016,neutral,12360,698,TCU,9,True,1,10,-9,loss,294505,288,1752404,2016
0,0,0,0,0,0,0,0,0,03/01/2016,home,12360,706,UTSA,9,True,2,3,-1,loss,294686,288,1752404,2016
0,0,0,0,0,0,0,0,0,03/04/2016,home,12360,51,Baylor,9,True,2,4,-2,loss,294983,288,1752404,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,51,Baylor,9,True,10,4,6,win,295244,288,1752404,2016
0,0,0,0,0,0,0,0,0,03/06/2016,home,12360,51,Baylor,9,True,11,2,9,win,295770,288,1752404,2016
0,0,0,0,0,0,0,0,0,03/11/2016,away,12360,8,Alabama,9,True,3,1,2,win,296871,288,1752404,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,8,Alabama,9,True,3,2,1,win,297217,288,1752404,2016
0,0,0,0,0,0,0,0,0,03/13/2016,away,12360,8,Alabama,9,True,6,7,-1,loss,297779,288,1752404,2016
0,0,0,0,0,0,0,0,0,03/15/2016,away,12360,346,Lamar University,9,True,4,3,1,win,298225,288,1752404,2016
0,0,0,0,0,0,0,0,0,03/16/2016,home,12360,699,Texas Southern,9,True,7,1,6,win,298358,288,1752404,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,1104,Grand Canyon,9,True,5,0,5,win,299466,288,1752404,2016
0,0,0,0,0,0,0,0,0,03/19/2016,home,12360,1104,Grand Canyon,9,True,3,1,2,win,299510,288,1752404,2016
0,0,0,0,0,0,0,0,0,03/20/2016,home,12360,1104,Grand Canyon,9,True,5,1,4,win,299564,288,1752404,2016
0,0,0,0,0,0,0,0,0,03/22/2016,home,12360,574,Rice,9,True,4,7,-3,loss,299968,288,1752404,2016
0,0,0,0,0,0,0,0,0,03/24/2016,home,12360,249,George Washington,9,True,5,0,5,win,300393,288,1752404,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,249,George Washington,9,True,5,2,3,win,300594,288,1752404,2016
0,0,0,0,0,0,0,0,0,03/26/2016,home,12360,249,George Washington,9,True,14,0,14,win,301030,288,1752404,2016
0,0,0,0,0,0,0,0,0,03/29/2016,home,12360,697,Texas A&M,9,True,2,7,-5,loss,301732,288,1752404,2016
0,0,0,0,0,0,0,0,0,04/01/2016,away,12360,196,East Carolina,9,True,1,3,-2,loss,302359,288,1752404,2016
0,0,0,0,0,0,0,0,0,04/02/2016,away,12360,196,East Carolina,9,True,1,5,-4,loss,302614,288,1752404,2016
0,0,0,0,0,0,0,0,0,04/03/2016,away,12360,196,East Carolina,9,True,6,1,5,win,303210,288,1752404,2016
0,0,0,0,0,0,0,0,0,04/05/2016,away,12360,402,McNeese,9,True,1,4,-3,loss,303557,288,1752404,2016
0,0,0,0,0,0,0,0,0,04/08/2016,home,12360,128,UCF,9,True,1,2,-1,loss,303967,288,1752404,2016
0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,128,UCF,9,True,4,3,1,win,304290,288,1752404,2016
0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,128,UCF,9,True,1,0,1,win,304781,288,1752404,2016
0,0,0,0,0,0,0,0,0,04/12/2016,neutral,12360,703,Texas,9,True,3,2,1,win,305546,288,1752404,2016
0,0,0,0,0,0,0,0,0,04/15/2016,away,12360,164,UConn,9,True,2,3,-1,loss,306042,288,1752404,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,164,UConn,9,True,1,4,-3,loss,306324,288,1752404,2016
0,0,0,0,0,0,0,0,0,04/17/2016,away,12360,164,UConn,9,True,2,9,-7,loss,307085,288,1752404,2016
0,0,0,0,0,0,0,0,0,04/22/2016,home,12360,651,South Fla.,9,True,5,1,4,win,308053,288,1752404,2016
0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,651,South Fla.,9,True,1,4,-3,loss,308344,288,1752404,2016
0,0,0,0,0,0,0,0,0,04/24/2016,home,12360,651,South Fla.,9,True,7,5,2,win,309099,288,1752404,2016
0,0,0,0,0,0,0,0,0,04/26/2016,home,12360,624,Sam Houston,9,True,4,3,1,win,309555,288,1752404,2016
0,0,0,0,0,0,0,0,0,04/29/2016,away,12360,718,Tulane,9,True,10,6,4,win,310026,288,1752404,2016
0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,718,Tulane,9,True,4,10,-6,loss,310381,288,1752404,2016
0,0,0,0,0,0,0,0,0,05/03/2016,away,12360,624,Sam Houston,9,True,0,4,-4,loss,311280,288,1752404,2016
0,0,0,0,0,0,0,0,0,05/04/2016,home,12360,553,Prairie View,9,True,8,0,8,win,311453,288,1752404,2016
0,0,0,0,0,0,0,0,0,05/06/2016,home,12360,404,Memphis,9,True,4,12,-8,loss,311581,288,1752404,2016
0,0,0,0,0,0,0,0,0,05/07/2016,home,12360,404,Memphis,12,True,3,2,1,win,311876,288,1752404,2016
0,0,0,0,0,0,0,0,0,05/08/2016,home,12360,404,Memphis,9,True,6,2,4,win,312320,288,1752404,2016
0,0,0,0,0,0,0,0,0,05/10/2016,away,12360,574,Rice,9,True,10,0,10,win,312651,288,1752404,2016
0,0,0,0,0,0,0,0,0,05/11/2016,home,12360,671,Louisiana,9,True,3,2,1,win,312734,288,1752404,2016
0,0,0,0,0,0,0,0,0,05/13/2016,away,12360,140,Cincinnati,9,True,3,1,2,win,312929,288,1752404,2016
0,0,0,0,0,0,0,0,0,05/14/2016,away,12360,140,Cincinnati,9,True,0,1,-1,loss,313149,288,1752404,2016
0,0,0,0,0,0,0,0,0,05/15/2016,away,12360,140,Cincinnati,9,True,4,0,4,win,313380,288,1752404,2016
0,0,0,0,0,0,0,0,0,05/17/2016,neutral,12360,574,Rice,9,True,24,6,18,win,313538,288,1752404,2016
0,0,0,0,0,0,0,0,0,05/20/2016,home,12360,718,Tulane,9,True,4,8,-4,loss,313866,288,1752404,2016
0,0,0,0,0,0,0,0,0,05/20/2016,home,12360,718,Tulane,13,True,3,2,1,win,313921,288,1752404,2016
0,0,0,0,0,0,0,0,0,05/21/2016,home,12360,718,Tulane,9,True,3,4,-1,loss,313963,288,1752404,2016
0,0,0,0,0,0,0,0,0,05/24/2016,neutral,12360,140,Cincinnati,9,True,9,1,8,win,314172,288,1752404,2016
