PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
3,0,3,0,0,0,0,0,0,0,02/03/2023,away,16340,30146,Azusa Pacific,9,True,0,10,-10,loss,2407805,30055,2811347,2023,2
7,1,8,0,0,0,0,0,0,0,02/26/2023,away,16340,103,Stanislaus St.,9,True,12,5,7,win,2392133,30055,2811347,2023,2
6,0,6,0,0,0,0,0,0,0,03/04/2023,home,16340,628,San Fran. St.,9,True,7,6,1,win,2408758,30055,2811347,2023,2
13,1,15,1,0,0,0,0,1,0,03/11/2023,away,16340,91,Cal Poly Pomona,14,True,1,2,-1,loss,2394854,30055,2811347,2023,2
3,0,3,0,0,0,0,0,0,0,03/11/2023,away,16340,91,Cal Poly Pomona,9,True,1,8,-7,loss,2408414,30055,2811347,2023,2
8,1,9,0,0,0,0,0,1,0,03/12/2023,away,16340,91,Cal Poly Pomona,8,True,1,2,-1,loss,2394446,30055,2811347,2023,2
8,1,9,0,0,0,0,0,2,0,03/12/2023,away,16340,91,Cal Poly Pomona,9,True,18,3,15,win,2395039,30055,2811347,2023,2
5,0,5,0,0,0,0,0,0,0,03/18/2023,home,16340,645,Sonoma St.,9,True,8,6,2,win,2396490,30055,2811347,2023,2
3,0,3,0,0,0,0,0,0,0,03/19/2023,home,16340,645,Sonoma St.,9,True,12,3,9,win,2396671,30055,2811347,2023,2
3,1,4,0,0,0,0,0,0,0,03/25/2023,away,16340,98,Cal St. East Bay,9,True,9,4,5,win,2397751,30055,2811347,2023,2
7,1,8,0,0,0,0,0,1,0,03/25/2023,away,16340,98,Cal St. East Bay,9,True,7,1,6,win,2409992,30055,2811347,2023,2
11,0,11,0,0,0,0,0,1,0,03/26/2023,away,16340,98,Cal St. East Bay,9,True,4,1,3,win,2398130,30055,2811347,2023,2
8,0,8,0,0,0,0,0,0,0,04/08/2023,home,16340,95,Chico St.,9,True,8,4,4,win,2400922,30055,2811347,2023,2
7,0,7,0,0,0,0,0,1,0,04/15/2023,away,16340,93,Cal St. San B'dino,9,True,14,6,8,win,2410214,30055,2811347,2023,2
9,0,9,0,0,0,0,0,0,0,04/16/2023,away,16340,93,Cal St. San B'dino,9,True,3,5,-2,loss,2402648,30055,2811347,2023,2
8,0,8,0,0,0,0,0,0,0,04/22/2023,home,16340,92,Cal St. Dom. Hills,10,True,12,13,-1,loss,2403933,30055,2811347,2023,2
6,0,6,0,0,0,0,0,1,0,04/29/2023,away,16340,100,Cal State LA,9,True,8,6,2,win,2405097,30055,2811347,2023,2
6,0,6,0,0,0,0,0,0,0,04/29/2023,away,16340,100,Cal State LA,9,True,9,6,3,win,2410831,30055,2811347,2023,2
6,1,7,0,0,0,0,0,0,0,05/05/2023,home,16340,30198,Cal St. San Marcos,9,True,2,0,2,win,2411373,30055,2811347,2023,2
10,2,12,0,0,0,0,0,2,0,05/06/2023,home,16340,30198,Cal St. San Marcos,9,True,14,5,9,win,2406318,30055,2811347,2023,2
7,0,7,0,0,0,0,0,1,0,05/11/2023,home,16340,103,Stanislaus St.,9,True,9,3,6,win,2434660,30055,2811347,2023,2
10,1,12,1,0,0,0,0,0,0,05/12/2023,home,16340,93,Cal St. San B'dino,9,True,4,3,1,win,2434787,30055,2811347,2023,2
10,0,10,0,0,0,0,0,1,0,05/13/2023,away,16340,93,Cal St. San B'dino,9,True,15,16,-1,loss,2434935,30055,2811347,2023,2
5,2,7,0,0,0,0,0,1,0,05/13/2023,home,16340,93,Cal St. San B'dino,9,True,13,9,4,win,2435067,30055,2811347,2023,2
8,0,8,0,0,0,0,0,3,0,05/18/2023,home,16340,30149,Point Loma,9,True,11,8,3,win,2435565,30055,2811347,2023,2
10,1,11,0,0,0,0,0,0,0,05/19/2023,away,16340,91,Cal Poly Pomona,9,True,8,2,6,win,2435587,30055,2811347,2023,2
5,0,5,0,0,0,0,0,1,0,05/20/2023,home,16340,91,Cal Poly Pomona,9,True,13,12,1,win,2435639,30055,2811347,2023,2
12,1,13,0,0,0,0,0,0,0,05/26/2023,home,16340,93,Cal St. San B'dino,9,True,6,8,-2,loss,2435923,30055,2811347,2023,2
9,0,9,0,0,0,0,0,3,0,05/27/2023,away,16340,93,Cal St. San B'dino,9,True,8,14,-6,loss,2435909,30055,2811347,2023,2
