PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
3,0,0,0,0,0,0,0,0,02/19/2016,away,12360,460,UNCW,9,True,2,15,-13,loss,292441,769,1659267,2016
1,0,0,0,0,0,0,0,0,02/20/2016,neutral,12360,575,Richmond,9,True,1,3,-2,loss,293028,769,1659267,2016
3,0,0,0,0,0,0,0,0,02/21/2016,neutral,12360,603,St. John's (NY),9,True,3,14,-11,loss,293329,769,1659267,2016
1,0,0,0,0,0,0,0,0,02/26/2016,home,12360,498,ULM,9,True,6,11,-5,loss,293662,769,1659267,2016
4,0,0,0,0,0,0,0,0,02/27/2016,home,12360,498,ULM,9,True,15,7,8,win,293882,769,1659267,2016
0,0,0,0,0,0,0,0,0,02/28/2016,home,12360,498,ULM,9,True,10,16,-6,loss,294444,769,1659267,2016
0,0,0,0,0,0,0,0,0,03/02/2016,home,12360,482,Niagara,9,True,10,2,8,win,294903,769,1659267,2016
0,0,0,0,0,0,0,0,0,03/02/2016,home,12360,482,Niagara,9,True,17,4,13,win,294921,769,1659267,2016
2,0,0,0,0,0,0,0,0,03/04/2016,away,12360,255,Georgia Tech,9,True,4,5,-1,loss,295068,769,1659267,2016
3,0,0,0,0,0,0,0,0,03/05/2016,away,12360,255,Georgia Tech,9,True,3,14,-11,loss,295296,769,1659267,2016
4,0,0,0,0,0,0,0,0,03/06/2016,away,12360,255,Georgia Tech,9,True,3,4,-1,loss,295861,769,1659267,2016
1,0,0,0,0,0,0,0,0,03/08/2016,home,12360,1320,Presbyterian,9,True,10,9,1,win,296393,769,1659267,2016
1,0,0,0,0,0,0,0,0,03/11/2016,away,12360,306,Indiana,9,True,2,3,-1,loss,296950,769,1659267,2016
1,0,0,0,0,0,0,0,0,03/12/2016,away,12360,306,Indiana,9,True,4,1,3,win,297610,769,1659267,2016
0,0,0,0,0,0,0,0,0,03/12/2016,away,12360,306,Indiana,9,True,1,9,-8,loss,297653,769,1659267,2016
1,0,0,0,0,0,0,0,0,03/16/2016,home,12360,1092,Gardner-Webb,9,True,16,14,2,win,298457,769,1659267,2016
1,0,0,0,0,0,0,0,0,03/18/2016,away,12360,327,Kansas St.,9,True,7,5,2,win,298692,769,1659267,2016
4,0,0,0,0,0,0,0,0,03/19/2016,away,12360,327,Kansas St.,9,True,6,2,4,win,299040,769,1659267,2016
4,0,0,0,0,0,0,0,0,03/20/2016,away,12360,327,Kansas St.,9,True,10,2,8,win,299597,769,1659267,2016
1,0,0,0,0,0,0,0,0,03/22/2016,away,12360,457,North Carolina,9,True,2,10,-8,loss,299969,769,1659267,2016
3,0,0,0,0,0,0,0,0,03/24/2016,home,12360,198,ETSU,9,True,8,14,-6,loss,300491,769,1659267,2016
3,1,0,0,0,0,0,0,0,03/25/2016,home,12360,198,ETSU,9,True,12,11,1,win,300771,769,1659267,2016
4,0,0,0,0,0,0,0,0,03/26/2016,home,12360,198,ETSU,9,True,15,9,6,win,301159,769,1659267,2016
5,0,0,0,0,0,0,0,0,03/30/2016,home,12360,147,Clemson,9,True,8,10,-2,loss,302114,769,1659267,2016
2,0,0,0,0,0,0,0,0,04/01/2016,away,12360,2915,Wofford,9,True,9,1,8,win,302299,769,1659267,2016
1,0,0,0,0,0,0,0,0,04/02/2016,away,12360,2915,Wofford,9,True,14,4,10,win,302568,769,1659267,2016
5,0,0,0,0,0,0,0,0,04/03/2016,away,12360,2915,Wofford,9,True,12,3,9,win,303152,769,1659267,2016
2,1,0,0,0,0,0,0,0,04/08/2016,away,12360,741,VMI,9,True,7,1,6,win,304071,769,1659267,2016
1,0,0,0,0,0,0,0,0,04/10/2016,away,12360,741,VMI,9,True,21,7,14,win,305117,769,1659267,2016
0,0,0,0,0,0,0,0,0,04/10/2016,away,12360,741,VMI,9,True,14,11,3,win,305231,769,1659267,2016
2,0,0,0,0,0,0,0,0,04/12/2016,away,12360,147,Clemson,10,True,6,7,-1,loss,305412,769,1659267,2016
1,0,0,0,0,0,0,0,0,04/15/2016,home,12360,625,Samford,9,True,10,5,5,win,306127,769,1659267,2016
3,0,0,0,0,0,0,0,0,04/16/2016,home,12360,625,Samford,9,True,7,13,-6,loss,306378,769,1659267,2016
1,0,1,0,0,0,0,0,0,04/17/2016,home,12360,625,Samford,11,True,6,5,1,win,307169,769,1659267,2016
0,0,0,0,0,0,0,0,0,04/19/2016,home,12360,456,UNC Asheville,9,True,0,8,-8,loss,307632,769,1659267,2016
1,0,0,0,0,0,0,0,0,04/20/2016,home,12360,742,Virginia Tech,9,True,14,10,4,win,307866,769,1659267,2016
2,0,0,0,0,0,0,0,0,04/22/2016,away,12360,141,The Citadel,9,True,1,2,-1,loss,308079,769,1659267,2016
2,0,0,0,0,0,0,0,0,04/23/2016,away,12360,141,The Citadel,9,True,11,0,11,win,308365,769,1659267,2016
1,0,0,0,0,0,0,0,0,04/24/2016,away,12360,141,The Citadel,9,True,4,6,-2,loss,309125,769,1659267,2016
0,0,0,0,0,0,0,0,0,04/27/2016,away,12360,1092,Gardner-Webb,9,True,0,4,-4,loss,309803,769,1659267,2016
1,0,0,0,0,0,0,0,0,04/29/2016,home,12360,406,Mercer,9,True,9,7,2,win,310120,769,1659267,2016
1,0,0,0,0,0,0,0,0,04/30/2016,home,12360,406,Mercer,10,True,8,9,-1,loss,310433,769,1659267,2016
3,0,0,0,0,0,0,0,0,05/01/2016,home,12360,406,Mercer,9,True,2,9,-7,loss,311037,769,1659267,2016
