PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
8,1,10,1,0,0,0,0,1,0,02/24/2019,home,14781,28749,Transylvania,9,True,4,1,3,win,1709006,759,1885657,2019
12,5,17,0,0,0,0,0,1,0,02/25/2019,home,14781,28749,Transylvania,14,True,1,2,-1,loss,1648707,759,1885657,2019
7,0,7,0,0,0,0,0,1,0,02/25/2019,home,14781,28749,Transylvania,9,True,4,3,1,win,1708215,759,1885657,2019
4,1,5,0,0,0,0,0,1,0,03/01/2019,home,14781,84,Buena Vista,9,True,3,2,1,win,1709713,759,1885657,2019
11,0,11,0,0,0,0,0,1,0,03/01/2019,home,14781,84,Buena Vista,10,True,4,1,3,win,1649899,759,1885657,2019
10,0,10,0,0,0,0,0,1,0,03/08/2019,neutral,14781,779,Wheaton (MA),9,True,2,5,-3,loss,1717354,759,1885657,2019
11,1,12,0,0,0,0,0,2,0,03/09/2019,neutral,14781,623,Salve Regina,9,True,9,2,7,win,1651655,759,1885657,2019
8,0,8,0,0,0,0,0,1,0,03/10/2019,neutral,14781,517,Ohio Northern,9,True,12,2,10,win,1652048,759,1885657,2019
6,3,9,0,0,0,0,0,1,0,03/11/2019,neutral,14781,571,Rhode Island Col.,9,True,12,5,7,win,1652312,759,1885657,2019
6,0,6,0,0,0,0,0,0,0,03/13/2019,neutral,14781,401,UMass Boston,9,True,6,4,2,win,1652644,759,1885657,2019
6,0,6,0,0,0,0,0,2,0,03/14/2019,neutral,14781,160,Concordia Chicago,9,True,1,4,-3,loss,1652801,759,1885657,2019
10,0,10,0,0,0,0,0,1,0,03/15/2019,neutral,14781,296,Benedictine (IL),9,True,4,3,1,win,1718799,759,1885657,2019
9,0,9,0,0,0,0,0,3,0,03/16/2019,neutral,14781,795,Wis.-La Crosse,9,True,6,2,4,win,1719141,759,1885657,2019
6,0,6,0,0,0,0,0,0,0,03/20/2019,away,14781,23260,Spalding,9,True,3,9,-6,loss,1654274,759,1885657,2019
5,0,5,0,0,0,0,0,0,0,03/20/2019,away,14781,23260,Spalding,9,True,5,6,-1,loss,1665972,759,1885657,2019
11,0,11,0,0,0,0,0,0,0,03/23/2019,home,14781,218,Eureka,9,True,4,2,2,win,1720475,759,1885657,2019
7,0,7,0,0,0,0,0,1,0,03/23/2019,home,14781,218,Eureka,9,True,10,0,10,win,1720536,759,1885657,2019
10,0,10,0,0,0,0,0,1,0,03/24/2019,home,14781,218,Eureka,9,True,11,2,9,win,1720665,759,1885657,2019
9,0,9,0,0,0,0,0,0,0,03/31/2019,away,14781,1450,Westminster (MO),9,True,14,2,12,win,1666355,759,1885657,2019
10,0,10,0,0,0,0,0,1,0,03/31/2019,away,14781,1450,Westminster (MO),9,True,1,3,-2,loss,1657032,759,1885657,2019
14,1,15,0,0,0,0,0,1,0,04/01/2019,away,14781,1450,Westminster (MO),9,True,5,2,3,win,1722557,759,1885657,2019
7,1,9,1,0,0,0,0,1,0,04/03/2019,home,14781,573,Rhodes,9,True,5,6,-1,loss,1657334,759,1885657,2019
11,0,11,0,0,0,0,0,1,0,04/03/2019,home,14781,573,Rhodes,9,True,2,5,-3,loss,1666069,759,1885657,2019
