PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,3,1,0,0,0,0,0,0,03/06/2016,neutral,12360,784,Wilkes,9,True,3,7,-4,loss,296040,335,1666776,2016
0,2,0,0,0,0,0,0,0,03/06/2016,neutral,12360,784,Wilkes,9,True,11,3,8,win,296070,335,1666776,2016
0,2,0,0,0,0,0,1,0,03/07/2016,neutral,12360,190,Drew,9,True,3,4,-1,loss,296275,335,1666776,2016
2,10,1,0,0,0,0,0,0,03/07/2016,neutral,12360,30031,Northwestern-St. Paul,15,True,4,5,-1,loss,296280,335,1666776,2016
1,3,0,0,0,0,0,0,0,03/10/2016,neutral,12360,1451,Westminster (PA),11,True,9,6,3,win,296779,335,1666776,2016
1,4,0,0,0,0,0,1,0,03/10/2016,neutral,12360,1451,Westminster (PA),9,True,3,0,3,win,296794,335,1666776,2016
3,2,0,0,0,0,0,1,0,03/11/2016,neutral,12360,538,Penn St.-Behrend,9,True,3,2,1,win,297064,335,1666776,2016
0,3,1,0,0,0,0,0,0,03/11/2016,neutral,12360,538,Penn St.-Behrend,9,True,6,9,-3,loss,297088,335,1666776,2016
0,3,0,0,0,0,0,0,0,03/14/2016,neutral,12360,30084,Geneva,9,True,5,4,1,win,298095,335,1666776,2016
0,0,0,0,0,0,0,0,0,03/14/2016,neutral,12360,30084,Geneva,9,True,3,2,1,win,298105,335,1666776,2016
0,0,0,0,0,0,0,0,0,03/15/2016,neutral,12360,16,Albright,9,True,2,4,-2,loss,298308,335,1666776,2016
1,1,0,0,0,0,0,1,0,03/15/2016,neutral,12360,16,Albright,9,True,14,8,6,win,298318,335,1666776,2016
0,0,0,0,0,0,0,0,0,03/17/2016,neutral,12360,195,Earlham,9,True,5,2,3,win,298588,335,1666776,2016
0,4,0,0,0,0,0,0,0,03/18/2016,neutral,12360,511,Norwich,9,True,3,2,1,win,298884,335,1666776,2016
1,0,0,0,0,0,0,0,0,03/18/2016,neutral,12360,511,Norwich,9,True,5,1,4,win,298901,335,1666776,2016
4,5,0,0,0,0,0,1,0,03/29/2016,away,12360,1461,Wilmington (OH),12,True,14,11,3,win,301934,335,1666776,2016
1,3,0,0,0,0,0,0,0,03/29/2016,away,12360,1461,Wilmington (OH),9,True,12,4,8,win,301992,335,1666776,2016
3,4,1,0,0,0,0,1,0,04/03/2016,away,12360,281,Hiram,9,True,15,3,12,win,303320,335,1666776,2016
1,0,0,0,0,0,0,0,0,04/03/2016,away,12360,281,Hiram,9,True,7,6,1,win,303369,335,1666776,2016
0,4,0,0,0,0,0,0,0,04/06/2016,away,12360,281,Hiram,9,True,3,0,3,win,303879,335,1666776,2016
1,1,0,0,0,0,0,0,0,04/06/2016,away,12360,281,Hiram,9,True,12,2,10,win,303929,335,1666776,2016
1,1,0,0,0,0,0,0,0,04/12/2016,away,12360,807,Wooster,9,True,2,8,-6,loss,305512,335,1666776,2016
1,1,1,0,0,0,0,0,0,04/12/2016,away,12360,807,Wooster,9,True,0,10,-10,loss,305542,335,1666776,2016
2,5,0,0,0,0,0,0,0,04/16/2016,home,12360,515,Oberlin,9,True,4,2,2,win,306500,335,1666776,2016
4,2,1,0,0,0,0,1,0,04/16/2016,home,12360,515,Oberlin,9,True,9,11,-2,loss,306748,335,1666776,2016
0,0,0,0,0,0,0,0,0,04/17/2016,home,12360,515,Oberlin,9,True,2,1,1,win,307215,335,1666776,2016
1,4,0,0,0,0,0,0,0,04/17/2016,home,12360,515,Oberlin,9,True,4,6,-2,loss,307296,335,1666776,2016
1,4,0,0,0,0,0,0,0,04/23/2016,home,12360,806,Wittenberg,9,True,5,2,3,win,308577,335,1666776,2016
0,5,0,0,0,0,0,1,0,04/23/2016,home,12360,806,Wittenberg,9,True,3,4,-1,loss,308837,335,1666776,2016
1,1,0,0,0,0,0,0,0,04/24/2016,away,12360,806,Wittenberg,9,True,14,3,11,win,309471,335,1666776,2016
0,0,0,0,0,0,0,0,0,04/24/2016,away,12360,806,Wittenberg,9,True,11,14,-3,loss,309495,335,1666776,2016
0,0,0,0,0,0,0,0,0,04/27/2016,away,12360,807,Wooster,9,True,1,12,-11,loss,309865,335,1666776,2016
1,3,0,0,0,0,0,0,0,04/27/2016,away,12360,807,Wooster,9,True,4,6,-2,loss,309888,335,1666776,2016
2,2,0,0,0,0,0,2,0,04/30/2016,home,12360,19,Allegheny,9,True,2,8,-6,loss,310518,335,1666776,2016
1,2,0,0,0,0,0,0,0,04/30/2016,home,12360,19,Allegheny,9,True,4,17,-13,loss,310682,335,1666776,2016
2,6,1,0,0,0,0,1,0,05/06/2016,away,12360,520,Ohio Wesleyan,9,True,9,7,2,win,311712,335,1666776,2016
4,2,0,0,0,0,0,1,0,05/07/2016,away,12360,520,Ohio Wesleyan,9,True,4,21,-17,loss,312195,335,1666776,2016
3,3,0,0,0,0,0,1,0,05/07/2016,away,12360,520,Ohio Wesleyan,9,True,8,9,-1,loss,312237,335,1666776,2016
