PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1,0,0,0,0,0,0,0,03/29/2024,away,16580,444,Morehead St.,9,True,8,7,1,win,4533997,661,2493726,2024,2
4,0,4,0,0,0,0,0,0,0,03/30/2024,away,16580,444,Morehead St.,9,True,9,18,-9,loss,4534352,661,2493726,2024,2
2,0,2,0,0,0,0,0,0,0,04/05/2024,home,16580,30136,Lindenwood,9,True,9,4,5,win,4535356,661,2493726,2024,2
2,0,2,0,0,0,0,0,0,0,04/06/2024,home,16580,30136,Lindenwood,9,True,6,7,-1,loss,4535813,661,2493726,2024,2
3,0,3,0,0,0,0,0,0,0,04/07/2024,home,16580,30136,Lindenwood,9,True,4,9,-5,loss,4536061,661,2493726,2024,2
1,0,1,0,0,0,0,0,0,0,04/09/2024,away,16580,609,Saint Louis,9,True,5,13,-8,loss,4536344,661,2493726,2024,2
1,0,1,0,0,0,0,0,0,0,04/13/2024,away,16580,654,Southeast Mo. St.,9,True,12,6,6,win,4537303,661,2493726,2024,2
1,0,1,0,0,0,0,0,0,0,04/19/2024,home,16580,695,UT Martin,9,True,10,15,-5,loss,4538355,661,2493726,2024,2
2,0,2,0,0,0,0,0,0,0,04/20/2024,home,16580,695,UT Martin,9,True,4,2,2,win,4538824,661,2493726,2024,2
1,0,1,0,0,0,0,0,0,0,04/23/2024,home,16580,14927,Belmont,11,True,4,3,1,win,4539355,661,2493726,2024,2
2,0,2,0,0,0,0,0,0,0,04/25/2024,away,16580,201,Eastern Ill.,9,True,2,4,-2,loss,4539723,661,2493726,2024,2
3,0,3,0,0,0,0,0,0,0,04/30/2024,away,16580,659,Southern Ill.,9,True,5,7,-2,loss,4540715,661,2493726,2024,2
1,0,1,0,0,0,0,0,0,0,05/05/2024,home,16580,660,SIUE,9,True,13,9,4,win,5289519,661,2493726,2024,2
