PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
8,3,0,0,0,3,1,0,0,02/27/2016,home,12360,762,Wentworth,11,True,9,8,1,win,294193,214,1777782,2016
0,0,0,0,0,0,0,0,0,03/07/2016,neutral,12360,8911,Wis. Lutheran,9,True,0,5,-5,loss,296273,214,1777782,2016
5,0,0,0,1,2,0,0,0,03/07/2016,neutral,12360,8911,Wis. Lutheran,9,True,0,5,-5,loss,296273,214,1777782,2016
2,0,0,0,0,0,0,0,0,03/08/2016,neutral,12360,30032,Finlandia,9,True,4,3,1,win,296467,214,1777782,2016
0,0,0,0,0,0,0,0,0,03/08/2016,neutral,12360,30032,Finlandia,9,True,4,1,3,win,296476,214,1777782,2016
1,0,0,0,0,0,0,0,0,03/10/2016,neutral,12360,1064,Eastern Nazarene,9,True,1,20,-19,loss,296775,214,1777782,2016
6,2,0,0,0,3,1,0,0,03/10/2016,neutral,12360,1064,Eastern Nazarene,9,True,4,5,-1,loss,296791,214,1777782,2016
0,0,0,0,1,0,0,0,0,03/12/2016,neutral,12360,120,Carroll (WI),9,True,8,13,-5,loss,297698,214,1777782,2016
2,1,0,0,1,0,0,0,0,03/12/2016,neutral,12360,120,Carroll (WI),9,True,6,18,-12,loss,297577,214,1777782,2016
4,0,0,0,0,0,0,0,0,03/18/2016,home,12360,21772,Newbury,9,True,2,5,-3,loss,298788,214,1777782,2016
0,0,0,0,0,0,0,0,0,03/20/2016,home,12360,18422,Rivier,9,True,3,4,-1,loss,299691,214,1777782,2016
2,0,0,0,0,0,0,0,0,03/20/2016,home,12360,399,Mass. Maritime,9,True,0,7,-7,loss,299692,214,1777782,2016
4,0,0,0,0,2,0,0,0,03/26/2016,home,12360,145,Clark (MA),9,True,1,8,-7,loss,301298,214,1777782,2016
2,1,0,0,0,0,0,0,0,03/26/2016,home,12360,145,Clark (MA),9,True,0,5,-5,loss,301455,214,1777782,2016
4,1,0,0,0,1,0,0,0,03/29/2016,home,12360,808,WPI,9,True,3,23,-20,loss,301892,214,1777782,2016
1,0,0,0,0,0,0,0,0,03/31/2016,home,12360,8486,Lasell,9,True,1,4,-3,loss,302231,214,1777782,2016
7,1,1,0,0,5,1,0,0,04/01/2016,home,12360,1064,Eastern Nazarene,9,True,5,6,-1,loss,302409,214,1777782,2016
3,1,0,0,0,0,0,0,0,04/08/2016,home,12360,398,MIT,9,True,1,16,-15,loss,304128,214,1777782,2016
3,0,0,0,0,0,0,0,0,04/09/2016,away,12360,398,MIT,9,True,2,31,-29,loss,304414,214,1777782,2016
4,3,0,0,0,0,0,0,0,04/09/2016,away,12360,398,MIT,9,True,1,13,-12,loss,304551,214,1777782,2016
4,0,1,0,0,1,0,0,0,04/12/2016,away,12360,673,Springfield,9,True,7,8,-1,loss,305561,214,1777782,2016
0,0,0,0,0,0,0,0,0,04/13/2016,away,12360,21772,Newbury,9,True,7,6,1,win,305849,214,1777782,2016
2,0,0,0,0,0,0,0,0,04/15/2016,away,12360,779,Wheaton (MA),9,True,2,4,-2,loss,306083,214,1777782,2016
3,0,1,0,0,0,0,0,0,04/16/2016,home,12360,779,Wheaton (MA),9,True,2,17,-15,loss,306604,214,1777782,2016
4,0,0,0,1,3,0,0,0,04/16/2016,home,12360,779,Wheaton (MA),9,True,0,23,-23,loss,306852,214,1777782,2016
2,0,0,0,0,0,0,0,0,04/17/2016,away,12360,722,Coast Guard,14,True,7,8,-1,loss,307373,214,1777782,2016
5,2,0,0,0,1,0,0,0,04/17/2016,away,12360,722,Coast Guard,9,True,3,6,-3,loss,307389,214,1777782,2016
1,0,0,0,0,0,0,0,0,04/19/2016,home,12360,673,Springfield,9,True,6,7,-1,loss,307717,214,1777782,2016
4,0,1,0,0,0,0,0,0,04/22/2016,away,12360,45,Babson,9,True,0,13,-13,loss,308176,214,1777782,2016
0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,45,Babson,9,True,1,13,-12,loss,308673,214,1777782,2016
0,0,0,0,0,0,0,0,0,04/23/2016,home,12360,45,Babson,10,True,0,14,-14,loss,308927,214,1777782,2016
