PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
11,0,0,0,0,0,0,2,0,03/01/2016,away,12360,681,Stockton,9,True,11,6,5,win,294689,1305,1771213,2016
10,0,0,0,0,0,0,0,0,03/06/2016,neutral,12360,806,Wittenberg,9,True,5,9,-4,loss,295982,1305,1771213,2016
0,3,0,0,0,0,0,1,0,03/07/2016,neutral,12360,26,Anna Maria,9,True,13,5,8,win,296219,1305,1771213,2016
13,0,0,0,0,0,0,4,0,03/08/2016,neutral,12360,2691,Daniel Webster,10,True,12,14,-2,loss,296417,1305,1771213,2016
6,0,0,0,0,0,0,2,0,03/10/2016,neutral,12360,23624,Cazenovia,9,True,3,0,3,win,296772,1305,1771213,2016
6,1,0,0,0,0,0,0,0,03/10/2016,neutral,12360,23624,Cazenovia,9,True,6,0,6,win,296789,1305,1771213,2016
0,3,0,0,0,0,0,0,0,03/11/2016,neutral,12360,325,Juniata,9,True,7,10,-3,loss,297046,1305,1771213,2016
7,3,0,0,0,0,0,1,0,03/12/2016,neutral,12360,23725,Medaille,9,True,10,8,2,win,297543,1305,1771213,2016
9,1,0,0,0,0,0,0,0,03/16/2016,away,12360,686,Swarthmore,9,True,3,6,-3,loss,298506,1305,1771213,2016
8,1,1,0,0,0,0,1,0,03/18/2016,home,12360,303,Immaculata,9,True,1,15,-14,loss,298694,1305,1771213,2016
1,1,0,0,0,3,1,0,0,03/19/2016,away,12360,303,Immaculata,9,True,4,6,-2,loss,299193,1305,1771213,2016
4,1,1,0,0,0,0,0,0,03/19/2016,away,12360,303,Immaculata,9,True,4,5,-1,loss,299315,1305,1771213,2016
5,1,0,0,0,0,0,1,0,03/22/2016,away,12360,0,Penn St.-Brandywine,9,True,11,2,9,win,300138,1305,1771213,2016
6,1,1,0,0,0,0,0,0,03/22/2016,away,12360,0,Penn St.-Brandywine,9,True,7,2,5,win,300148,1305,1771213,2016
5,0,0,0,0,0,0,1,0,03/30/2016,home,12360,0,Central Penn,9,True,16,6,10,win,302162,1305,1771213,2016
8,0,1,0,0,0,0,1,0,04/01/2016,home,12360,1254,Neumann,9,True,7,8,-1,loss,302307,1305,1771213,2016
12,0,0,0,0,0,0,0,0,04/05/2016,home,12360,30085,Lancaster Bible,9,True,3,1,2,win,303551,1305,1771213,2016
0,3,0,0,0,0,1,0,0,04/06/2016,away,12360,30114,Penn St.-Abington,9,True,7,3,4,win,303908,1305,1771213,2016
7,1,0,0,0,0,0,2,0,04/08/2016,home,12360,30047,Keystone,9,True,3,12,-9,loss,304228,1305,1771213,2016
5,0,0,0,0,0,0,0,0,04/08/2016,home,12360,30047,Keystone,9,True,0,2,-2,loss,304252,1305,1771213,2016
8,0,0,0,0,0,0,1,0,04/10/2016,away,12360,30047,Keystone,9,True,5,4,1,win,304802,1305,1771213,2016
8,1,0,0,0,0,0,0,0,04/13/2016,home,12360,958,Clarks Summit,9,True,3,1,2,win,305726,1305,1771213,2016
6,0,0,0,0,0,0,0,0,04/13/2016,home,12360,958,Clarks Summit,9,True,12,4,8,win,305765,1305,1771213,2016
2,1,0,0,0,0,0,0,0,04/15/2016,home,12360,12884,Centenary (NJ),9,True,5,4,1,win,305995,1305,1771213,2016
5,0,0,0,0,0,0,1,0,04/16/2016,away,12360,12884,Centenary (NJ),9,True,0,2,-2,loss,306598,1305,1771213,2016
6,0,0,0,0,0,0,0,0,04/16/2016,away,12360,12884,Centenary (NJ),9,True,4,13,-9,loss,306847,1305,1771213,2016
2,1,1,0,0,0,0,2,0,04/17/2016,away,12360,1254,Neumann,9,True,3,6,-3,loss,307262,1305,1771213,2016
1,3,0,0,0,1,1,0,0,04/17/2016,away,12360,1254,Neumann,9,True,3,6,-3,loss,307341,1305,1771213,2016
2,0,0,0,0,0,0,0,0,04/19/2016,home,12360,30166,Valley Forge,9,True,24,3,21,win,307663,1305,1771213,2016
5,0,0,0,0,0,0,0,0,04/19/2016,home,12360,30166,Valley Forge,9,True,16,3,13,win,307686,1305,1771213,2016
5,2,0,0,0,0,0,0,0,04/22/2016,away,12360,12399,Gwynedd Mercy,9,True,6,8,-2,loss,308234,1305,1771213,2016
11,0,0,0,0,0,0,1,0,04/23/2016,home,12360,12399,Gwynedd Mercy,9,True,5,2,3,win,308516,1305,1771213,2016
9,0,0,0,0,0,0,2,0,04/23/2016,home,12360,12399,Gwynedd Mercy,9,True,0,5,-5,loss,308770,1305,1771213,2016
1,1,0,0,0,0,0,0,0,05/07/2016,home,12360,397,Marywood,9,True,3,0,3,win,312008,1305,1771213,2016
4,0,0,0,0,0,0,2,0,05/07/2016,home,12360,397,Marywood,9,True,7,0,7,win,312108,1305,1771213,2016
