TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/01/2017,neutral,12560,118,Carleton,9,True,7,5,2,win,208175,372,1537985,2017
2,2,0,0,0,0,0,0,0,0,03/01/2017,neutral,12560,118,Carleton,9,True,6,5,1,win,208178,372,1537985,2017
1,1,0,0,0,0,0,0,0,0,03/04/2017,away,12560,755,WashU,9,True,7,14,-7,loss,208568,372,1537985,2017
0,2,2,0,0,0,0,0,0,0,03/05/2017,away,12560,755,WashU,9,True,9,2,7,win,209154,372,1537985,2017
2,2,0,0,0,0,0,0,0,0,03/05/2017,away,12560,755,WashU,9,True,5,7,-2,loss,209180,372,1537985,2017
0,0,0,0,0,0,0,1,0,0,03/18/2017,neutral,12560,268,Hamline,9,True,7,5,2,win,212382,372,1537985,2017
1,1,0,0,0,0,0,0,0,0,03/18/2017,neutral,12560,268,Hamline,9,True,7,0,7,win,212397,372,1537985,2017
3,3,0,0,0,0,0,0,0,0,03/19/2017,neutral,12560,515,Oberlin,9,True,10,3,7,win,212735,372,1537985,2017
1,1,0,0,0,0,0,0,0,0,03/20/2017,neutral,12560,19,Allegheny,10,True,12,13,-1,loss,212901,372,1537985,2017
1,1,0,0,0,0,0,0,0,0,03/22/2017,neutral,12560,121,Carthage,9,True,5,1,4,win,213284,372,1537985,2017
0,0,0,0,0,0,0,0,0,0,03/22/2017,neutral,12560,121,Carthage,9,True,1,18,-17,loss,213287,372,1537985,2017
2,2,0,0,0,0,0,0,0,0,03/24/2017,neutral,12560,84,Buena Vista,9,True,2,4,-2,loss,213613,372,1537985,2017
2,3,1,0,0,0,0,0,0,0,03/25/2017,neutral,12560,84,Buena Vista,9,True,1,5,-4,loss,214170,372,1537985,2017
2,3,0,1,0,0,0,0,0,0,03/25/2017,neutral,12560,84,Buena Vista,10,True,6,4,2,win,214175,372,1537985,2017
1,1,0,0,0,0,0,0,0,0,03/31/2017,home,12560,150,Coe,9,True,2,4,-2,loss,215358,372,1537985,2017
0,2,2,0,0,0,0,0,0,0,04/01/2017,home,12560,150,Coe,11,True,5,4,1,win,215702,372,1537985,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,150,Coe,9,True,3,1,2,win,215856,372,1537985,2017
1,1,0,0,0,0,0,0,0,0,04/04/2017,home,12560,126,Central (IA),10,True,2,8,-6,loss,216748,372,1537985,2017
2,3,0,1,0,0,0,0,0,0,04/04/2017,home,12560,126,Central (IA),9,True,2,10,-8,loss,216762,372,1537985,2017
1,1,0,0,0,0,0,0,0,0,04/07/2017,home,12560,750,Wartburg,9,True,0,3,-3,loss,217250,372,1537985,2017
0,4,4,0,0,0,0,0,0,0,04/08/2017,home,12560,750,Wartburg,9,True,7,6,1,win,217617,372,1537985,2017
2,2,0,0,0,0,0,0,0,0,04/08/2017,home,12560,750,Wartburg,9,True,6,4,2,win,217820,372,1537985,2017
0,0,0,0,0,0,0,0,0,0,04/11/2017,away,12560,126,Central (IA),9,True,1,2,-1,loss,218674,372,1537985,2017
1,1,0,0,0,0,0,0,0,0,04/14/2017,away,12560,641,Simpson,9,True,13,8,5,win,219730,372,1537985,2017
1,2,1,0,0,0,0,0,0,0,04/14/2017,away,12560,641,Simpson,9,True,14,3,11,win,219754,372,1537985,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,641,Simpson,9,True,17,2,15,win,220267,372,1537985,2017
0,0,0,0,0,0,0,0,0,0,04/17/2017,neutral,12560,348,Lawrence,9,True,9,2,7,win,220559,372,1537985,2017
1,1,0,0,0,0,0,0,0,0,04/17/2017,neutral,12560,348,Lawrence,9,True,13,10,3,win,220561,372,1537985,2017
2,2,0,0,0,0,0,0,0,0,04/20/2017,away,12560,166,Cornell College,9,True,6,7,-1,loss,221061,372,1537985,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,1267,Northland,9,True,1,2,-1,loss,222289,372,1537985,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,home,12560,1267,Northland,9,True,20,7,13,win,222386,372,1537985,2017
0,1,0,1,0,0,0,2,0,0,04/25/2017,away,12560,192,Dubuque,9,True,2,3,-1,loss,222726,372,1537985,2017
1,1,0,0,0,0,0,0,0,0,04/25/2017,away,12560,192,Dubuque,10,True,5,4,1,win,222743,372,1537985,2017
4,4,0,0,0,0,0,0,0,0,04/28/2017,home,12560,462,Neb. Wesleyan,9,True,13,3,10,win,223201,372,1537985,2017
0,1,0,1,0,0,0,0,0,0,04/29/2017,home,12560,462,Neb. Wesleyan,9,True,9,3,6,win,223730,372,1537985,2017
0,2,2,0,0,0,2,0,0,0,04/29/2017,home,12560,462,Neb. Wesleyan,9,True,12,7,5,win,223984,372,1537985,2017
0,0,0,0,0,0,0,0,0,0,05/02/2017,home,12560,192,Dubuque,9,True,10,5,5,win,224463,372,1537985,2017
1,1,0,0,0,0,0,0,0,0,05/05/2017,away,12560,364,Loras,9,True,2,3,-1,loss,224845,372,1537985,2017
0,1,1,0,0,0,0,0,0,0,05/06/2017,away,12560,364,Loras,9,True,7,6,1,win,225173,372,1537985,2017
1,1,0,0,0,0,0,0,0,0,05/06/2017,away,12560,364,Loras,9,True,8,3,5,win,225277,372,1537985,2017
3,5,2,0,0,0,0,0,0,0,05/11/2017,home,12560,150,Coe,9,True,1,3,-2,loss,225925,372,1537985,2017
4,4,0,0,0,0,0,0,0,0,05/12/2017,neutral,12560,126,Central (IA),9,True,2,1,1,win,226146,372,1537985,2017
3,4,1,0,0,0,0,1,0,0,05/12/2017,neutral,12560,192,Dubuque,9,True,4,3,1,win,226148,372,1537985,2017
0,1,0,1,0,0,0,0,0,0,05/12/2017,neutral,12560,150,Coe,9,True,6,8,-2,loss,226149,372,1537985,2017
