PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,03/04/2017,neutral,12560,783,Widener,9,True,8,6,2,win,208820,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,03/05/2017,neutral,12560,303,Immaculata,9,True,9,16,-7,loss,209212,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,03/06/2017,neutral,12560,8398,Hilbert,9,True,15,3,12,win,209449,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,neutral,12560,351,Lebanon Valley,9,True,4,9,-5,loss,209883,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,03/08/2017,neutral,12560,351,Lebanon Valley,9,True,0,1,-1,loss,209891,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,03/09/2017,neutral,12560,478,SUNY Maritime,9,True,1,5,-4,loss,210024,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,03/09/2017,neutral,12560,478,SUNY Maritime,9,True,11,7,4,win,210075,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,03/10/2017,neutral,12560,335,Kenyon,9,True,3,4,-1,loss,210280,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,away,12560,377,MacMurray,9,True,2,1,1,win,214513,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,03/26/2017,away,12560,377,MacMurray,9,True,4,6,-2,loss,214560,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/01/2017,home,12560,64,Blackburn,9,True,1,3,-2,loss,215569,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,30173,Iowa Wesleyan,9,True,13,3,10,win,216231,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/02/2017,home,12560,30173,Iowa Wesleyan,9,True,19,3,16,win,216302,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,264,Grinnell,11,True,6,7,-1,loss,217441,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,264,Grinnell,9,True,8,6,2,win,217650,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,264,Grinnell,9,True,10,4,6,win,218254,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/09/2017,home,12560,264,Grinnell,9,True,3,6,-3,loss,218341,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,297,Illinois Col.,9,True,1,4,-3,loss,219574,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/14/2017,home,12560,297,Illinois Col.,9,True,5,8,-3,loss,219686,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,297,Illinois Col.,9,True,13,2,11,win,219962,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,297,Illinois Col.,9,True,7,5,2,win,220118,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,away,12560,150,Coe,9,True,7,5,2,win,220773,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/18/2017,away,12560,150,Coe,9,True,1,10,-9,loss,220753,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/21/2017,neutral,12560,614,St. Norbert,9,True,0,2,-2,loss,221370,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,neutral,12560,348,Lawrence,9,True,6,1,5,win,221905,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/22/2017,neutral,12560,53,Beloit,9,True,7,15,-8,loss,221904,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/23/2017,neutral,12560,577,Ripon,9,True,8,3,5,win,222391,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,166,Cornell College,9,True,6,5,1,win,223264,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,166,Cornell College,9,True,4,5,-1,loss,223457,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,05/02/2017,away,12560,166,Cornell College,9,True,3,5,-2,loss,224490,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,05/02/2017,away,12560,166,Cornell College,9,True,3,0,3,win,224500,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,away,12560,337,Knox,9,True,3,4,-1,loss,225145,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,05/06/2017,away,12560,337,Knox,9,True,3,8,-5,loss,225250,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,05/07/2017,home,12560,337,Knox,9,True,12,0,12,win,225556,438,1889406,2017
0,0,0,0,0,0,0,0,0,0,05/07/2017,home,12560,337,Knox,9,True,2,4,-2,loss,225597,438,1889406,2017
