PO,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,01/29/2016,away,12360,9680,Embry-Riddle (FL),9,True,0,2,-2,loss,291541,30045,1542437,2016
0,0,0,0,0,0,0,0,0,01/30/2016,away,12360,9680,Embry-Riddle (FL),9,True,1,6,-5,loss,291570,30045,1542437,2016
0,0,0,0,0,0,0,0,0,01/30/2016,away,12360,9680,Embry-Riddle (FL),9,True,18,12,6,win,291583,30045,1542437,2016
0,1,0,0,0,0,0,0,0,02/02/2016,neutral,12360,20794,Lynn,10,True,5,4,1,win,291621,30045,1542437,2016
0,0,0,0,0,0,0,0,0,02/05/2016,home,12360,358,West Ala.,9,True,2,1,1,win,291640,30045,1542437,2016
0,0,0,0,0,0,0,0,0,02/06/2016,home,12360,358,West Ala.,9,True,1,13,-12,loss,291733,30045,1542437,2016
0,0,0,0,0,0,0,0,0,02/06/2016,home,12360,358,West Ala.,9,True,2,7,-5,loss,291791,30045,1542437,2016
0,0,0,0,0,0,0,0,0,02/08/2016,home,12360,11403,Colo. Christian,9,True,18,3,15,win,291942,30045,1542437,2016
0,0,0,0,0,0,0,0,0,02/12/2016,away,12360,181,Delta St.,9,True,14,7,7,win,292090,30045,1542437,2016
0,0,0,0,0,0,0,0,0,02/12/2016,away,12360,181,Delta St.,9,True,1,2,-1,loss,292099,30045,1542437,2016
1,0,0,0,0,0,0,0,0,02/13/2016,away,12360,181,Delta St.,9,True,5,4,1,win,292238,30045,1542437,2016
0,0,0,0,0,0,0,0,0,02/19/2016,home,12360,0,St. Thomas (FL),9,True,9,4,5,win,292461,30045,1542437,2016
1,0,0,0,0,0,1,0,0,02/20/2016,home,12360,0,St. Thomas (FL),9,True,10,9,1,win,292800,30045,1542437,2016
0,0,0,0,0,0,0,0,0,02/20/2016,home,12360,0,St. Thomas (FL),9,True,1,2,-1,loss,292905,30045,1542437,2016
0,0,0,0,0,0,0,0,0,02/23/2016,away,12360,49,Barry,9,True,8,11,-3,loss,293398,30045,1542437,2016
0,0,0,0,0,0,0,0,0,02/26/2016,home,12360,608,Saint Leo,9,True,6,2,4,win,293557,30045,1542437,2016
0,3,1,0,0,0,0,0,0,02/27/2016,home,12360,608,Saint Leo,9,True,1,7,-6,loss,293918,30045,1542437,2016
0,0,0,0,0,0,0,0,0,02/27/2016,home,12360,608,Saint Leo,10,True,2,1,1,win,294018,30045,1542437,2016
0,0,0,0,0,0,0,0,0,03/04/2016,home,12360,20794,Lynn,11,True,7,6,1,win,295024,30045,1542437,2016
1,1,0,0,0,1,0,0,0,03/05/2016,home,12360,20794,Lynn,9,True,4,5,-1,loss,295376,30045,1542437,2016
0,0,0,0,0,0,0,0,0,03/05/2016,home,12360,20794,Lynn,9,True,14,10,4,win,295490,30045,1542437,2016
0,0,0,0,0,0,0,0,0,03/11/2016,home,12360,22,American Int'l,9,True,8,7,1,win,296963,30045,1542437,2016
1,0,0,0,0,4,0,0,0,03/11/2016,home,12360,22,American Int'l,9,True,2,1,1,win,296982,30045,1542437,2016
0,0,0,0,0,0,0,0,0,03/12/2016,home,12360,1460,Wilmington (DE),9,True,5,1,4,win,297202,30045,1542437,2016
0,0,0,0,0,0,0,0,0,03/15/2016,away,12360,0,St. Thomas (FL),9,True,3,4,-1,loss,298160,30045,1542437,2016
0,0,0,0,0,0,0,0,0,03/18/2016,away,12360,230,Florida Tech,9,True,4,8,-4,loss,298689,30045,1542437,2016
0,0,0,0,0,1,0,0,0,03/19/2016,away,12360,230,Florida Tech,9,True,15,9,6,win,299152,30045,1542437,2016
0,0,0,0,0,0,0,0,0,03/20/2016,away,12360,230,Florida Tech,9,True,4,17,-13,loss,299846,30045,1542437,2016
0,1,0,0,0,4,3,0,0,03/24/2016,home,12360,49,Barry,9,True,7,4,3,win,300417,30045,1542437,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,49,Barry,9,True,8,13,-5,loss,300793,30045,1542437,2016
0,0,0,0,0,0,0,0,0,03/25/2016,home,12360,49,Barry,11,True,4,5,-1,loss,300863,30045,1542437,2016
0,0,0,0,0,0,0,0,0,04/01/2016,away,12360,233,Fla. Southern,9,True,3,11,-8,loss,302325,30045,1542437,2016
0,1,0,0,0,2,0,0,0,04/03/2016,away,12360,233,Fla. Southern,9,True,5,14,-9,loss,303290,30045,1542437,2016
0,0,0,0,0,0,0,0,0,04/03/2016,away,12360,233,Fla. Southern,9,True,2,10,-8,loss,303340,30045,1542437,2016
0,0,0,0,0,0,0,0,0,04/05/2016,home,12360,230,Florida Tech,9,True,1,11,-10,loss,303549,30045,1542437,2016
0,1,0,0,0,0,0,0,0,04/08/2016,home,12360,24639,Nova Southeastern,9,True,4,6,-2,loss,304006,30045,1542437,2016
0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,24639,Nova Southeastern,9,True,3,4,-1,loss,304421,30045,1542437,2016
0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,24639,Nova Southeastern,9,True,4,11,-7,loss,304559,30045,1542437,2016
0,0,0,0,0,0,0,0,0,04/12/2016,away,12360,49,Barry,10,True,6,5,1,win,305368,30045,1542437,2016
0,2,0,0,0,1,0,0,0,04/15/2016,away,12360,208,Eckerd,10,True,4,5,-1,loss,306055,30045,1542437,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,208,Eckerd,9,True,7,18,-11,loss,306508,30045,1542437,2016
0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,208,Eckerd,9,True,2,3,-1,loss,306688,30045,1542437,2016
0,0,0,0,0,0,0,0,0,04/19/2016,away,12360,24639,Nova Southeastern,9,True,8,5,3,win,307629,30045,1542437,2016
0,0,0,0,0,5,0,0,0,04/29/2016,away,12360,689,Tampa,9,True,4,19,-15,loss,310122,30045,1542437,2016
0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,689,Tampa,9,True,0,3,-3,loss,310758,30045,1542437,2016
0,0,0,0,0,0,0,0,0,04/30/2016,away,12360,689,Tampa,9,True,0,3,-3,loss,310758,30045,1542437,2016
0,1,0,0,0,0,0,0,0,05/05/2016,home,12360,584,Rollins,9,True,18,8,10,win,311511,30045,1542437,2016
0,0,0,0,0,0,0,0,0,05/06/2016,home,12360,584,Rollins,9,True,8,3,5,win,311730,30045,1542437,2016
0,1,0,0,0,0,0,0,0,05/06/2016,home,12360,584,Rollins,9,True,8,13,-5,loss,311775,30045,1542437,2016
